timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
600877277,0.033406656,0.017376075,-0.011585283,4000,0,-0.55540085,0.12470316,-9.824976,4000,-13271,-0.13330391,-0.18628252,0.3337932,-10283,-52.558987,43.19
600881277,0.011406906,0.014698987,0.017052313,4000,0,0.07566084,-0.28665814,-10.036895,4000,-17271,-0.13330391,-0.18628252,0.3337932,-2824,-52.80795,43.19
600885277,-0.062149987,-0.012998728,-0.002831957,4000,0,0.89171296,0.5441455,-9.723111,4000,-21271,-0.13330391,-0.18628252,0.3337932,-6824,-52.80795,43.19
600889313,0.007859441,0.0033513012,-0.013388144,4036,0,-0.32277218,0.382076,-9.831773,4036,-3142,-0.12771365,-0.19504596,0.33706447,-319,-53.055637,43.19
600893277,0.035305407,0.01397738,0.009878327,3964,0,-0.35899654,-0.32975158,-10.13821,3964,-7106,-0.12771365,-0.19504596,0.33706447,-4283,-53.055637,43.19
600897277,-0.057102527,-0.007715752,0.007157322,4000,0,0.87468386,0.2594291,-9.86396,4000,-11106,-0.12771365,-0.19504596,0.33706447,-8283,-53.055637,43.19
600901277,-0.021303618,0.0013555691,-0.008147067,4000,0,-0.046127208,0.4958319,-9.609186,4000,-15106,-0.12771365,-0.19504596,0.33706447,-12283,-53.055637,43.19
600905277,0.046103038,0.016051479,-0.0009022939,4000,0,-0.66820294,-0.1346059,-9.973031,4000,-19106,-0.12771365,-0.19504596,0.33706447,-16283,-53.055637,43.19
600909277,-0.03935784,0.0022358366,0.01757604,4000,0,0.74960214,0.041161757,-9.993265,4000,-1270,-0.13330391,-0.20005365,0.3196178,-20283,-53.055637,43.19
600913277,-0.033340465,-0.0044558914,-0.0040113167,4000,0,0.37264273,0.6047919,-9.5634,4000,-5270,-0.13330391,-0.20005365,0.3196178,-2271,-52.725174,43.19
600917315,0.04065359,0.0147954635,-0.0062129106,4038,0,-0.77333754,0.03452055,-9.824229,4038,-9308,-0.13330391,-0.20005365,0.3196178,-6309,-52.725174,43.19
600921277,-0.007413275,0.0122913765,0.022628361,3962,0,0.34051424,-0.103060424,-10.04432,3962,-13270,-0.13330391,-0.20005365,0.3196178,-10271,-52.725174,43.19
600925277,-0.04918293,-0.013205406,-0.00027978615,4000,0,0.62334657,0.7192683,-9.739259,4000,-17270,-0.13330391,-0.20005365,0.3196178,-2974,-52.47684,43.19
600929277,0.031162718,0.008170936,-0.008220606,4000,0,-0.56057626,0.16400678,-9.85877,4000,-21270,-0.13330391,-0.20005365,0.3196178,-6974,-52.47684,43.19
600933278,0.011824156,0.020122813,0.017138615,4001,0,-0.10688773,-0.25747287,-10.094238,4001,-3146,-0.14308685,-0.19379404,0.33052197,-284,-52.890724,43.19
600937277,-0.055440344,-0.017573701,0.0029226479,3999,0,0.70708394,0.6359042,-9.737043,3999,-7145,-0.14308685,-0.19379404,0.33052197,-4283,-52.890724,43.19
600941277,0.012430467,0.009755498,-0.0075015193,4000,0,-0.21365964,0.18269989,-9.796898,4000,-11145,-0.14308685,-0.19379404,0.33052197,-8283,-52.890724,43.19
600945311,0.021946946,0.023031186,0.006349664,4034,0,-0.42310655,-0.39949992,-9.9268875,4034,-15179,-0.14308685,-0.19379404,0.33052197,-12317,-52.890724,43.19
600949277,-0.054120943,-0.005368932,0.00784903,3966,0,0.92582744,0.24347183,-9.906593,3966,-19145,-0.14308685,-0.19379404,0.33052197,-16283,-52.890724,43.19
600953288,-0.008916603,0.005679724,-0.010610737,4011,0,0.1702781,0.42762843,-9.683545,4011,-1283,-0.12771365,-0.18127483,0.32179862,-20294,-52.890724,43.19
600957277,0.030989202,0.011425953,-0.0054783747,3989,0,-0.7900713,-0.1398905,-9.931331,3989,-5272,-0.12771365,-0.18127483,0.32179862,-2134,-53.30459,43.19
600961277,-0.023074804,0.012349456,0.017456472,4000,0,0.6141698,-0.017932007,-10.011732,4000,-9272,-0.12771365,-0.18127483,0.32179862,-6134,-53.30459,43.19
600965277,-0.03506425,-0.013564761,-0.008201723,4000,0,0.60096514,0.57457083,-9.755146,4000,-13272,-0.12771365,-0.18127483,0.32179862,-10134,-53.30459,43.19
600969277,0.024674015,0.010955602,-0.009365949,4000,0,-0.608376,0.09404265,-9.886244,4000,-17272,-0.12771365,-0.18127483,0.32179862,-2971,-52.890724,43.19
600973312,0.007657521,0.020415055,0.015979923,4035,0,0.09196648,-0.16195375,-9.974577,4035,-21307,-0.12771365,-0.18127483,0.32179862,-7006,-52.890724,43.19
600977278,-0.05180395,-0.018556347,-8.253767e-05,3966,0,0.8194122,0.44875038,-9.709389,3966,-3271,-0.13470148,-0.1912902,0.3327028,-274,-52.80795,43.19
600981277,0.011158298,0.012715745,-0.0061834734,3999,0,-0.23830743,0.07184536,-9.748569,3999,-7270,-0.13470148,-0.1912902,0.3327028,-4273,-52.80795,43.19
600985277,0.01981184,0.02026866,0.008839738,4000,0,-0.34774545,-0.29435325,-10.08274,4000,-11270,-0.13470148,-0.1912902,0.3327028,-8273,-52.80795,43.19
600989277,-0.060350403,-0.011300063,0.01114581,4000,0,0.77974683,0.42892504,-9.74109,4000,-15270,-0.13470148,-0.1912902,0.3327028,-12273,-52.80795,43.19
600993277,-0.00025171493,0.013611101,-0.002900775,4000,0,-0.00033817388,0.44128582,-9.737448,4000,-19270,-0.13470148,-0.1912902,0.3327028,-16273,-52.80795,43.19
600997277,0.03986819,0.010177527,-0.000289795,4000,0,-0.6808328,-0.25705886,-10.002169,4000,-1270,-0.13889417,-0.18252675,0.3337932,-20273,-52.80795,43.19
601001316,-0.05057347,0.010964569,0.0196743,4039,0,0.7098077,0.15689412,-9.977714,4039,-5309,-0.13889417,-0.18252675,0.3337932,-2322,-52.9735,43.2
601005277,-0.021095863,-0.012905251,-0.0020007878,3961,0,0.38350824,0.68245983,-9.606164,3961,-9270,-0.13889417,-0.18252675,0.3337932,-6283,-52.9735,43.2
601009277,0.049782354,0.012510548,-0.0066139926,4000,0,-0.76909626,-0.12783828,-9.936419,4000,-13270,-0.13889417,-0.18252675,0.3337932,-10283,-52.9735,43.2
601013277,-0.023718277,0.01945278,0.019267041,4000,0,0.28560868,-0.007789312,-9.9560995,4000,-17270,-0.13889417,-0.18252675,0.3337932,-2954,-52.6424,43.2
601017277,-0.05080319,-0.020263499,-0.00046963076,4000,0,0.7309425,0.72569346,-9.640337,4000,-21270,-0.13889417,-0.18252675,0.3337932,-6954,-52.6424,43.2
601021278,0.035847817,0.016055599,-0.009044249,4001,0,-0.5066886,-0.029220197,-9.818696,4001,-3273,-0.13470148,-0.19003826,0.32179862,-284,-52.9735,43.2
601025277,0.0054664556,0.022180418,0.008319533,3999,0,-0.18291332,-0.26033035,-9.969853,3999,-7272,-0.13470148,-0.19003826,0.32179862,-4283,-52.9735,43.2
601029311,-0.064514495,-0.015924571,0.0037593052,4034,0,0.8392003,0.6298816,-9.689442,4034,-11306,-0.13470148,-0.19003826,0.32179862,-8317,-52.9735,43.2
601033277,0.020566965,0.013641657,-0.007149,3966,0,-0.16094424,0.1693191,-9.792415,3966,-15272,-0.13470148,-0.19003826,0.32179862,-12283,-52.9735,43.2
601037277,0.025391832,0.0151625285,0.0008126741,4000,0,-0.56375873,-0.3182687,-10.100228,4000,-19272,-0.13470148,-0.19003826,0.32179862,-16283,-52.9735,43.2
601041277,-0.067120545,-0.00066843134,0.012561804,4000,0,0.8428453,0.3877961,-9.773714,4000,-1270,-0.1179307,-0.20130557,0.32397947,-20283,-52.9735,43.2
601045280,0.0027694246,-0.0064049955,-0.008415795,4003,0,0.12875378,0.56549424,-9.713843,4003,-5273,-0.1179307,-0.20130557,0.32397947,-2275,-52.310654,43.19
601049289,0.04195618,0.0080579305,-0.0057192333,4009,0,-0.72994876,-0.18752208,-10.086291,4009,-9282,-0.1179307,-0.20130557,0.32397947,-6284,-52.310654,43.19
601053277,-0.040414743,0.017755212,0.015254576,3988,0,0.60326254,0.15191919,-9.946708,3988,-13270,-0.1179307,-0.20130557,0.32397947,-10272,-52.310654,43.19
601057311,-0.027360337,-0.014888151,-0.0044766497,4034,0,0.40856385,0.6748372,-9.674733,4034,-17304,-0.1179307,-0.20130557,0.32397947,-2998,-53.221817,43.19
601061277,0.04068343,0.02171406,-0.004885621,3966,0,-0.5731928,-0.13662979,-9.879439,3966,-21270,-0.1179307,-0.20130557,0.32397947,-6964,-53.221817,43.19
601065278,-0.013612827,0.02918544,0.015932854,4001,0,0.15900376,-0.027250135,-9.964831,4001,-3271,-0.11513557,-0.18628252,0.33052197,-150,-52.9735,43.19
601069277,-0.05229258,-0.025948782,0.002311791,3999,0,0.7887207,0.6152984,-9.618022,3999,-7270,-0.11513557,-0.18628252,0.33052197,-4149,-52.9735,43.19
601073277,0.03382045,0.019224416,-0.007192171,4000,0,-0.25211063,-0.1501156,-9.918657,4000,-11270,-0.11513557,-0.18628252,0.33052197,-8149,-52.9735,43.19
601077277,0.0017489517,0.011824996,0.010168129,4000,0,-0.40136534,-0.27896276,-10.00985,4000,-15270,-0.11513557,-0.18628252,0.33052197,-12149,-52.9735,43.19
601081277,-0.066595554,-0.010763529,0.0115566235,4000,0,0.95654637,0.49016282,-9.649541,4000,-19270,-0.11513557,-0.18628252,0.33052197,-16149,-52.9735,43.19
601085307,0.01941414,0.0022345767,-0.004886211,4030,0,0.032517157,0.292491,-9.870557,4030,-1301,-0.11932827,-0.18252675,0.32397947,-20179,-52.9735,43.19
601089277,0.025351627,0.010309944,0.00048741302,3970,0,-0.6789023,-0.28178385,-10.144453,3970,-5271,-0.11932827,-0.18252675,0.32397947,-2283,-53.13904,43.19
601093277,-0.056800973,0.010488149,0.013825758,4000,0,0.7420695,0.21582359,-9.862121,4000,-9271,-0.11932827,-0.18252675,0.32397947,-6283,-53.13904,43.19
601097277,-0.0073680067,-0.012726351,-0.005984564,4000,0,0.12732628,0.6719537,-9.665709,4000,-13271,-0.11932827,-0.18252675,0.32397947,-10283,-53.13904,43.19
601101277,0.043218467,0.019150699,-0.0076058623,4000,0,-0.65017754,-0.32334006,-9.934855,4000,-17271,-0.11932827,-0.18252675,0.32397947,-2961,-52.890724,43.19
601105277,-0.032321084,0.026683893,0.012756804,4000,0,0.55752283,0.05442656,-9.953457,4000,-21271,-0.11932827,-0.18252675,0.32397947,-6961,-52.890724,43.19
601109277,-0.04739126,-0.025122257,-0.002876336,4000,0,0.66233003,0.7923224,-9.583138,4000,-3272,-0.13050878,-0.1912902,0.32834113,-207,-52.725174,43.19
601113312,0.05214075,0.017409556,-0.010974254,4035,0,-0.5922335,-0.28937265,-9.853633,4035,-7307,-0.13050878,-0.1912902,0.32834113,-4242,-52.725174,43.19
601117277,-0.012452613,0.020775145,0.009393343,3965,0,-0.12632899,-0.14182082,-10.039551,3965,-11272,-0.13050878,-0.1912902,0.32834113,-8207,-52.725174,43.19
601121277,-0.07094051,-0.020351514,0.005118117,4000,0,0.8877599,0.74333465,-9.540188,4000,-15272,-0.13050878,-0.1912902,0.32834113,-12207,-52.725174,43.19
601125277,0.03691599,0.01182644,-0.010596656,4000,0,-0.16929136,0.12758721,-9.917983,4000,-19272,-0.13050878,-0.1912902,0.32834113,-16207,-52.725174,43.19
601129277,0.015699893,0.009372233,0.0035711904,4000,0,-0.6080035,-0.2376741,-10.203701,4000,-1270,-0.11513557,-0.19504596,0.33924532,-20207,-52.725174,43.19
601133277,-0.06925342,0.0035829835,0.013369202,4000,0,0.8547031,0.48960814,-9.737812,4000,-5270,-0.11513557,-0.19504596,0.33924532,-2232,-53.221817,43.2
601138080,0.020057905,0.0066779302,-0.0044106175,4803,0,0.09148058,0.29787874,-9.677747,4803,-10073,-0.11513557,-0.19504596,0.33924532,-7035,-53.221817,43.2
601142877,0.014760915,0.02118346,0.007818646,4797,0,-0.47695002,-0.16469045,-10.152971,4797,-14870,-0.11513557,-0.19504596,0.33924532,-574,-52.6424,43.2
601146877,-0.07997715,-0.0073203663,0.009874769,4000,0,0.9608885,0.6952982,-9.601122,4000,-18870,-0.11513557,-0.19504596,0.33924532,-4574,-52.6424,43.2
601150879,0.03200279,0.0037766313,-0.006580832,4002,0,0.008424215,0.219031,-9.729527,4002,-22872,-0.11513557,-0.19504596,0.33924532,-8576,-52.6424,43.2
601154877,0.032290578,0.0062272567,0.00016670425,3998,0,-0.69865036,-0.43579122,-10.153607,3998,-4872,-0.13050878,-0.18753442,0.32179862,-1884,-52.6424,43.2
601158877,-0.07186795,0.0140935285,0.018007066,4000,0,0.8163069,0.3048092,-9.836959,4000,-8872,-0.13050878,-0.18753442,0.32179862,-5884,-52.6424,43.2
601162877,-0.0064182696,-0.020328881,-0.0030120637,4000,0,0.30658972,0.5721761,-9.746522,4000,-12872,-0.13050878,-0.18753442,0.32179862,-9884,-52.6424,43.2
601166877,0.05372687,0.013805693,-0.0073296432,4000,0,-0.7132414,-0.4713125,-10.044095,4000,-16872,-0.13050878,-0.18753442,0.32179862,-13884,-52.6424,43.2
601170877,-0.048937574,0.03011202,0.018192688,4000,0,0.34213576,0.124573514,-9.969671,4000,-20872,-0.13050878,-0.18753442,0.32179862,-17884,-52.6424,43.2
601174877,-0.046539985,-0.022036497,-0.0028262443,4000,0,0.62693137,0.8658626,-9.414941,4000,-2762,-0.123520955,-0.19504596,0.32070822,-21884,-52.6424,43.2
601178877,0.063309655,0.01942387,-0.013494541,4000,0,-0.5528594,-0.24659821,-9.990735,4000,-6762,-0.123520955,-0.19504596,0.32070822,-3131,-52.890724,43.2
601182877,-0.010716369,0.026472358,0.009481311,4000,0,-0.19208613,-0.16534065,-10.072461,4000,-10762,-0.123520955,-0.19504596,0.32070822,-7131,-52.890724,43.2
601186878,-0.071354434,-0.017678807,0.004198517,4001,0,0.9841905,0.72676367,-9.457171,4001,-14763,-0.123520955,-0.19504596,0.32070822,-554,-52.890724,43.2
601190877,0.044276346,0.012617573,-0.0129081635,3999,0,-0.19313619,0.07620657,-9.821908,3999,-18762,-0.123520955,-0.19504596,0.32070822,-4553,-52.890724,43.2
601194877,0.017212916,0.011005655,0.00061631954,4000,0,-0.6117238,-0.35285917,-10.16824,4000,-22762,-0.123520955,-0.19504596,0.32070822,-8553,-52.890724,43.2
601198877,-0.08754476,0.005768797,0.009200226,4000,0,0.9526323,0.59854394,-9.65364,4000,-4872,-0.12491852,-0.1850306,0.32834113,-1878,-52.9735,43.2
601202877,0.015934233,-0.011259492,-0.0044089095,4000,0,0.09710837,0.5594552,-9.822742,4000,-8872,-0.12491852,-0.1850306,0.32834113,-5878,-52.9735,43.2
601206877,0.04796126,0.010845706,-0.0021744522,4000,0,-0.74667305,-0.58135986,-10.086141,4000,-12872,-0.12491852,-0.1850306,0.32834113,-9878,-52.9735,43.2
601210877,-0.0747934,0.027477982,0.016379878,4000,0,0.6066508,0.28848165,-9.885724,4000,-16872,-0.12491852,-0.1850306,0.32834113,-13878,-52.9735,43.2
601214877,-0.017707748,-0.027723504,0.0002501012,4000,0,0.46630767,0.75753474,-9.501097,4000,-20872,-0.12491852,-0.1850306,0.32834113,-17878,-52.9735,43.2
601218877,0.068272226,0.018444387,-0.0076359534,4000,0,-0.5418754,-0.54657066,-10.080691,4000,-2872,-0.11932827,-0.1850306,0.32070822,-21878,-52.9735,43.2
601222877,-0.043600395,0.02604332,0.019098226,4000,0,0.13301508,-0.04542535,-10.07507,4000,-6872,-0.11932827,-0.1850306,0.32070822,-3610,-53.221817,43.2
601226877,-0.065722175,-0.03049026,0.0069978205,4000,0,0.78053045,1.0052525,-9.387071,4000,-10872,-0.11932827,-0.1850306,0.32070822,-7610,-53.221817,43.2
601230878,0.068948105,0.015100903,-0.008970439,4001,0,-0.3351622,-0.14846319,-9.879729,4001,-14873,-0.11932827,-0.1850306,0.32070822,-574,-52.890724,43.2
601234877,0.0065230452,0.013359378,0.007655728,3999,0,-0.5066079,-0.30662805,-10.318125,3999,-18872,-0.11932827,-0.1850306,0.32070822,-4573,-52.890724,43.2
601238878,-0.097127825,-0.0060789543,0.012404364,4001,0,0.9341148,0.8270949,-9.558182,4001,-22873,-0.11932827,-0.1850306,0.32070822,-8574,-52.890724,43.2
601242877,0.03969239,0.0024184044,-0.0073300996,3999,0,-0.052491013,0.2663455,-9.767099,3999,-4872,-0.123520955,-0.19504596,0.32288906,-1879,-52.558987,43.2
601246877,0.04711382,0.01374167,-0.0036213752,4000,0,-0.7274718,-0.49883112,-10.283979,4000,-8872,-0.123520955,-0.19504596,0.32288906,-5879,-52.558987,43.2
601250877,-0.096283704,0.015596018,0.013798484,4000,0,0.8469494,0.47137144,-9.697433,4000,-12872,-0.123520955,-0.19504596,0.32288906,-9879,-52.558987,43.2
601254877,0.0049636695,-0.013703346,-0.0050072726,4000,0,0.21228378,0.5157924,-9.557956,4000,-16872,-0.123520955,-0.19504596,0.32288906,-13879,-52.558987,43.2
601258882,0.05592035,0.012731419,-0.0073302425,4005,0,-0.5862128,-0.5529489,-10.117956,4005,-20877,-0.123520955,-0.19504596,0.32288906,-17884,-52.558987,43.2
601262877,-0.060240783,0.023953244,0.010301833,3995,0,0.45807832,0.25926608,-9.927947,3995,-2870,-0.11513557,-0.18753442,0.33052197,-21879,-52.558987,43.2
601266877,-0.03708132,-0.02344703,-0.0007999613,4000,0,0.5276747,0.852051,-9.516667,4000,-6870,-0.11513557,-0.18753442,0.33052197,-3519,-53.13904,43.2
601270877,0.06820212,0.0121359555,-0.009869548,4000,0,-0.57165986,-0.39291313,-10.010177,4000,-10870,-0.11513557,-0.18753442,0.33052197,-7519,-53.13904,43.2
601274878,-0.0215826,0.025440572,0.010638551,4001,0,-0.08882455,-0.08508502,-10.216599,4001,-14871,-0.11513557,-0.18753442,0.33052197,-455,-52.558987,43.2
601278877,-0.07922271,-0.015455774,0.0047426284,3999,0,0.8088039,1.0478977,-9.413558,3999,-18870,-0.11513557,-0.18753442,0.33052197,-4454,-52.558987,43.2
601282878,0.06767528,0.00986537,-0.0074575213,4001,0,-0.23928684,0.008750476,-9.953975,4001,-22871,-0.11513557,-0.18753442,0.33052197,-8455,-52.558987,43.2
601286877,0.02260154,0.020825772,0.006429958,3999,0,-0.49297044,-0.4583383,-10.230719,3999,-4870,-0.12911122,-0.18628252,0.32179862,-1588,-53.055637,43.2
601290877,-0.101280235,0.0050894334,0.011813765,4000,0,0.90633917,0.7383492,-9.528869,4000,-8870,-0.12911122,-0.18628252,0.32179862,-5588,-53.055637,43.2
601294877,0.029017359,-0.0024634274,-0.0018970084,4000,0,0.12284474,0.36308593,-9.601223,4000,-12870,-0.12911122,-0.18628252,0.32179862,-9588,-53.055637,43.2
601298877,0.057754315,0.012135622,-0.0029792062,4000,0,-0.6594006,-0.73519224,-10.1393795,4000,-16870,-0.12911122,-0.18628252,0.32179862,-13588,-53.055637,43.2
601302877,-0.093311064,0.015448515,0.016464671,4000,0,0.7405925,0.2711319,-9.846947,4000,-20870,-0.12911122,-0.18628252,0.32179862,-17588,-53.055637,43.2
601306877,-0.028257037,-0.019498756,0.005244054,4000,0,0.4273834,0.783025,-9.4463625,4000,-2872,-0.13470148,-0.19504596,0.32070822,-763,-52.310654,43.2
601310877,0.08309776,0.010307288,-0.0085808905,4000,0,-0.57824546,-0.67522,-10.053703,4000,-6872,-0.13470148,-0.19504596,0.32070822,-4763,-52.310654,43.2
601314877,-0.055745397,0.027363224,0.01696134,4000,0,0.18556492,0.01644391,-10.317538,4000,-10872,-0.13470148,-0.19504596,0.32070822,-8763,-52.310654,43.2
601318877,-0.0786021,-0.022737114,0.008040582,4000,0,0.76880884,1.1044704,-9.300563,4000,-14872,-0.13470148,-0.19504596,0.32070822,-1881,-53.13904,43.2
601322877,0.09107827,0.010163875,-0.013349269,4000,0,-0.31816396,-0.32493806,-9.909974,4000,-18872,-0.13470148,-0.19504596,0.32070822,-5881,-53.13904,43.2
601326877,0.00942138,0.015972903,0.0034434146,4000,0,-0.52709335,-0.40391973,-10.38371,4000,-22872,-0.13470148,-0.19504596,0.32070822,-9881,-53.13904,43.2
601330877,-0.121814705,-0.0019072469,0.009948846,4000,0,1.0273403,0.9532611,-9.306017,4000,-2770,-0.13190635,-0.19379404,0.32506987,-2872,-52.725174,43.2
601334877,0.050739318,-0.0012241714,-0.0062899343,4000,0,0.069498226,0.1430794,-9.524038,4000,-6770,-0.13190635,-0.19379404,0.32506987,-6872,-52.725174,43.2
601338877,0.062340263,0.008683261,-0.007589109,4000,0,-0.6873944,-0.7455903,-10.391597,4000,-10770,-0.13190635,-0.19379404,0.32506987,-10872,-52.725174,43.2
601342877,-0.12436271,0.0112427715,0.013231521,4000,0,0.8171779,0.5640247,-9.720136,4000,-14770,-0.13190635,-0.19379404,0.32506987,-14872,-52.725174,43.2
601346877,-0.010576256,-0.011005755,-0.00021893712,4000,0,0.16827728,0.8106288,-9.405082,4000,-18770,-0.13190635,-0.19379404,0.32506987,-18872,-52.725174,43.2
601350878,0.10577359,0.000898312,-0.012708857,4001,0,-0.76634693,-0.6131133,-10.2676735,4001,-22771,-0.13190635,-0.19379404,0.32506987,-884,-52.6424,43.2
601354877,-0.0827627,0.02811988,0.01583491,3999,0,0.41180235,0.22790635,-10.2777605,3999,-4710,-0.13190635,-0.18753442,0.32397947,-4883,-52.6424,43.2
601358877,-0.07529275,-0.020335428,0.004147013,4000,0,0.46002433,1.269164,-9.300288,4000,-8710,-0.13190635,-0.18753442,0.32397947,-8883,-52.6424,43.2
601362877,0.124398954,0.0034529623,-0.012511955,4000,0,-0.496781,-0.43076456,-10.034293,4000,-12710,-0.13190635,-0.18753442,0.32397947,-1803,-52.9735,43.2
601366877,-0.012786438,0.03304372,0.013470169,4000,0,-0.088593036,-0.37725547,-10.429609,4000,-16710,-0.13190635,-0.18753442,0.32397947,-5803,-52.9735,43.2
601370877,-0.13397063,-0.012595629,0.012731307,4000,0,0.79590166,1.1892706,-9.205971,4000,-20710,-0.13190635,-0.18753442,0.32397947,-9803,-52.9735,43.2
601374877,0.089583755,0.0033565674,-0.0064355214,4000,0,-0.1503011,-0.09249545,-9.680131,4000,-2777,-0.12072583,-0.19629788,0.32506987,-2883,-53.055637,43.2
601378877,0.04934228,0.019345112,-0.0011866007,4000,0,-0.6136006,-0.6425037,-10.437285,4000,-6777,-0.12072583,-0.19629788,0.32506987,-6883,-53.055637,43.2
601382877,-0.1501412,0.0020312408,0.016745524,4000,0,0.85644776,0.8526704,-9.490468,4000,-10777,-0.12072583,-0.19629788,0.32506987,-10883,-53.055637,43.2
601386877,0.03603482,-0.0012224223,0.00048243647,4000,0,0.1191121,0.45282733,-9.458959,4000,-14777,-0.12072583,-0.19629788,0.32506987,-14883,-53.055637,43.2
601390877,0.1017298,0.0076927994,-0.011549932,4000,0,-0.6515961,-0.8517949,-10.371835,4000,-18777,-0.12072583,-0.19629788,0.32506987,-18883,-53.055637,43.2
601394878,-0.113663666,0.021373162,0.014179514,4001,0,0.70492435,0.36905923,-10.059605,4001,-22778,-0.12072583,-0.19629788,0.32506987,-875,-53.38736,43.2
601398877,-0.038440358,-0.012516897,0.0012782902,3999,0,0.3216405,1.0364242,-9.334396,3999,-4697,-0.1374966,-0.1975498,0.33052197,-4874,-53.38736,43.2
601402877,0.12409116,0.0046810196,-0.01632687,4000,0,-0.5974288,-0.74161655,-10.21955,4000,-8697,-0.1374966,-0.1975498,0.33052197,-8874,-53.38736,43.2
601406877,-0.05040681,0.03470073,0.010490686,4000,0,0.28999344,-0.15855153,-10.520067,4000,-12697,-0.1374966,-0.1975498,0.33052197,-2884,-52.80795,43.2
601410877,-0.11690602,-0.02215934,0.0049660597,4000,0,0.7128923,1.2478259,-9.157614,4000,-16697,-0.1374966,-0.1975498,0.33052197,-6884,-52.80795,43.2
601414877,0.111206554,0.0098802,-0.013929868,4000,0,-0.3213447,-0.3475186,-9.760179,4000,-20697,-0.1374966,-0.1975498,0.33052197,-10884,-52.80795,43.2
