timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
195101343,-0.081834294,0.0058813607,0.022733105,4000,0,-0.14306298,0.84836066,-8.808812,4000,-18293,-0.13330391,-0.18753442,0.33161238,-13349,-40.128067,34.719997
195105343,0.18417104,-0.015180481,0.0018359593,4000,0,-0.782439,-0.8745518,-10.138034,4000,-22293,-0.13330391,-0.18753442,0.33161238,-17349,-40.128067,34.719997
195109343,-0.07645521,0.0058582323,0.010294923,4000,0,1.3770194,0.19224964,-10.303099,4000,-5299,-0.1179307,-0.18628252,0.33706447,-21349,-40.128067,34.719997
195113343,-0.104844466,0.003128654,0.021355053,4000,0,-0.015115498,0.8160114,-8.888587,4000,-9299,-0.1179307,-0.18628252,0.33706447,-3350,-40.54307,34.719997
195117343,0.17864713,-0.014803611,-0.0018985107,4000,0,-0.9227833,-0.92382723,-10.110035,4000,-13299,-0.1179307,-0.18628252,0.33706447,-7350,-40.54307,34.719997
195121347,-0.05833334,0.0036835244,-0.00074628205,4004,0,1.3629363,-0.009793115,-10.434169,4004,-17303,-0.1179307,-0.18628252,0.33706447,-342,-40.54307,34.719997
195125343,-0.12660107,0.0027375403,0.011492822,3996,0,0.17508848,0.895019,-8.871696,3996,-21299,-0.1179307,-0.18628252,0.33706447,-4338,-40.54307,34.719997
195129343,0.17889108,-0.015545773,-0.01595834,4000,0,-0.9850425,-0.8278807,-9.961457,4000,-2348,-0.123520955,-0.18127483,0.3457878,-8338,-40.54307,34.719997
195133343,-0.03426669,-0.002357331,-0.015795855,4000,0,1.3268507,-0.15754166,-10.489571,4000,-6348,-0.123520955,-0.18127483,0.3457878,-1349,-40.791687,34.719997
195137343,-0.14189614,0.00072642486,-0.002199826,4000,0,0.24844055,1.0382369,-8.9495535,4000,-10348,-0.123520955,-0.18127483,0.3457878,-5349,-40.791687,34.719997
195141343,0.17147148,-0.017328298,-0.02462667,4000,0,-0.99391645,-0.7629988,-9.8269205,4000,-14348,-0.123520955,-0.18127483,0.3457878,-9349,-40.791687,34.719997
195145343,-0.015291421,-0.002159848,-0.021807378,4000,0,1.1466343,-0.3315436,-10.586718,4000,-18348,-0.123520955,-0.18127483,0.3457878,-13349,-40.791687,34.719997
195149343,-0.15370896,0.0015779521,-0.0022190523,4000,0,0.2686587,1.0077537,-8.991041,4000,-1350,-0.13470148,-0.16625176,0.3446974,-17349,-40.791687,34.719997
195153343,0.1480488,-0.014191832,-0.021023054,4000,0,-1.0689698,-0.6396824,-9.68863,4000,-5350,-0.13470148,-0.16625176,0.3446974,-21349,-40.791687,34.719997
195157343,0.026395205,0.0005257597,-0.016227132,4000,0,0.8774601,-0.5201668,-10.542208,4000,-9350,-0.13470148,-0.16625176,0.3446974,-3350,-40.460197,34.719997
195161343,-0.15724309,-3.8509577e-05,0.006047864,4000,0,0.53549606,1.0809867,-9.237551,4000,-13350,-0.13470148,-0.16625176,0.3446974,-7350,-40.460197,34.719997
195165351,0.11954805,-0.013992521,-0.006623905,4008,0,-1.0777489,-0.3667418,-9.540624,4008,-17358,-0.13470148,-0.16625176,0.3446974,-310,-40.211575,34.719997
195169343,0.047321483,-0.0027787087,-0.0010004629,3992,0,0.7109997,-0.6890924,-10.68,3992,-21350,-0.13470148,-0.16625176,0.3446974,-4302,-40.211575,34.719997
195173343,-0.1696034,0.001409971,0.015611041,4000,0,0.7761857,1.0601115,-9.313792,4000,-3339,-0.13470148,-0.17751907,0.32834113,-8302,-40.211575,34.719997
195177346,0.0941766,-0.009740247,0.007636069,4003,0,-0.96174437,-0.18375419,-9.372741,4003,-7342,-0.13470148,-0.17751907,0.32834113,-1351,-40.708817,34.719997
195181343,0.074782826,-0.0015543699,0.008564012,3997,0,0.53506577,-0.73343945,-10.603572,3997,-11339,-0.13470148,-0.17751907,0.32834113,-5348,-40.708817,34.719997
195185343,-0.15717548,0.0041035833,0.020480312,4000,0,0.8476329,1.0483267,-9.416794,4000,-15339,-0.13470148,-0.17751907,0.32834113,-9348,-40.708817,34.719997
195189343,0.07655967,-0.007296268,0.0092344005,4000,0,-0.9188301,-0.05361824,-9.244441,4000,-19339,-0.13470148,-0.17751907,0.32834113,-13348,-40.708817,34.719997
195193343,0.09189663,0.000425719,0.0041698846,4000,0,0.5168447,-0.8796716,-10.672885,4000,-1350,-0.108147755,-0.18753442,0.33815488,-17348,-40.708817,34.719997
195197345,-0.15532823,-0.0036332537,0.011853081,4002,0,1.011285,0.9393794,-9.578201,4002,-5352,-0.108147755,-0.18753442,0.33815488,-347,-40.54307,34.719997
195201343,0.050349887,-0.008860618,-0.0015163325,3998,0,-0.83456624,0.055774927,-9.165909,3998,-9350,-0.108147755,-0.18753442,0.33815488,-4345,-40.54307,34.719997
195205343,0.109067574,-0.0036184918,-0.009576363,4000,0,0.33429465,-0.88486207,-10.616141,4000,-13350,-0.108147755,-0.18753442,0.33815488,-8345,-40.54307,34.719997
195209343,-0.14253454,-0.0043985946,-0.0012184284,4000,0,1.120374,0.91063315,-9.680461,4000,-17350,-0.108147755,-0.18753442,0.33815488,-2349,-40.128067,34.719997
195213343,0.038733676,-0.006005354,-0.013846556,4000,0,-0.76456755,0.120158285,-9.12592,4000,-21350,-0.108147755,-0.18753442,0.33815488,-6349,-40.128067,34.719997
195217344,0.11801664,-0.00364972,-0.021366585,4001,0,0.09408814,-0.91885006,-10.603374,4001,-3351,-0.10954532,-0.17877099,0.33488363,-350,-40.211575,34.719997
195221343,-0.14177866,-0.0038255441,-0.01057051,3999,0,1.1329842,0.84542507,-9.822113,3999,-7350,-0.10954532,-0.17877099,0.33488363,-4349,-40.211575,34.719997
195225343,0.020961769,-0.004299677,-0.014080773,4000,0,-0.75897574,0.16763929,-9.068817,4000,-11350,-0.10954532,-0.17877099,0.33488363,-8349,-40.211575,34.719997
195229343,0.12572038,-0.0029166725,-0.020483725,4000,0,-0.12278978,-0.95647734,-10.5478325,4000,-15350,-0.10954532,-0.17877099,0.33488363,-12349,-40.211575,34.719997
195233343,-0.13505903,-0.004756255,-0.0056771813,4000,0,1.2088445,0.79863304,-9.810607,4000,-19350,-0.10954532,-0.17877099,0.33488363,-16349,-40.211575,34.719997
195237363,0.01027153,-0.0036956766,-0.004239807,4020,0,-0.7530414,0.33007756,-9.0373955,4020,-1369,-0.12631609,-0.19254212,0.33488363,-20369,-40.211575,34.719997
195241343,0.124934494,-0.0037990462,-0.0077100326,3980,0,-0.35908306,-0.87187123,-10.42265,3980,-5349,-0.12631609,-0.19254212,0.33488363,-2349,-40.54307,34.719997
195245343,-0.12339208,-0.002434997,0.0028030486,4000,0,1.3803003,0.73293257,-9.891136,4000,-9349,-0.12631609,-0.19254212,0.33488363,-6349,-40.54307,34.719997
195249343,-0.009108892,-0.0024072602,0.008219175,4000,0,-0.58480585,0.4410127,-9.035485,4000,-13349,-0.12631609,-0.19254212,0.33488363,-10349,-40.54307,34.719997
195253343,0.1327663,-0.0023200961,0.0028545025,4000,0,-0.51194334,-0.85880446,-10.320464,4000,-17349,-0.12631609,-0.19254212,0.33488363,-2995,-40.377323,34.719997
195257343,-0.105428874,-0.00032733986,0.0110793635,4000,0,1.4085679,0.4970087,-9.899468,4000,-21349,-0.12631609,-0.19254212,0.33488363,-6995,-40.377323,34.719997
195261344,-0.02737347,0.00046270655,0.015559364,4001,0,-0.3773855,0.5507497,-9.101136,4001,-3339,-0.12631609,-0.17125945,0.3457878,-339,-40.128067,34.719997
195265343,0.12615335,0.000507237,0.0060742423,3999,0,-0.49725208,-0.8306481,-10.194048,3999,-7338,-0.12631609,-0.17125945,0.3457878,-4338,-40.128067,34.719997
195269343,-0.09053039,-0.0071427487,0.0113337,4000,0,1.4336306,0.32991228,-9.962151,4000,-11338,-0.12631609,-0.17125945,0.3457878,-8338,-40.128067,34.719997
195273343,-0.039446402,0.0022336608,0.010869974,4000,0,-0.22152707,0.57211214,-9.183893,4000,-15338,-0.12631609,-0.17125945,0.3457878,-12338,-40.128067,34.719997
195277343,0.12437817,-0.008702322,-0.004291321,4000,0,-0.6816521,-0.8437654,-10.053708,4000,-19338,-0.12631609,-0.17125945,0.3457878,-16338,-40.128067,34.719997
195281343,-0.07580819,-0.0036352677,-0.002089631,4000,0,1.4548186,0.14532559,-10.008398,4000,-1338,-0.12911122,-0.17501523,0.34033573,-20338,-40.128067,34.719997
195285343,-0.055182643,-0.0010971248,-0.00082331634,4000,0,-0.05617137,0.633612,-9.218778,4000,-5338,-0.12911122,-0.17501523,0.34033573,-2285,-39.962948,34.719997
195289343,0.13057885,-0.012159768,-0.01475841,4000,0,-0.85959524,-0.75901765,-9.929661,4000,-9338,-0.12911122,-0.17501523,0.34033573,-6285,-39.962948,34.719997
195293343,-0.060132705,-0.0022823643,-0.013841094,4000,0,1.2874843,-0.041095976,-10.091475,4000,-13338,-0.12911122,-0.17501523,0.34033573,-10285,-39.962948,34.719997
195297343,-0.0704662,0.0016987473,-0.009869951,4000,0,0.030391715,0.69817007,-9.222829,4000,-17338,-0.12911122,-0.17501523,0.34033573,-2965,-40.708817,34.719997
195301343,0.12772383,-0.014396043,-0.021612449,4000,0,-1.0195037,-0.6781694,-9.925503,4000,-21338,-0.12911122,-0.17501523,0.34033573,-6965,-40.708817,34.719997
195305344,-0.05291798,0.0034751599,-0.01479501,4001,0,1.2066635,-0.105544835,-10.116924,4001,-3293,-0.1179307,-0.18377867,0.34251654,-339,-40.377323,34.719997
195309343,-0.08695543,-0.0016623046,-0.00581576,3999,0,0.15952636,0.8357014,-9.234691,3999,-7292,-0.1179307,-0.18377867,0.34251654,-4338,-40.377323,34.719997
195313343,0.13376677,-0.017082708,-0.013016483,4000,0,-1.1342888,-0.56824183,-9.788478,4000,-11292,-0.1179307,-0.18377867,0.34251654,-8338,-40.377323,34.719997
195317343,-0.03524261,0.0065174676,-0.0044864067,4000,0,1.1428908,-0.24526992,-10.243596,4000,-15292,-0.1179307,-0.18377867,0.34251654,-12338,-40.377323,34.719997
195321343,-0.10460852,0.00016787264,0.0065156464,4000,0,0.32666013,0.9219454,-9.2187605,4000,-19292,-0.1179307,-0.18377867,0.34251654,-16338,-40.377323,34.719997
195325343,0.12308758,-0.012930922,0.0007487668,4000,0,-1.148806,-0.43698144,-9.7306185,4000,-1349,-0.1179307,-0.18127483,0.33597404,-20338,-40.377323,34.719997
195329343,-0.015471631,0.007749812,0.005484639,4000,0,1.1011571,-0.35447887,-10.276831,4000,-5349,-0.1179307,-0.18127483,0.33597404,-2322,-40.377323,34.719997
195333343,-0.10384675,0.0042753913,0.01636928,4000,0,0.46060392,0.87280977,-9.33791,4000,-9349,-0.1179307,-0.18127483,0.33597404,-6322,-40.377323,34.719997
195337343,0.11253264,-0.011231168,0.007878084,4000,0,-1.1064572,-0.44277453,-9.634117,4000,-13349,-0.1179307,-0.18127483,0.33597404,-10322,-40.377323,34.719997
195341343,0.00015062482,0.0049403408,0.007931484,4000,0,1.0307435,-0.4864916,-10.396565,4000,-17349,-0.1179307,-0.18127483,0.33597404,-2983,-39.71368,34.719997
195345343,-0.11672394,-0.0012596839,0.016355366,4000,0,0.6086983,0.9039305,-9.399599,4000,-21349,-0.1179307,-0.18127483,0.33597404,-6983,-39.71368,34.719997
195349344,0.10372172,-0.014790434,0.0040728874,4001,0,-0.95425326,-0.41559786,-9.602972,4001,-3351,-0.12771365,-0.17877099,0.3457878,-305,-40.211575,34.719997
195353343,0.01930218,0.00067555206,0.0015306806,3999,0,0.81251466,-0.560448,-10.529513,3999,-7350,-0.12771365,-0.17877099,0.3457878,-4304,-40.211575,34.719997
195357343,-0.11865384,-0.003777563,0.0031267565,4000,0,0.81129897,0.8740924,-9.446544,4000,-11350,-0.12771365,-0.17877099,0.3457878,-8304,-40.211575,34.719997
195361343,0.091191605,-0.016599065,-0.008853936,4000,0,-0.87781173,-0.28951848,-9.492466,4000,-15350,-0.12771365,-0.17877099,0.3457878,-12304,-40.211575,34.719997
195365343,0.03095991,-0.000285312,-0.011970121,4000,0,0.5762567,-0.5000459,-10.512616,4000,-19350,-0.12771365,-0.17877099,0.3457878,-16304,-40.211575,34.719997
195369343,-0.10591674,-0.0058213077,-0.005398732,4000,0,0.92353964,0.811892,-9.516229,4000,-1338,-0.1221234,-0.17877099,0.34251654,-20304,-40.211575,34.719997
195373343,0.07661876,-0.014312756,-0.013340658,4000,0,-0.96986914,-0.20238426,-9.511128,4000,-5338,-0.1221234,-0.17877099,0.34251654,-3301,-40.460197,34.73
195377343,0.037969388,0.0030705873,-0.014252345,4000,0,0.37087858,-0.5900327,-10.503966,4000,-9338,-0.1221234,-0.17877099,0.34251654,-7301,-40.460197,34.73
195381344,-0.096952885,-0.009152364,-0.010002318,4001,0,0.99334466,0.8167065,-9.578498,4001,-13339,-0.1221234,-0.17877099,0.34251654,186,-40.54307,34.73
195386144,0.06930097,-0.011919898,-0.013519285,4800,0,-1.031901,-0.11599444,-9.509287,4800,-18139,-0.1221234,-0.17877099,0.34251654,-4614,-40.54307,34.73
195390144,0.019954821,0.0068405573,-0.011356657,4000,0,0.6900729,-0.57803494,-10.227669,4000,-1150,-0.12911122,-0.1850306,0.34142613,-8614,-40.54307,34.73
195394150,-0.09440576,-0.0070437538,-0.00038260355,4006,0,0.76511264,0.83779466,-9.471381,4006,-5156,-0.12911122,-0.1850306,0.34142613,-3108,-40.460197,34.73
195398143,0.07378805,-0.0077480767,-0.0028217153,3993,0,-1.1162597,-0.187299,-9.396834,3993,-9149,-0.12911122,-0.1850306,0.34142613,-7101,-40.460197,34.73
195402143,0.030410377,0.008116657,-0.0010946802,4000,0,0.5295998,-0.6599294,-10.294124,4000,-13149,-0.12911122,-0.1850306,0.34142613,-11101,-40.460197,34.73
195406143,-0.10999992,-0.0010422926,0.009139324,4000,0,0.88405615,0.92645764,-9.431469,4000,-17149,-0.12911122,-0.1850306,0.34142613,-15101,-40.460197,34.73
195410143,0.0705026,-0.0073627615,0.0053757,4000,0,-0.974217,-0.09283794,-9.317936,4000,-21149,-0.12911122,-0.1850306,0.34142613,-19101,-40.460197,34.73
195414143,0.045380335,0.0073926435,0.007771897,4000,0,0.3494848,-0.7389632,-10.389382,4000,-4149,-0.12631609,-0.18628252,0.34142613,-1149,-40.62531,34.73
195418145,-0.12002181,-0.0051876493,0.016073328,4002,0,1.0475079,0.78497344,-9.442478,4002,-8151,-0.12631609,-0.18628252,0.34142613,-5151,-40.62531,34.73
195422143,0.06340552,-0.010120441,0.0067026527,3998,0,-0.8344857,-0.049374796,-9.337957,3998,-12149,-0.12631609,-0.18628252,0.34142613,-9149,-40.62531,34.73
195426143,0.046146654,0.00708986,0.0065989248,4000,0,0.15246007,-0.6411495,-10.371403,4000,-16149,-0.12631609,-0.18628252,0.34142613,-1839,-40.211575,34.73
195430143,-0.10914103,-0.0050902925,0.009185903,4000,0,1.2324742,0.7062305,-9.44327,4000,-20149,-0.12631609,-0.18628252,0.34142613,-5839,-40.211575,34.73
195434143,0.060515773,-0.008011433,-0.00094076555,4000,0,-0.7706133,0.009012283,-9.370747,4000,-2104,-0.12911122,-0.17376329,0.33597404,-9839,-40.211575,34.73
195438150,0.050384633,0.00908022,-0.0058011278,4007,0,-0.035491146,-0.66606057,-10.323659,4007,-6111,-0.12911122,-0.17376329,0.33597404,-3156,-39.79719,34.73
195442143,-0.10469834,-0.0073595233,-0.0043526925,3993,0,1.357096,0.6386499,-9.457221,3993,-10104,-0.12911122,-0.17376329,0.33597404,-7149,-39.79719,34.73
195446143,0.04648952,-0.009910932,-0.008989933,4000,0,-0.76483023,0.107387654,-9.384977,4000,-14104,-0.12911122,-0.17376329,0.33597404,-11149,-39.79719,34.73
195450143,0.065457776,0.0063585867,-0.015179531,4000,0,-0.22829235,-0.6900646,-10.301164,4000,-18104,-0.12911122,-0.17376329,0.33597404,-15149,-39.79719,34.73
195454143,-0.10068948,-0.010962734,-0.0101452125,4000,0,1.3683887,0.5328845,-9.555151,4000,-22104,-0.12911122,-0.17376329,0.33597404,-19149,-39.79719,34.73
195458148,0.030071951,-0.00782671,-0.012617304,4005,0,-0.63583684,0.1735971,-9.437311,4005,-3155,-0.13330391,-0.1912902,0.33597404,-144,-40.211575,34.73
195462143,0.07296326,-0.0015703301,-0.016773995,3995,0,-0.46059075,-0.6362177,-10.329366,3995,-7150,-0.13330391,-0.1912902,0.33597404,-4139,-40.211575,34.73
195466143,-0.10006241,-0.010708758,-0.005881645,4000,0,1.3232628,0.46357265,-9.6872015,4000,-11150,-0.13330391,-0.1912902,0.33597404,-8139,-40.211575,34.73
195470144,0.02085505,-0.00088918424,-0.0075364034,4001,0,-0.5813884,0.2225037,-9.467755,4001,-15151,-0.13330391,-0.1912902,0.33597404,-786,-40.460197,34.73
195474143,0.08181158,0.0031758912,-0.008265966,3999,0,-0.5467299,-0.580887,-10.306064,3999,-19150,-0.13330391,-0.1912902,0.33597404,-4785,-40.460197,34.73
195478143,-0.09734061,-0.0050131413,0.005491701,4000,0,1.349822,0.44930854,-9.797532,4000,-1056,-0.11373801,-0.19003826,0.33488363,-8785,-40.460197,34.73
195482143,0.016128687,0.0024724028,0.0024011347,4000,0,-0.2973471,0.24236257,-9.473824,4000,-5056,-0.11373801,-0.19003826,0.33488363,-2149,-40.29445,34.73
195486143,0.08062191,-0.006351913,0.00190675,4000,0,-0.7605599,-0.5465528,-10.26331,4000,-9056,-0.11373801,-0.19003826,0.33488363,-6149,-40.29445,34.73
195490143,-0.08936617,-0.005583904,0.01381044,4000,0,1.4039845,0.30246958,-9.796925,4000,-13056,-0.11373801,-0.19003826,0.33488363,-10149,-40.29445,34.73
195494143,0.00396173,-8.738786e-05,0.009673686,4000,0,-0.032388594,0.2873789,-9.526214,4000,-17056,-0.11373801,-0.19003826,0.33488363,-14149,-40.29445,34.73
195498143,0.08049394,-0.011348735,0.005867987,4000,0,-0.92538136,-0.48147953,-10.153831,4000,-21056,-0.11373801,-0.19003826,0.33488363,-18149,-40.29445,34.73
195502145,-0.07796662,0.0018157855,0.010335621,4002,0,1.5565927,0.18663134,-9.951638,4002,-3152,-0.1374966,-0.1975498,0.34142613,-151,-40.128067,34.739998
195506146,-0.013050604,-0.0041595898,0.0047707814,4001,0,0.17032291,0.40034762,-9.485817,4001,-7153,-0.1374966,-0.1975498,0.34142613,-4152,-40.128067,34.739998
195510143,0.09158103,-0.010582946,0.0002752985,3997,0,-1.0227733,-0.50518113,-10.076046,3997,-11150,-0.1374966,-0.1975498,0.34142613,-8149,-40.128067,34.739998
195518143,-0.03760603,-0.0038654525,-0.0038007132,4000,0,0.20685,0.45417997,-9.436949,4000,-19150,-0.1374966,-0.1975498,0.34142613,-4774,-40.128067,34.739998
195522143,0.09278996,-0.01701308,-0.010572086,4000,0,-1.0568588,-0.45893115,-9.946019,4000,-1149,-0.110942885,-0.17125945,0.34360698,-8774,-40.128067,34.739998
195526144,-0.050371394,7.264064e-05,-0.008241949,4001,0,1.269444,-0.06631079,-10.094242,4001,-5150,-0.110942885,-0.17125945,0.34360698,-2150,-40.377323,34.739998
195530143,-0.04868331,-0.0061270385,-0.009490372,3999,0,0.2755382,0.5430537,-9.389554,3999,-9149,-0.110942885,-0.17125945,0.34360698,-6149,-40.377323,34.739998
195534143,0.107915334,-0.016497895,-0.016483936,4000,0,-1.1063769,-0.5286222,-9.842718,4000,-13149,-0.110942885,-0.17125945,0.34360698,-10149,-40.377323,34.739998
195538143,-0.046062157,0.0031975086,-0.009112134,4000,0,1.0601661,-0.1424416,-10.178903,4000,-17149,-0.110942885,-0.17125945,0.34360698,-14149,-40.377323,34.739998
195542143,-0.0649416,-0.004847568,-0.006337462,4000,0,0.41746724,0.586189,-9.319035,4000,-21149,-0.110942885,-0.17125945,0.34360698,-18149,-40.377323,34.739998
195546144,0.103967674,-0.014527563,-0.0130579965,4001,0,-1.1410494,-0.44235218,-9.755161,4001,-3139,-0.13889417,-0.17501523,0.3446974,-69,-40.045822,34.73
195550143,-0.042457663,0.011362399,-0.0016652264,3999,0,0.8945972,-0.13649878,-10.154187,3999,-7138,-0.13889417,-0.17501523,0.3446974,-4068,-40.045822,34.73
195554144,-0.06899858,-0.0031906175,0.0037870656,4001,0,0.5976305,0.632078,-9.257659,4001,-11139,-0.13889417,-0.17501523,0.3446974,-8069,-40.045822,34.73
195558143,0.104618095,-0.01472086,-0.0033976028,3999,0,-1.0827321,-0.38744524,-9.7457,3999,-15138,-0.13889417,-0.17501523,0.3446974,-623,-40.045822,34.73
195562143,-0.0389537,0.013898131,0.0062583536,4000,0,0.7945767,-0.16853572,-10.253867,4000,-19138,-0.13889417,-0.17501523,0.3446974,-4623,-40.045822,34.73
195566143,-0.071267314,-0.0072436775,0.011064207,4000,0,0.7648625,0.6063182,-9.257137,4000,-1149,-0.13050878,-0.17125945,0.3512399,-8623,-40.045822,34.73
195570144,0.09935717,-0.015940147,0.0025527133,4001,0,-1.0494447,-0.35718647,-9.686081,4001,-5150,-0.13050878,-0.17125945,0.3512399,-2150,-40.29445,34.73
195574143,-0.02487222,0.013983788,0.008004792,3999,0,0.72624433,-0.30557147,-10.141787,3999,-9149,-0.13050878,-0.17125945,0.3512399,-6149,-40.29445,34.73
195578143,-0.075071685,-0.009418065,0.009792139,4000,0,0.87768507,0.67200965,-9.258617,4000,-13149,-0.13050878,-0.17125945,0.3512399,-10149,-40.29445,34.73
195582143,0.08467038,-0.011504041,-0.001992396,4000,0,-0.9621213,-0.29095784,-9.667781,4000,-17149,-0.13050878,-0.17125945,0.3512399,-14149,-40.29445,34.73
195586143,-0.012953498,0.013493173,0.0036514993,4000,0,0.51660675,-0.30686486,-10.189619,4000,-21149,-0.13050878,-0.17125945,0.3512399,-18149,-40.29445,34.73
195590143,-0.07221553,-0.010762073,0.00419809,4000,0,0.96381205,0.6546807,-9.284156,4000,-2941,-0.13330391,-0.18878634,0.33052197,-149,-40.045822,34.73
195594143,0.07959003,-0.008613855,-0.010158861,4000,0,-0.90169597,-0.26256222,-9.583035,4000,-6941,-0.13330391,-0.18878634,0.33052197,-4149,-40.045822,34.73
195598143,-0.0015769431,0.007897214,-0.008641313,4000,0,0.29576582,-0.28519693,-10.197403,4000,-10941,-0.13330391,-0.18878634,0.33052197,-8149,-40.045822,34.73
195602143,-0.074420735,-0.01436373,-0.003528488,4000,0,1.0184357,0.6905357,-9.377428,4000,-14941,-0.13330391,-0.18878634,0.33052197,-780,-40.128067,34.73
195606143,0.077060424,-0.007835138,-0.019306654,4000,0,-0.8925354,-0.18414515,-9.607116,4000,-18941,-0.13330391,-0.18878634,0.33052197,-4780,-40.128067,34.73
195610143,0.009049466,0.0055311644,-0.016515624,4000,0,0.026221653,-0.2910052,-10.345623,4000,-1075,-0.1221234,-0.19629788,0.3446974,-8780,-40.128067,34.73
195614143,-0.08729519,-0.009239421,-0.0045480784,4000,0,1.1101005,0.73732746,-9.461951,4000,-5075,-0.1221234,-0.19629788,0.3446974,-2149,-40.045822,34.73
195618143,0.08305327,-0.0037139228,-0.015812058,4000,0,-0.796074,-0.114521585,-9.610263,4000,-9075,-0.1221234,-0.19629788,0.3446974,-6149,-40.045822,34.73
195622143,0.029044114,0.003117761,-0.011815834,4000,0,-0.35434926,-0.34834582,-10.354212,4000,-13075,-0.1221234,-0.19629788,0.3446974,-10149,-40.045822,34.73
195626143,-0.09932847,-0.007959064,0.0038414584,4000,0,1.4259968,0.60006267,-9.490103,4000,-17075,-0.1221234,-0.19629788,0.3446974,-14149,-40.045822,34.73
195630143,0.06936055,-0.0035801965,-0.0053188833,4000,0,-0.58885294,-0.1654705,-9.66858,4000,-21075,-0.1221234,-0.19629788,0.3446974,-18149,-40.045822,34.73
195634144,0.037515454,0.0016961764,-0.0019161202,4001,0,-0.4858115,-0.41003406,-10.32264,4001,-3139,-0.13330391,-0.19254212,0.34360698,-139,-40.460197,34.73
195638143,-0.10468576,-0.0067531336,0.013538184,3999,0,1.5352552,0.51872724,-9.500494,3999,-7138,-0.13330391,-0.19254212,0.34360698,-4138,-40.460197,34.73
195642143,0.055604823,-0.0046946285,0.004845115,4000,0,-0.4071993,-0.06356409,-9.5695715,4000,-11138,-0.13330391,-0.19254212,0.34360698,-8138,-40.460197,34.73
195646144,0.048902225,-0.0023138535,0.0023097205,4001,0,-0.5461385,-0.45374382,-10.228888,4001,-15139,-0.13330391,-0.19254212,0.34360698,-769,-40.128067,34.73
195650143,-0.10098177,-0.0071189357,0.016099384,3999,0,1.4815056,0.4371919,-9.584372,3999,-19138,-0.13330391,-0.19254212,0.34360698,-4768,-40.128067,34.73
195654143,0.043046657,-0.0015039459,0.0049669007,4000,0,-0.22880942,-0.06122751,-9.503148,4000,-1138,-0.1374966,-0.16374792,0.33161238,-8768,-40.128067,34.73
195658143,0.05541062,-0.006503708,-0.002101562,4000,0,-0.65456367,-0.47970164,-10.157881,4000,-5138,-0.1374966,-0.16374792,0.33161238,-2093,-40.128067,34.73
