timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
214388543,-0.22040386,-0.04270392,0.034751646,0.45231533,-0.012286941,0.0020851493,0.89177096,0.0,0.0,0.0,0.0,0
214420543,0.008278246,0.17187843,0.10381967,0.45204934,-0.012566018,0.002596665,0.8919007,0.0,0.0,0.0,0.0,0
214452543,0.27175304,0.10028766,0.011132238,0.45214984,-0.012375685,0.0030051183,0.89185107,0.0,0.0,0.0,0.0,0
214484544,0.12987615,-0.12317693,-0.07467849,0.4521854,-0.012171483,0.002932118,0.8918361,0.0,0.0,0.0,0.0,0
214516543,-0.21386701,-0.079480715,-0.017621856,0.45207286,-0.012311508,0.0027211204,0.89189196,0.0,0.0,0.0,0.0,0
214544543,0.00096281583,-0.06641303,-0.043555457,0.45212218,-0.012369833,0.0029436557,0.89186543,0.0,0.0,0.0,0.0,0
214576543,0.14584593,-0.17710721,-0.021954773,0.45207086,-0.012057261,0.0031876338,0.8918948,0.0,0.0,0.0,0.0,0
214608543,0.1064452,-0.120629676,-0.0054174312,0.45164484,-0.012116283,0.0032349178,0.89210963,0.0,0.0,0.0,0.0,0
214640543,0.11841967,0.009688936,-0.024114335,0.45167425,-0.012183709,0.003313827,0.8920936,0.0,0.0,0.0,0.0,0
214672543,-0.07602585,-0.050117154,0.008394474,0.45150995,-0.0122267585,0.003120311,0.89217687,0.0,0.0,0.0,0.0,0
214704543,-0.116819575,0.041535206,-0.0056397365,0.45149457,-0.012217822,0.0032610393,0.8921842,0.0,0.0,0.0,0.0,0
214736543,0.05029114,-0.01886584,0.0075975903,0.45151734,-0.012007686,0.0033046715,0.89217556,0.0,0.0,0.0,0.0,0
214768543,0.15819262,-0.014396241,-0.010403363,0.45107335,-0.012063109,0.0032257098,0.8923996,0.0,0.0,0.0,0.0,0
214796543,0.10731118,-0.010139057,-0.011535386,0.45119232,-0.011954954,0.003387908,0.89234024,0.0,0.0,0.0,0.0,0
214828543,-0.077097625,-0.0069548897,0.01736385,0.45119014,-0.012133866,0.003058491,0.89234006,0.0,0.0,0.0,0.0,0
214860543,-0.05686659,0.009592508,0.004032419,0.4511924,-0.01208711,0.003221369,0.8923391,0.0,0.0,0.0,0.0,0
214892543,0.12607928,0.01801037,-0.009288574,0.45130348,-0.0119689135,0.003282773,0.8922842,0.0,0.0,0.0,0.0,0
214924544,-0.1135839,0.07314746,0.029904794,0.45104426,-0.012284945,0.0029426864,0.89241225,0.0,0.0,0.0,0.0,0
214957343,-0.06057837,0.06089824,-0.009049136,0.45116666,-0.012126367,0.0031960232,0.8923516,0.0,0.0,0.0,0.0,0
214985343,0.22371045,-0.050423425,0.013766719,0.4509862,-0.012061707,0.0030676855,0.89244413,0.0,0.0,0.0,0.0,0
215017343,0.13955575,-0.0054285335,-0.010923663,0.45112276,-0.012211221,0.0032026065,0.89237267,0.0,0.0,0.0,0.0,0
215049343,0.07675377,0.0046422686,0.02418413,0.4511546,-0.012065327,0.0032003324,0.8923585,0.0,0.0,0.0,0.0,0
215081343,-0.19109344,0.041907743,0.009468502,0.45096168,-0.012193779,0.0030415053,0.8924549,0.0,0.0,0.0,0.0,0
215113343,0.025117375,-0.00020220829,0.014095235,0.45099148,-0.012044214,0.0031273179,0.8924416,0.0,0.0,0.0,0.0,0
215145343,0.031568483,0.0027895386,-0.009878668,0.45086473,-0.012067147,0.0031153865,0.8925054,0.0,0.0,0.0,0.0,0
215177343,0.03351113,0.004401139,-0.00978905,0.45101678,-0.012004015,0.003142344,0.8924293,0.0,0.0,0.0,0.0,0
215209344,0.106730066,-0.035961065,-0.0025618048,0.450869,-0.011816742,0.0032559629,0.89250606,0.0,0.0,0.0,0.0,0
215237343,-0.06159456,0.04198934,-0.019696726,0.45097604,-0.011974777,0.0032098994,0.8924499,0.0,0.0,0.0,0.0,0
215269343,0.11566683,-0.048744656,-0.0029430091,0.45087165,-0.011657096,0.0033689197,0.89250636,0.0,0.0,0.0,0.0,0
215301343,0.15046686,-0.103725195,-0.0451157,0.45096412,-0.011522174,0.0034923889,0.89246094,0.0,0.0,0.0,0.0,0
215333343,0.04728405,-0.05689315,0.015365109,0.4509536,-0.011533755,0.0035015575,0.892466,0.0,0.0,0.0,0.0,0
215365343,-0.12984572,0.07713362,0.028128942,0.45077968,-0.011809776,0.0034735864,0.8925504,0.0,0.0,0.0,0.0,0
215397343,-0.13191845,0.13553034,0.028477438,0.4508442,-0.012024137,0.0035609668,0.8925145,0.0,0.0,0.0,0.0,0
215429343,-0.040747683,0.045464385,-0.009587212,0.45069256,-0.0118906135,0.0036014866,0.8925929,0.0,0.0,0.0,0.0,0
215461343,0.07538619,-0.10298812,-0.020292558,0.45077023,-0.011722054,0.0036409493,0.89255565,0.0,0.0,0.0,0.0,0
215489343,-0.12939997,0.060236745,0.0016875691,0.45060316,-0.011981918,0.0035589705,0.89263684,0.0,0.0,0.0,0.0,0
215521343,0.045619123,-0.055964768,-0.019193731,0.45047066,-0.011754395,0.0036729989,0.8927063,0.0,0.0,0.0,0.0,0
215553343,0.23528324,-0.0928249,0.011386827,0.4504939,-0.011556906,0.003856965,0.8926963,0.0,0.0,0.0,0.0,0
215585343,0.12835787,-0.05857217,-0.015307954,0.4504668,-0.011589117,0.0038114786,0.8927099,0.0,0.0,0.0,0.0,0
215617343,-0.1890674,0.010984378,0.02789867,0.45046067,-0.011859633,0.0035528913,0.89271045,0.0,0.0,0.0,0.0,0
215649343,-0.2504758,0.08101978,0.03604208,0.45027614,-0.012066938,0.003495097,0.892801,0.0,0.0,0.0,0.0,0
215681343,-0.08974266,0.1412869,0.06431439,0.45035794,-0.0121359285,0.0036709404,0.8927581,0.0,0.0,0.0,0.0,0
215713350,0.23774838,0.051569402,3.810553e-05,0.45020562,-0.011865501,0.004040406,0.892837,0.0,0.0,0.0,0.0,0
215745343,0.17800018,-0.19977334,-0.09851535,0.45050523,-0.011641263,0.003874225,0.89268947,0.0,0.0,0.0,0.0,0
215773344,0.2723034,0.1608596,0.010595969,0.45027515,-0.0120673645,0.004127791,0.8927988,0.0,0.0,0.0,0.0,0
215805344,0.05742838,-0.20597313,-0.12839417,0.45043525,-0.011741381,0.0038213418,0.89272374,0.0,0.0,0.0,0.0,0
215837343,-0.20244125,-0.2924853,-0.029757628,0.45028415,-0.0116124535,0.0033747896,0.8928035,0.0,0.0,0.0,0.0,0
215870192,-0.0545338,0.23180711,0.087409206,0.45005605,-0.012193046,0.0039970195,0.8929081,0.0,0.0,0.0,0.0,0
215902143,0.29969433,0.2805449,0.06817938,0.45000178,-0.01243725,0.0043534474,0.8929305,0.0,0.0,0.0,0.0,0
215934143,0.14248887,-0.16367516,-0.1016309,0.4500106,-0.012258737,0.004286307,0.8929288,0.0,0.0,0.0,0.0,0
215962143,0.3557358,0.109788775,0.012598923,0.44987077,-0.012730319,0.0046889363,0.89299065,0.0,0.0,0.0,0.0,0
215994143,0.023948485,-0.20232777,-0.0907605,0.4497515,-0.012737518,0.004742889,0.8930504,0.0,0.0,0.0,0.0,0
216026143,-0.30374956,-0.00072555407,0.0065070754,0.4496396,-0.013019648,0.004831909,0.8931021,0.0,0.0,0.0,0.0,0
216058164,-0.0864585,0.09713705,0.03835142,0.44955224,-0.013182847,0.005482583,0.8931399,0.0,0.0,0.0,0.0,0
216090144,0.2597114,0.028669424,-0.004827962,0.44957137,-0.012821223,0.0061575035,0.8931312,0.0,0.0,0.0,0.0,0
216122143,0.21331485,-0.048092198,-0.01122576,0.44958338,-0.0127267195,0.0063900356,0.8931248,0.0,0.0,0.0,0.0,0
216154143,-0.14881611,-0.08317414,-0.012334049,0.44952053,-0.012774766,0.006285715,0.8931566,0.0,0.0,0.0,0.0,0
216186143,-0.21335386,-0.04745452,-0.006059579,0.44954357,-0.012879539,0.0063010417,0.89314336,0.0,0.0,0.0,0.0,0
216214143,-0.14086969,-0.11033001,-0.029209737,0.44940785,-0.012942189,0.0067887465,0.89320713,0.0,0.0,0.0,0.0,0
216246143,-0.17329036,-0.0894377,-0.022275709,0.44942078,-0.012906281,0.006902028,0.8932003,0.0,0.0,0.0,0.0,0
216278153,-0.030799212,0.042813353,0.05746586,0.44922394,-0.013215944,0.007293321,0.89329165,0.0,0.0,0.0,0.0,0
216310143,0.11180176,0.19961911,0.06767495,0.44918525,-0.013401613,0.007842629,0.89330375,0.0,0.0,0.0,0.0,0
216342144,0.15297848,0.16537277,0.011020539,0.4490775,-0.013550677,0.008059279,0.89335364,0.0,0.0,0.0,0.0,0
216374146,-0.047537357,-0.11466845,-0.09491292,0.44900075,-0.013631995,0.007993578,0.8933917,0.0,0.0,0.0,0.0,0
216406148,-0.11518548,-0.3354595,-0.07505101,0.44903284,-0.013280557,0.0076463544,0.89338386,0.0,0.0,0.0,0.0,0
216438143,-0.12626901,-0.17745861,0.043009475,0.4487437,-0.01364846,0.007683824,0.8935232,0.0,0.0,0.0,0.0,0
216466143,-0.06246714,-0.39786488,-0.106658764,0.44881332,-0.013644727,0.00795868,0.8934859,0.0,0.0,0.0,0.0,0
216498143,-0.24211627,-0.1826796,0.06639632,0.4485339,-0.014064327,0.007900668,0.89362025,0.0,0.0,0.0,0.0,0
216530143,0.030483764,0.32505104,0.16064161,0.44849867,-0.014403754,0.008369544,0.8936283,0.0,0.0,0.0,0.0,0
216562144,0.3575157,0.26571172,0.039186887,0.44850487,-0.014308249,0.0087014055,0.89362353,0.0,0.0,0.0,0.0,0
216594149,-0.023378486,-0.21831019,-0.095669255,0.44869286,-0.014126797,0.008673547,0.8935322,0.0,0.0,0.0,0.0,0
216626143,-0.24893507,-0.056465924,0.017052958,0.44854465,-0.014259232,0.008538617,0.8936059,0.0,0.0,0.0,0.0,0
216658144,-0.008722925,0.06792007,0.017714985,0.44865504,-0.014382461,0.008969402,0.8935443,0.0,0.0,0.0,0.0,0
216690184,0.19524114,0.034263227,0.022145517,0.44855535,-0.014225551,0.009251183,0.89359397,0.0,0.0,0.0,0.0,0
216718143,0.09071929,0.070145965,0.0119545255,0.44857737,-0.014258562,0.008962025,0.8935853,0.0,0.0,0.0,0.0,0
216750943,0.1291428,0.0445842,0.01578844,0.44863293,-0.014125402,0.009122785,0.89355797,0.0,0.0,0.0,0.0,0
216782943,-0.110703394,-0.100110084,-0.032319356,0.4485741,-0.014034198,0.008861328,0.8935916,0.0,0.0,0.0,0.0,0
216814943,-0.14635284,-0.034966573,0.013773497,0.4485916,-0.014045132,0.008778033,0.8935834,0.0,0.0,0.0,0.0,0
216846943,0.17715228,0.09042166,0.034303997,0.44843206,-0.014011149,0.009209347,0.8936597,0.0,0.0,0.0,0.0,0
216878943,0.13143533,0.032542385,-0.0009959228,0.4486308,-0.013940015,0.009082022,0.89356226,0.0,0.0,0.0,0.0,0
216910944,-0.16346575,-0.11244473,-0.02424521,0.44860074,-0.013772401,0.008469742,0.893586,0.0,0.0,0.0,0.0,0
216938943,0.01927836,-0.03250981,-0.040680643,0.4486702,-0.013710757,0.008551901,0.89355135,0.0,0.0,0.0,0.0,0
216970943,-0.16134122,-0.16259445,0.00029567955,0.44857657,-0.01349352,0.0079590855,0.8936071,0.0,0.0,0.0,0.0,0
217002943,-0.052427378,0.11369491,0.04870061,0.44856143,-0.013591612,0.007906773,0.89361364,0.0,0.0,0.0,0.0,0
217034943,0.16173148,0.19408442,0.0209428,0.4485266,-0.013520306,0.008029259,0.8936312,0.0,0.0,0.0,0.0,0
217066943,-0.028987613,-0.30013496,-0.08310191,0.44853917,-0.013161742,0.0074972175,0.89363486,0.0,0.0,0.0,0.0,0
217098943,-0.21743421,0.100760445,0.077075064,0.4483835,-0.013914914,0.007513622,0.8937013,0.0,0.0,0.0,0.0,0
217130943,0.2157777,0.15630747,-0.004861567,0.44818598,-0.014021954,0.00833374,0.8937915,0.0,0.0,0.0,0.0,0
217158943,0.20782761,0.20554872,0.02503904,0.44815284,-0.013968431,0.008666721,0.89380586,0.0,0.0,0.0,0.0,0
217190961,-0.1359891,-0.25870264,-0.024225514,0.4480788,-0.013370475,0.0080634,0.8938577,0.0,0.0,0.0,0.0,0
217222943,-0.08514152,0.20112398,0.020996321,0.44814625,-0.013765402,0.008266034,0.89381605,0.0,0.0,0.0,0.0,0
217254943,0.1967638,-0.13308741,-0.049097527,0.44806987,-0.013538583,0.008229286,0.89385813,0.0,0.0,0.0,0.0,0
217286943,-0.2327399,-0.06446163,0.015130219,0.44793347,-0.013937382,0.007902372,0.8939233,0.0,0.0,0.0,0.0,0
217318943,0.19323985,0.12709428,0.028168788,0.4477762,-0.013883868,0.008854316,0.8939941,0.0,0.0,0.0,0.0,0
217350943,-0.11175525,-0.06754422,-0.014800433,0.4476701,-0.013664045,0.008367699,0.8940552,0.0,0.0,0.0,0.0,0
217382944,0.14053597,0.12653959,0.027912788,0.44752172,-0.013833706,0.00860394,0.8941246,0.0,0.0,0.0,0.0,0
217410943,0.17016728,0.009296238,-0.0019993102,0.44741815,-0.013817008,0.00871864,0.8941757,0.0,0.0,0.0,0.0,0
217442943,-0.14549926,-0.057241257,0.0050443276,0.44741213,-0.0137330955,0.008544511,0.89418167,0.0,0.0,0.0,0.0,0
217474943,0.15156546,-0.0052864566,-0.0011148602,0.44730476,-0.013760701,0.008681115,0.89423364,0.0,0.0,0.0,0.0,0
217506943,-0.11667188,0.01124995,0.016841725,0.44730803,-0.014016838,0.008544226,0.8942293,0.0,0.0,0.0,0.0,0
217538944,0.08172441,-0.031563394,-0.0073254746,0.44719645,-0.013694706,0.008687363,0.8942887,0.0,0.0,0.0,0.0,0
217570943,-0.07090917,0.102359556,0.01702037,0.44704503,-0.013900774,0.008538398,0.8943627,0.0,0.0,0.0,0.0,0
217602943,0.03056647,-0.08682618,-0.009340503,0.4468671,-0.013598145,0.008544292,0.89445615,0.0,0.0,0.0,0.0,0
217634943,-0.012638515,0.10369081,0.035096854,0.4468927,-0.01368011,0.008609364,0.8944415,0.0,0.0,0.0,0.0,0
217663743,0.019257674,0.078705415,0.025077663,0.44674248,-0.013692208,0.008584262,0.8945167,0.0,0.0,0.0,0.0,0
217695743,-0.008591008,-0.05135244,-0.009599099,0.44658238,-0.013593674,0.008468234,0.8945992,0.0,0.0,0.0,0.0,0
217727743,0.0043721586,0.004601429,-0.0008360869,0.44660825,-0.013611104,0.008536263,0.89458543,0.0,0.0,0.0,0.0,0
217759774,-0.0013880518,0.043624934,0.01739117,0.4464734,-0.013651864,0.008439306,0.894653,0.0,0.0,0.0,0.0,0
217791743,-0.012960925,-0.030042142,-0.012157338,0.44650576,-0.013520988,0.008345276,0.89463973,0.0,0.0,0.0,0.0,0
217823743,0.004531496,-0.010937439,0.01171748,0.44631302,-0.0135021135,0.008346294,0.8947361,0.0,0.0,0.0,0.0,0
217851743,-0.057652235,-0.08779175,-0.016223505,0.44629085,-0.013471074,0.008188982,0.89474916,0.0,0.0,0.0,0.0,0
217883743,0.040750664,0.055444177,0.033401966,0.44609192,-0.01358281,0.008325154,0.8948453,0.0,0.0,0.0,0.0,0
217915744,-0.021899194,0.046701107,-0.017194789,0.4461355,-0.013556525,0.008216623,0.89482504,0.0,0.0,0.0,0.0,0
217947743,-0.048207212,-0.12851131,0.0053828396,0.44599995,-0.01332627,0.007996305,0.8948981,0.0,0.0,0.0,0.0,0
217979743,0.091854036,0.12808916,0.020326883,0.44581342,-0.013496658,0.008275237,0.89498585,0.0,0.0,0.0,0.0,0
218011743,-0.026966449,0.08267268,-0.0029391563,0.44577813,-0.013421832,0.00797765,0.8950074,0.0,0.0,0.0,0.0,0
218043743,-0.025666567,-0.21819746,-0.013097722,0.44563538,-0.01314403,0.007838654,0.8950838,0.0,0.0,0.0,0.0,0
218075743,0.013141913,-0.009212077,0.027451789,0.4454838,-0.01324075,0.007934912,0.8951569,0.0,0.0,0.0,0.0,0
218103743,0.0062090093,-0.24138895,0.007110479,0.4452861,-0.013251408,0.007883307,0.89525557,0.0,0.0,0.0,0.0,0
218135744,0.02829945,0.12000716,0.021665001,0.44526002,-0.013336709,0.007928863,0.89526683,0.0,0.0,0.0,0.0,0
218167743,-0.021545801,0.23714656,-0.001255617,0.44509685,-0.013537224,0.007980161,0.89534456,0.0,0.0,0.0,0.0,0
218199743,-0.0653959,-0.12943207,-0.005315149,0.4451071,-0.01300188,0.0075671095,0.89535105,0.0,0.0,0.0,0.0,0
218231743,0.025301425,-0.24411516,0.008575516,0.4449178,-0.012865615,0.0076613347,0.8954462,0.0,0.0,0.0,0.0,0
218263792,0.054097857,0.08249775,-0.019526856,0.44487846,-0.013102884,0.0077600474,0.89546156,0.0,0.0,0.0,0.0,0
218295743,-0.03692503,0.2634787,0.013583472,0.444789,-0.013304618,0.007815291,0.8955025,0.0,0.0,0.0,0.0,0
218327743,-0.11328802,-0.070014,0.009096021,0.44467542,-0.01306365,0.007511857,0.8955651,0.0,0.0,0.0,0.0,0
218355743,0.030022483,0.2802865,-0.0004468346,0.44474775,-0.012969416,0.007717222,0.89552873,0.0,0.0,0.0,0.0,0
218387749,-0.049066756,0.16193455,-0.008665964,0.44449925,-0.013009723,0.0076625813,0.895652,0.0,0.0,0.0,0.0,0
218419744,-0.03441957,-0.17907618,0.0007878137,0.4447184,-0.012414039,0.007295728,0.89555466,0.0,0.0,0.0,0.0,0
218451750,0.052741002,-0.26438794,0.024504753,0.4442468,-0.012218496,0.007445643,0.89579016,0.0,0.0,0.0,0.0,0
218483743,0.19242631,-0.107865795,-0.0029324633,0.44445154,-0.012460307,0.007517668,0.8956847,0.0,0.0,0.0,0.0,0
218515776,0.037867416,0.10864511,0.04059208,0.44416434,-0.012521162,0.0073595108,0.8958276,0.0,0.0,0.0,0.0,0
218548543,-0.043065067,0.2244387,-0.001181833,0.44412377,-0.012427018,0.007479864,0.8958481,0.0,0.0,0.0,0.0,0
218576543,0.06427658,-0.219066,0.04496101,0.44380033,-0.01182793,0.0073795556,0.8960172,0.0,0.0,0.0,0.0,0
218608543,0.15457681,-0.18278061,0.008933545,0.4436952,-0.011745048,0.0075074392,0.89606935,0.0,0.0,0.0,0.0,0
218640543,0.096327156,-0.0989234,0.04884652,0.44336504,-0.011805965,0.0073509063,0.8962333,0.0,0.0,0.0,0.0,0
218672543,0.00369359,-0.043393686,-0.006927647,0.4431422,-0.011743509,0.0074198837,0.89634365,0.0,0.0,0.0,0.0,0
218704543,-0.09687634,0.010881844,0.04805618,0.44299242,-0.011667734,0.0074765617,0.89641833,0.0,0.0,0.0,0.0,0
218736543,-0.16225216,0.050497632,-0.005324302,0.44270217,-0.011630077,0.00756541,0.8965614,0.0,0.0,0.0,0.0,0
218768543,-0.099954255,0.11371397,0.039519824,0.4426968,-0.011625486,0.0076536536,0.8965633,0.0,0.0,0.0,0.0,0
218800543,-0.15190434,0.06916434,-0.021055792,0.442357,-0.01145702,0.0075391484,0.89673424,0.0,0.0,0.0,0.0,0
218832544,-0.06645173,-0.050610747,0.034392644,0.44247806,-0.0112548545,0.007496462,0.8966773,0.0,0.0,0.0,0.0,0
218860543,0.054986972,0.06759799,-0.027930412,0.44211355,-0.011288956,0.0076337974,0.89685553,0.0,0.0,0.0,0.0,0
218892543,0.057796918,0.147519,-0.0016905293,0.44237146,-0.01145901,0.0076300437,0.8967263,0.0,0.0,0.0,0.0,0
218924543,0.050377417,0.15365978,-0.013955291,0.44182566,-0.011406701,0.0075486354,0.89699674,0.0,0.0,0.0,0.0,0
218956543,0.016179094,0.14515789,-0.0018222858,0.4420824,-0.011401646,0.0075075445,0.89687055,0.0,0.0,0.0,0.0,0
218988543,0.03272636,0.090253815,0.01963471,0.44158182,-0.011298069,0.0075176503,0.8971184,0.0,0.0,0.0,0.0,0
219020543,0.026626483,-0.09492882,-0.024379684,0.44177437,-0.011066064,0.0072796703,0.89702845,0.0,0.0,0.0,0.0,0
219052543,-0.0396017,-0.22392127,0.037199866,0.4412675,-0.010969578,0.0071698558,0.89728,0.0,0.0,0.0,0.0,0
219080543,0.058365498,0.1272292,-0.026515089,0.4412619,-0.011306493,0.0074610175,0.8972761,0.0,0.0,0.0,0.0,0
219112543,0.06416547,-0.03597597,0.044995643,0.44092324,-0.011066417,0.007349511,0.8974465,0.0,0.0,0.0,0.0,0
219144544,-0.04669031,-0.15621452,-0.027787212,0.44079825,-0.011160779,0.0071918345,0.8975081,0.0,0.0,0.0,0.0,0
219176543,-0.09014255,-0.038104046,0.029794812,0.44059837,-0.011112609,0.007108556,0.8976075,0.0,0.0,0.0,0.0,0
219208543,0.030880785,0.19307974,-0.053914633,0.44064647,-0.011256402,0.007339896,0.89758015,0.0,0.0,0.0,0.0,0
219240564,0.05767959,0.045191854,0.053351074,0.44038627,-0.010903686,0.0072162133,0.89771324,0.0,0.0,0.0,0.0,0
219272543,0.0189066,-0.18873717,-0.041431304,0.4403269,-0.010767876,0.0071061663,0.8977449,0.0,0.0,0.0,0.0,0
219304543,-0.068102024,-0.05023254,0.021138243,0.43996882,-0.011075335,0.0070649744,0.8979169,0.0,0.0,0.0,0.0,0
219332543,0.019589962,-0.11778101,-0.012409611,0.43974003,-0.010762603,0.007088264,0.89803267,0.0,0.0,0.0,0.0,0
219364544,-0.06690438,0.054178245,0.026427943,0.439679,-0.010917865,0.0069881566,0.89806145,0.0,0.0,0.0,0.0,0
219396543,0.016073309,0.1587298,-0.0166712,0.43957326,-0.010762002,0.007140713,0.8981139,0.0,0.0,0.0,0.0,0
219428543,0.07778616,-0.11343131,0.024251236,0.43942592,-0.01051005,0.006939483,0.89819056,0.0,0.0,0.0,0.0,0
219461343,-0.033906125,-0.035908498,-0.033497326,0.43928054,-0.010834512,0.0069291485,0.89825785,0.0,0.0,0.0,0.0,0
219493343,-0.0061588623,0.05010652,0.030373618,0.4391368,-0.010877474,0.0069692833,0.89832735,0.0,0.0,0.0,0.0,0
219521343,-0.037983138,0.11950307,-0.022451183,0.4389263,-0.010903456,0.007016256,0.8984295,0.0,0.0,0.0,0.0,0
219553343,-0.024337972,0.100255705,0.039648008,0.4389537,-0.010638519,0.006849301,0.89842063,0.0,0.0,0.0,0.0,0
219585343,0.055224407,-0.10312427,-0.015484653,0.43875176,-0.010304532,0.0067222426,0.8985241,0.0,0.0,0.0,0.0,0
219617343,-0.04335797,0.031147337,-0.007176652,0.43874732,-0.010486193,0.0067504006,0.8985239,0.0,0.0,0.0,0.0,0
219649345,0.025314983,-0.11691736,0.0011531282,0.4384954,-0.010409638,0.006688399,0.89864826,0.0,0.0,0.0,0.0,0
219681343,0.0045949286,-0.027792998,0.007896281,0.4385393,-0.010656966,0.0068673864,0.8986226,0.0,0.0,0.0,0.0,0
219713361,-0.0600531,0.12939966,0.009866903,0.43811336,-0.01066404,0.006806413,0.8988308,0.0,0.0,0.0,0.0,0
219745346,0.034547318,-0.0123008685,0.021165526,0.43806365,-0.010321651,0.006637275,0.8988603,0.0,0.0,0.0,0.0,0
219773343,0.031439405,-0.10937708,0.010351137,0.4376051,-0.009935505,0.0064594313,0.89908916,0.0,0.0,0.0,0.0,0
219805343,0.03573068,-0.06164641,-0.01196525,0.43749136,-0.010088324,0.0064441613,0.8991429,0.0,0.0,0.0,0.0,0
219837343,-0.0723118,-0.114127025,-0.0054944805,0.43718973,-0.010231511,0.0063351323,0.89928883,0.0,0.0,0.0,0.0,0
219869345,0.015315926,-0.099202774,0.014790317,0.4371819,-0.010343596,0.0064336774,0.8992906,0.0,0.0,0.0,0.0,0
219901344,-0.026125316,0.24061273,0.034223948,0.43682912,-0.0104219625,0.006525225,0.89946043,0.0,0.0,0.0,0.0,0
219933343,0.0016205922,-0.021168001,-0.001440235,0.43684947,-0.009886286,0.0061829556,0.8994591,0.0,0.0,0.0,0.0,0
219965343,0.026551547,0.07577901,0.027379349,0.4365133,-0.009645468,0.0062134713,0.89962465,0.0,0.0,0.0,0.0,0
219997343,-0.0485489,-0.13371529,-0.021724677,0.43653435,-0.009593487,0.00592987,0.8996169,0.0,0.0,0.0,0.0,0
220025345,0.124627255,-0.066900246,0.055537384,0.43614396,-0.010255185,0.006125327,0.8997977,0.0,0.0,0.0,0.0,0
220057344,-0.10733093,0.06548573,0.005889999,0.4360557,-0.010458071,0.0060546785,0.89983857,0.0,0.0,0.0,0.0,0
220089343,0.05628501,0.2688155,0.06355719,0.4358017,-0.010031269,0.0061207083,0.89996594,0.0,0.0,0.0,0.0,0
220121343,-0.098986834,-0.049564157,0.0011008433,0.43574977,-0.0094380295,0.0056292284,0.9000008,0.0,0.0,0.0,0.0,0
220153343,0.042293936,0.09244686,0.0021128636,0.4353972,-0.009345576,0.0057390966,0.9001717,0.0,0.0,0.0,0.0,0
220185343,0.04741602,-0.32306924,-0.040242225,0.4348966,-0.009470839,0.0055491673,0.9004135,0.0,0.0,0.0,0.0,0
220217343,0.17010996,-0.0025216683,0.07911219,0.43469158,-0.010202948,0.005876291,0.9005024,0.0,0.0,0.0,0.0,0
220249343,-0.19924238,0.10826285,0.022591224,0.43443963,-0.010366154,0.00571516,0.9006232,0.0,0.0,0.0,0.0,0
220277343,0.009723989,0.074377984,0.0045674704,0.43449277,-0.009317073,0.0057151276,0.90060896,0.0,0.0,0.0,0.0,0
220313344,0.09174039,0.10592777,-0.009590683,0.43402228,-0.009071008,0.0058475756,0.90083754,0.0,0.0,0.0,0.0,0
220342165,0.056641836,-0.14638294,-0.055363685,0.4341137,-0.009109519,0.005628371,0.90079445,0.0,0.0,0.0,0.0,0
220374143,-0.010131314,-0.28126508,0.027268784,0.4334606,-0.009652412,0.005647991,0.9011032,0.0,0.0,0.0,0.0,0
220406147,0.052563105,0.058095466,-0.002951181,0.4333984,-0.010138125,0.005873656,0.90112627,0.0,0.0,0.0,0.0,0
220438143,-0.19894423,0.18034966,0.0757106,0.43301693,-0.009846074,0.005618536,0.90131456,0.0,0.0,0.0,0.0,0
220470143,0.12102159,0.24872081,-0.04217807,0.43305996,-0.009145701,0.005663457,0.9013009,0.0,0.0,0.0,0.0,0
220498144,-0.0043208115,-0.13175632,0.017879803,0.43285108,-0.008891622,0.0053212093,0.90140593,0.0,0.0,0.0,0.0,0
220530143,0.06376744,-0.19820037,-0.08278333,0.43244076,-0.009513823,0.005466286,0.90159565,0.0,0.0,0.0,0.0,0
220562181,-0.008296502,-0.10472461,0.0687871,0.43229645,-0.01005528,0.005604504,0.90165806,0.0,0.0,0.0,0.0,0
220594143,-0.09148589,0.23129284,-0.021199772,0.43196696,-0.009667998,0.0057152063,0.9018195,0.0,0.0,0.0,0.0,0
220626153,0.006836088,0.19909069,0.037661534,0.43206975,-0.008979183,0.0055529233,0.9017784,0.0,0.0,0.0,0.0,0
220658143,0.01002351,-0.08221141,-0.015433438,0.43165207,-0.00853079,0.00509964,0.9019855,0.0,0.0,0.0,0.0,0
220690143,0.023170054,-0.26032615,-0.00858916,0.43171072,-0.008877801,0.0050259684,0.9019545,0.0,0.0,0.0,0.0,0
220722144,0.0061791474,-0.16282159,-0.031154677,0.43100828,-0.009727597,0.0053073782,0.9022799,0.0,0.0,0.0,0.0,0
