timestamp,timestamp_received,id,q[0],q[1],q[2],q[3],x,y,z
489126241,489126241,240,-0.70793086,-0.0005088454,-0.0010222418,-0.7062809,-0.29803044,-3.4899647,-0.999571
489128358,489128359,240,-0.70752597,-0.00035286933,-0.00066343567,-0.706687,-0.29804274,-3.4899707,-0.9995852
489434331,489434331,240,-0.708599,-0.0037577152,-0.003810562,-0.7055912,-0.29791754,-3.4899857,-0.99971324
489437046,489437047,240,-0.7071359,-0.0004837915,-0.00077184907,-0.7070771,-0.29808766,-3.4898767,-0.99959457
489737232,489737232,240,-0.70697206,-0.00030349195,-0.00043017667,-0.7072413,-0.29808897,-3.4898725,-0.9995848
489743368,489743369,240,-0.70831364,-0.0006041486,-0.00071573793,-0.7058972,-0.2980387,-3.4899216,-0.9995944
490046158,490046158,240,-0.70657176,-0.00034793906,-0.0005733806,-0.70764107,-0.2980799,-3.489882,-0.9995672
490048046,490048046,240,-0.70661575,-0.00053545204,-0.00036722037,-0.7075972,-0.298127,-3.489874,-0.9995732
490354277,490354277,240,-0.7071973,-0.00021248183,-0.0007908378,-0.70701575,-0.29811108,-3.4899242,-0.9996055
490358184,490358184,240,-0.70768976,-9.384708e-05,-0.0006666402,-0.706523,-0.29810417,-3.4899511,-0.9995734
490659095,490659095,240,-0.70743686,-0.00012338161,-0.00023772611,-0.7067766,-0.2980869,-3.4899418,-0.9995434
490664202,490664202,240,-0.7070321,-0.00013435705,-0.0007963801,-0.707181,-0.29812667,-3.4899383,-0.99954736
490966196,490966196,240,-0.70711446,-5.2285595e-05,-0.00095665944,-0.7070984,-0.29812726,-3.4899392,-0.99958074
490974079,490974079,240,-0.7076041,-7.82676e-06,-0.0008885039,-0.70660853,-0.29807022,-3.4899848,-0.99956334
491274207,491274207,240,-0.7078812,-0.0004563496,-0.00093066366,-0.7063308,-0.29803896,-3.489898,-0.99959505
491280012,491280013,240,-0.70842856,-0.0038926976,-0.003752648,-0.70576185,-0.29792416,-3.489985,-0.99971926
491582261,491582261,240,-0.7074983,-0.0016556112,-0.0014531199,-0.7067117,-0.298209,-3.4898415,-0.99954665
491584195,491584196,240,-0.70717293,-0.0003966816,-0.0008500993,-0.70704,-0.2980966,-3.4899273,-0.99955505
491890438,491890438,240,-0.7074583,-0.00044025382,-0.00081041886,-0.70675457,-0.29815546,-3.4898944,-0.9995699
491895020,491895020,240,-0.7079707,-0.00053015054,-0.0008406747,-0.70624113,-0.29803255,-3.4898827,-0.9995816
492194135,492194135,240,-0.7079585,-0.00060480466,-0.0010444779,-0.7062531,-0.29799098,-3.4899175,-0.9995972
492200378,492200378,240,-0.7080911,-0.003818745,-0.0036250988,-0.7061015,-0.29792362,-3.4898925,-0.99971783
492503245,492503245,240,-0.7079954,-0.0046299426,-0.0040801154,-0.70619017,-0.2979276,-3.4899354,-0.99973965
492507363,492507363,240,-0.7081744,-0.0004155176,-0.0008548723,-0.70603704,-0.29803583,-3.4899108,-0.9995805
492811763,492811763,240,-0.707966,-0.00020227724,-0.000747224,-0.7062461,-0.29802707,-3.4899242,-0.9995727
492815250,492815250,240,-0.7073984,-0.00033756092,-0.00089663983,-0.7068144,-0.29808313,-3.4899144,-0.99956125
493119136,493119137,240,-0.70707536,-0.00097116834,-0.0012104621,-0.7071366,-0.29808506,-3.489928,-0.9996489
493121417,493121417,240,-0.7074074,-0.0015570668,-0.0018294227,-0.706802,-0.29803756,-3.4899614,-0.9996337
493424120,493424120,240,-0.70755184,-0.00084241544,-0.0010017948,-0.70666033,-0.2980671,-3.489869,-0.99957275
493428420,493428421,240,-0.70752954,-0.0004935327,-0.0005301212,-0.70668346,-0.29805565,-3.4898806,-0.9995525
493731209,493731209,240,-0.7081826,-0.0006140522,-0.0006199345,-0.7060288,-0.29807717,-3.4898677,-0.99956506
493736153,493736153,240,-0.70771414,-0.0023323807,-0.002696478,-0.70649,-0.29802442,-3.4898942,-0.9997035
494038211,494038212,240,-0.7085246,-0.004077766,-0.004085967,-0.70566255,-0.2978983,-3.4899237,-0.9997088
494042185,494042185,240,-0.7073554,-0.000107543034,-0.00053937925,-0.70685786,-0.2981031,-3.4898906,-0.999557
494345925,494345925,240,-0.70758486,-0.0004142788,-0.00088472955,-0.7066278,-0.29805806,-3.4899614,-0.99958163
494656306,494656306,240,-0.7081332,0.0002802021,-0.00047819188,-0.70607877,-0.29811773,-3.4899607,-0.9995582
494658190,494658190,240,-0.7081292,-0.0019308381,-0.0027520654,-0.70607483,-0.29801226,-3.489908,-0.9996755
494959659,494959659,240,-0.7080647,-0.0006409653,-0.00082952785,-0.7061469,-0.2981134,-3.4898915,-0.99959606
494968177,494968177,240,-0.70843184,-0.0007396917,-0.00091146736,-0.7057783,-0.29805002,-3.4899256,-0.99957937
495268085,495268085,240,-0.7086222,-0.003807964,-0.0040512383,-0.7055662,-0.2977782,-3.4899533,-0.99970907
495274623,495274623,240,-0.70788795,0.0002866936,-0.00070976326,-0.7063244,-0.2979523,-3.4899874,-0.9995637
495575181,495575182,240,-0.7071128,0.00027201526,-0.00072062825,-0.7071004,-0.2980885,-3.490017,-0.99957657
495581087,495581087,240,-0.70819217,-0.0007726236,-0.0014365669,-0.706018,-0.29789904,-3.489995,-0.9996522
495884111,495884112,240,-0.7076672,3.910071e-05,-0.0005967163,-0.7065457,-0.29798156,-3.4899888,-0.9995714
495888008,495888008,240,-0.7080098,-0.0006204502,-0.000369035,-0.7062023,-0.29799077,-3.489858,-0.99955356
496188781,496188781,240,-0.70745045,-0.00076478097,-0.0008000894,-0.7067622,-0.29811653,-3.4899032,-0.99959904
496197007,496197007,240,-0.7081183,-0.003187717,-0.0031919964,-0.7060794,-0.29802123,-3.4899025,-0.9997331
496500160,496500161,240,-0.70760757,-0.0005964646,-0.00054008816,-0.7066053,-0.29810736,-3.4898868,-0.9995634
496501421,496501421,240,-0.7079467,-0.00017308116,-0.0006767588,-0.7062655,-0.2980242,-3.4899046,-0.99956346
496804434,496804434,240,-0.70774,-0.00034434348,-0.0008189583,-0.7064726,-0.2980127,-3.489965,-0.99957424
496806943,496806943,240,-0.70777756,-0.00046202666,-0.0005651808,-0.706435,-0.29806945,-3.489942,-0.999567
497112115,497112116,240,-0.70804703,-0.00024573665,-0.00020297388,-0.70616525,-0.2980252,-3.4899833,-0.9995839
497118185,497118185,240,-0.7077503,-0.00053279113,-0.0005757783,-0.70646226,-0.29805318,-3.4898865,-0.9995847
497416335,497416335,240,-0.7078498,-0.0006954746,-0.00051036186,-0.7063625,-0.2980207,-3.4899302,-0.99956834
497424035,497424035,240,-0.7079879,-0.00046507828,-0.0005964678,-0.7062242,-0.29804292,-3.489852,-0.9995464
497725289,497725289,240,-0.7078891,-0.0006320365,-0.0006154321,-0.70632315,-0.29803213,-3.4899018,-0.9995741
497733137,497733138,240,-0.7087917,-0.003807374,-0.0039960137,-0.70539635,-0.29775974,-3.4899528,-0.9997382
498033700,498033700,240,-0.70792973,-0.00043699887,-0.00094119343,-0.70628214,-0.29803172,-3.489942,-0.99959934
498040021,498040021,240,-0.7078557,-0.0002851155,-0.000688666,-0.70635676,-0.29801372,-3.489932,-0.9995533
498340140,498340140,240,-0.7077527,-2.6785352e-05,-0.00049928005,-0.7064601,-0.298055,-3.4898956,-0.99954116
498345048,498345048,240,-0.70764244,-0.0007448287,-0.00080106384,-0.7065699,-0.2980691,-3.489874,-0.9995701
498646236,498646236,240,-0.70799935,-0.00011375862,-0.00013119186,-0.7062131,-0.2980674,-3.4899347,-0.99954927
498654025,498654025,240,-0.707636,-0.00047756537,-0.00084000226,-0.7065765,-0.29805994,-3.4898922,-0.99958414
498953253,498953253,240,-0.7076847,-0.0005175354,-0.0015018143,-0.7065266,-0.29802227,-3.4899945,-0.99960417
498960058,498960059,240,-0.7076937,-0.00053315563,-0.00048616453,-0.7065191,-0.2980257,-3.4898791,-0.99957085
499264198,499264198,240,-0.7085637,-0.0038148114,-0.0038862159,-0.70562595,-0.2978515,-3.4899738,-0.99971604
499569255,499569256,240,-0.7077135,-0.0003631994,-0.0011057658,-0.7064987,-0.29804224,-3.4899776,-0.99956965
499574059,499574059,240,-0.7074355,-6.778172e-05,-0.00046245707,-0.70677775,-0.29806042,-3.489916,-0.999583
499881006,499881006,240,-0.70791787,-0.0019324012,-0.0025115996,-0.7062878,-0.2980282,-3.4899046,-0.9996846
500182194,500182194,240,-0.7080129,-0.0004932016,-0.000702586,-0.706199,-0.29803425,-3.4898994,-0.9995932
500494275,500494276,240,-0.7076032,-0.00014199631,-0.00062476663,-0.70660967,-0.29802325,-3.489981,-0.999588
500494559,500494559,240,-0.70803297,0.00030551112,-0.0004152893,-0.7061793,-0.29801175,-3.4900444,-0.99956465
500798143,500798143,240,-0.7079389,-0.0012199025,-0.0016153328,-0.70627075,-0.29799494,-3.4899447,-0.99962825
500803292,500803292,240,-0.70804596,-0.00020170494,-0.0007750004,-0.7061659,-0.29804322,-3.4899113,-0.9995729
501105291,501105291,240,-0.7079811,1.7224025e-06,-0.00037746294,-0.7062313,-0.29807487,-3.489941,-0.9995657
501110034,501110035,240,-0.7070894,-0.00045778538,-0.0007409356,-0.70712364,-0.2979793,-3.4900312,-0.9995842
501411203,501411203,240,-0.70747596,-0.0010091872,-0.0007311966,-0.7067364,-0.29801482,-3.4899385,-0.999608
501420075,501420075,240,-0.7083482,-0.005161941,-0.0045660823,-0.7058295,-0.29780856,-3.489954,-0.99975026
501722147,501722147,240,-0.70758325,-9.949904e-05,-0.00079006015,-0.7066296,-0.29803935,-3.489915,-0.9995806
501726055,501726055,240,-0.70767546,-0.0009672009,-0.0010456451,-0.7065363,-0.29802373,-3.4899397,-0.9996113
502026426,502026426,240,-0.70881957,-0.0048465016,-0.0040966854,-0.70536137,-0.2977674,-3.4899955,-0.999748
502030254,502030254,240,-0.70761293,-0.00039727017,-0.0007287698,-0.70659983,-0.29807037,-3.4899023,-0.99957734
502334234,502334234,240,-0.70778155,-0.0005485086,-0.0005659126,-0.7064309,-0.298045,-3.4898953,-0.9995778
502341043,502341043,240,-0.70727897,-0.000919313,-0.00086565805,-0.7069335,-0.29802698,-3.4898965,-0.99958205
502642600,502642600,240,-0.7089905,0.0012632486,-0.001601692,-0.70521504,-0.29818785,-3.4898608,-0.9994882
502646075,502646075,240,-0.7077072,-0.00023380929,-0.000832439,-0.7065054,-0.29805326,-3.4898853,-0.9995506
502949009,502949009,240,-0.7076564,-0.00043482173,-0.0008620948,-0.7065561,-0.29807013,-3.4898736,-0.99956137
503254119,503254119,240,-0.70772475,-0.00027394085,-0.00079290214,-0.7064878,-0.29805773,-3.4899385,-0.9995675
503260724,503260724,240,-0.70741266,-0.0005656865,-0.0008255963,-0.70680016,-0.2980584,-3.4899335,-0.9995732
503563665,503563665,240,-0.7073698,-0.00087427034,-0.0012904926,-0.706842,-0.29804003,-3.489933,-0.9996418
503568208,503568208,240,-0.7073598,-0.00046171827,-0.00065330585,-0.7068533,-0.29810965,-3.4898937,-0.9995694
503871856,503871857,240,-0.7077344,-0.0005107767,-0.00065559096,-0.7064781,-0.298031,-3.4899163,-0.9995824
503878023,503878023,240,-0.708841,-0.0047045564,-0.003974418,-0.7053414,-0.29780462,-3.489886,-0.99972916
504176368,504176368,240,-0.70942754,-0.0038565684,-0.003910326,-0.7047569,-0.2977034,-3.4899483,-0.99971277
504181600,504181600,240,-0.7077587,-0.0003951342,-0.0007035534,-0.70645374,-0.29796904,-3.4899476,-0.9995611
504487302,504487302,240,-0.7086083,-0.004300341,-0.003987769,-0.70557773,-0.2978809,-3.4899411,-0.9997192
504791808,504791808,240,-0.70763516,-0.00062738225,-0.0010351535,-0.70657706,-0.29803097,-3.489989,-0.99961185
504799008,504799008,240,-0.7076758,-0.0005163193,-0.00056781305,-0.7065369,-0.2980537,-3.4898791,-0.9995777
505099239,505099240,240,-0.7080056,-0.0001401782,-8.4859974e-05,-0.70620674,-0.29806793,-3.4899113,-0.9995283
505104160,505104160,240,-0.7078292,7.742491e-05,-0.0009762223,-0.70638293,-0.29797348,-3.489982,-0.99955666
505407364,505407364,240,-0.7074145,-0.0005691961,-0.00058224,-0.70679843,-0.29804268,-3.4899096,-0.9995719
505411088,505411088,240,-0.7075098,-0.0013814974,-0.0012417666,-0.70670116,-0.29799834,-3.489924,-0.9996384
505716341,505716341,240,-0.7078198,5.99186e-05,-0.0005999748,-0.70639294,-0.29797333,-3.4899185,-0.99956447
505722386,505722386,240,-0.70815235,-0.00046772233,-5.7381945e-05,-0.7060596,-0.29798868,-3.4899707,-0.9995441
506019301,506019317,240,-0.70779854,-0.0016122321,-0.0019216017,-0.70641,-0.2980004,-3.4899,-0.999641
506025735,506025735,240,-0.7074854,-0.0002033492,-0.0005081322,-0.70672786,-0.29804644,-3.4899917,-0.9995763
506328493,506328493,240,-0.70783687,-0.0016231813,-0.0025975928,-0.7063693,-0.29796332,-3.4900134,-0.9996456
506332593,506332594,240,-0.7075656,-0.00076870166,-0.00074853585,-0.70664686,-0.29809746,-3.4898903,-0.9995736
506632755,506632755,240,-0.70757616,-0.00024996186,-0.00080358936,-0.7066366,-0.298023,-3.4899557,-0.99956846
506636144,506636144,240,-0.70825046,-0.00010534682,-0.0004013804,-0.7059612,-0.2980282,-3.4899373,-0.9995017
506941292,506941292,240,-0.7085158,-0.0035851714,-0.0037998515,-0.70567566,-0.29785433,-3.4899845,-0.9997367
506946079,506946080,240,-0.7076889,-0.00014375737,-0.0008304743,-0.7065237,-0.2980718,-3.489912,-0.99957323
507248430,507248430,240,-0.7074965,-0.00021484375,-0.00083968777,-0.7067163,-0.29798946,-3.4900117,-0.99958885
507253377,507253377,240,-0.70780784,-0.00010101377,-0.0011550285,-0.7064041,-0.29795682,-3.4900193,-0.99960005
507556315,507556315,240,-0.70760393,1.5272883e-05,-0.00092484977,-0.7066088,-0.2980529,-3.4899454,-0.99958426
507565128,507565129,240,-0.70766664,-0.00042492125,-0.0007563855,-0.706546,-0.29810247,-3.4898832,-0.9995792
507865232,507865232,240,-0.7078918,-6.6125154e-05,-0.00094788306,-0.7063202,-0.29800463,-3.4899957,-0.999572
507868069,507868069,240,-0.70770323,-0.00037393448,-0.00074644457,-0.70650935,-0.2980622,-3.4899182,-0.999577
508172162,508172162,240,-0.70786256,-0.0017784635,-0.0020184088,-0.70634514,-0.29799417,-3.489938,-0.99963367
508174336,508174337,240,-0.70773315,-0.00057855033,-0.00038164697,-0.7064795,-0.2980288,-3.4899163,-0.99958
508481185,508481185,240,-0.7078836,-0.00041502638,-0.0009450752,-0.70632845,-0.2979753,-3.4899325,-0.9995755
508481571,508481571,240,-0.70767564,-0.00045530216,-0.00060377416,-0.7065371,-0.2980802,-3.4898808,-0.99956906
508784409,508784409,240,-0.70782846,-0.0003379236,-0.00077219494,-0.70638394,-0.2980568,-3.4898825,-0.9995606
508790180,508790181,240,-0.7078218,-0.00059186434,-0.00091024075,-0.70639026,-0.29801488,-3.4899502,-0.9995727
509092379,509092379,240,-0.70789945,-0.00043362204,-0.0008250942,-0.70631266,-0.29796618,-3.4899688,-0.9996158
509097889,509097890,240,-0.70748377,-0.00043201802,-0.00040103166,-0.7067294,-0.29807666,-3.489887,-0.9995785
509401461,509401461,240,-0.70774466,-0.00069925416,-0.0011192814,-0.7064671,-0.29800382,-3.4899309,-0.9995831
509406356,509406357,240,-0.707642,-0.00078698446,-0.0013465139,-0.7065695,-0.29804206,-3.4898875,-0.99958414
509709535,509709535,240,-0.707835,-0.0008120101,-0.00089488213,-0.70637685,-0.29798022,-3.4899547,-0.9996033
509711288,509711288,240,-0.7084406,-0.004146053,-0.003234568,-0.7057509,-0.29778346,-3.48992,-0.999686
510013290,510013290,240,-0.7088569,-0.0037475296,-0.004038237,-0.70533085,-0.29776895,-3.4899504,-0.99971944
510018770,510018771,240,-0.7079493,-0.00011756131,-0.0009293082,-0.70626277,-0.2980316,-3.4899654,-0.9995991
510322271,510322271,240,-0.7077214,-0.0002370049,-0.0010235965,-0.7064909,-0.2979973,-3.4900112,-0.99959224
510327228,510327228,240,-0.70787495,-0.00025342175,-0.00057527056,-0.7063376,-0.2980707,-3.4898865,-0.99955124
510630315,510630315,240,-0.7078387,-0.0005918602,-0.0009988318,-0.70637316,-0.29807514,-3.489906,-0.99956214
510632328,510632329,240,-0.70761746,0.0001383071,-0.0009083962,-0.70659524,-0.2980439,-3.4899747,-0.9995716
510937367,510937368,240,-0.70746607,-0.00045901412,-0.00083633536,-0.70674664,-0.2980447,-3.4899244,-0.99955827
510939310,510939311,240,-0.7089718,0.0013477734,-0.0016808455,-0.70523363,-0.29809943,-3.4899793,-0.9995054
511242116,511242116,240,-0.70794797,-0.00068971375,-0.0009402424,-0.7062638,-0.2980593,-3.4898798,-0.99956775
511246337,511246337,240,-0.70763075,-0.000711793,-0.0010528575,-0.7065813,-0.29811126,-3.4898577,-0.9995853
511550345,511550346,240,-0.7076089,-0.0015372407,-0.0014473532,-0.70660126,-0.298047,-3.4899185,-0.9996086
511554251,511554251,240,-0.70779085,-0.00034969262,-0.00024831458,-0.706422,-0.29816845,-3.4898639,-0.99956506
511857539,511857539,240,-0.7079739,-0.0020332867,-0.0020711164,-0.7062328,-0.29795307,-3.4899595,-0.99963695
511861484,511861484,240,-0.7079829,-0.00011415275,-0.00039958462,-0.70622957,-0.2981122,-3.489926,-0.9995566
512164118,512164118,240,-0.7093533,-0.0041810973,-0.005150677,-0.704822,-0.2976641,-3.490054,-0.99978304
512169311,512169312,240,-0.70784926,-0.002017485,-0.0023688427,-0.7063567,-0.29804522,-3.4898944,-0.9996221
512474545,512474546,240,-0.70878816,-0.0051233894,-0.004458857,-0.7053888,-0.29785463,-3.4899468,-0.99970907
512477626,512477626,240,-0.7076743,-0.00085376826,-0.0015166121,-0.70653665,-0.2980663,-3.4899182,-0.9995917
512778205,512778205,240,-0.7077506,-0.00013564304,-0.00089210266,-0.7064617,-0.2980743,-3.4899216,-0.9995308
512784143,512784144,240,-0.7092786,-0.0043210126,-0.0050559365,-0.7048971,-0.29776523,-3.4899437,-0.9997464
513085733,513085734,240,-0.7078617,-0.0011980005,-0.0016770471,-0.70634806,-0.2980016,-3.489981,-0.9996178
513090148,513090148,240,-0.7079323,-5.9112797e-05,-0.00025017353,-0.70628035,-0.29814917,-3.4899163,-0.9995421
513395341,513395341,240,-0.7074918,2.1482258e-05,-0.0008027729,-0.70672107,-0.29804265,-3.4899766,-0.999588
513398179,513398179,240,-0.7088962,-0.0034702863,-0.003981358,-0.70529306,-0.29778978,-3.4899864,-0.9997264
513702390,513702390,240,-0.7074806,-0.00020346817,-0.00078579556,-0.7067324,-0.29809722,-3.4899054,-0.9995662
513707243,513707244,240,-0.7079061,-0.002459294,-0.0024154638,-0.7062981,-0.2979987,-3.489903,-0.9996635
514007148,514007148,240,-0.70752215,-0.00016257286,-0.00093707687,-0.7066906,-0.29805595,-3.4899516,-0.99957997
514013160,514013160,240,-0.70841897,-0.0041731643,-0.0038859663,-0.7057692,-0.2978679,-3.4899716,-0.99971074
514314347,514314348,240,-0.7077517,-4.840508e-06,-0.00086783146,-0.7064608,-0.29806542,-3.489922,-0.99955785
514321023,514321024,240,-0.70764124,-0.00029529067,-0.0011620735,-0.7065709,-0.29805306,-3.4900012,-0.999588
514623346,514623347,240,-0.70811194,0.00020659706,-0.00028066747,-0.70610017,-0.2980905,-3.4898787,-0.99954593
514629052,514629052,240,-0.70781624,-0.0002805213,-0.0007771072,-0.70639616,-0.29808536,-3.4899526,-0.99956846
514930197,514930198,240,-0.7077984,-0.0011048949,-0.00090610934,-0.70641315,-0.29810798,-3.4899006,-0.9996157
514938117,514938117,240,-0.7076323,-0.0004483188,-0.000980833,-0.7065801,-0.29802328,-3.4899998,-0.9995943
515239410,515239410,240,-0.707745,-0.0005370799,-0.0009668143,-0.7064671,-0.29804283,-3.4899294,-0.9995861
515243040,515243040,240,-0.70810777,-0.0041016564,-0.003736839,-0.7060827,-0.2978809,-3.4899666,-0.9997451
515543295,515543295,240,-0.7077484,-0.00050599314,-0.0009019164,-0.70646393,-0.29805636,-3.4899876,-0.99958485
515548226,515548226,240,-0.70793253,-0.00012891115,-0.0011179841,-0.7062793,-0.29802358,-3.4900165,-0.9995771
515852231,515852231,240,-0.70769286,-0.000672293,-0.0008230064,-0.7065195,-0.29808515,-3.4899054,-0.99958044
515859745,515859745,240,-0.7076815,-0.0005620967,-0.00092889514,-0.7065308,-0.2980521,-3.4898977,-0.999539
516160338,516160338,240,-0.7086985,-0.0039960113,-0.0037967328,-0.70548993,-0.2979558,-3.489923,-0.9996659
516164094,516164094,240,-0.70823926,0.0001141931,-0.00108499,-0.7059718,-0.29803574,-3.490078,-0.99958456
516467509,516467510,240,-0.7092012,-0.004256576,-0.0039758007,-0.70498216,-0.2978002,-3.4899206,-0.99972206
516775582,516775583,240,-0.7080617,-0.0013949907,-0.0014892007,-0.7061477,-0.29803452,-3.4899278,-0.99960846
516780343,516780343,240,-0.7078196,-0.0005735069,-0.0008279607,-0.7063925,-0.29813853,-3.4898953,-0.99955636
517080508,517080509,240,-0.70769674,-0.00086096686,-0.000793278,-0.7065155,-0.2980548,-3.4899366,-0.9995916
517084082,517084083,240,-0.70775044,-0.0007159637,-0.0012007905,-0.7064613,-0.2980469,-3.4899426,-0.999585
517388501,517388501,240,-0.70825124,-2.5304902e-05,-0.00043305615,-0.7059604,-0.29811347,-3.4899063,-0.999509
517394075,517394076,240,-0.7078603,-0.00020214665,-0.00020192,-0.7063524,-0.29811162,-3.4899383,-0.9995354
517692872,517692872,240,-0.70903546,-0.0041731987,-0.004431737,-0.7051467,-0.2977335,-3.4900038,-0.99970126
517703022,517703023,240,-0.7076439,-0.0008129061,-0.0007101248,-0.7065684,-0.29813045,-3.4898996,-0.99958885
518004848,518004848,240,-0.7075954,-9.871152e-05,-0.0006935154,-0.7066176,-0.2980349,-3.4900024,-0.99956805
518005318,518005318,240,-0.70851624,-0.0034064138,-0.0031228508,-0.70567936,-0.29802102,-3.4898853,-0.9996822
