timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
385276171,-0.33632547,-3.4730558,-0.9118315,-0.14494628,0.123025,0.3446091,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0049477173,0.0049477136,0.005002327,0.03789938,0.037899334,0.038784653,0.00010173579,0.00010173585,0.00010281289,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
385486259,-0.36381623,-3.448683,-0.83777523,-0.12541325,0.13852076,0.34934512,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.012665065,0.012665054,0.012850621,0.04018801,0.040187966,0.04112856,0.0001019459,0.00010194596,0.000103023,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
385686630,-0.38986892,-3.4252374,-0.76496834,-0.13878158,0.1252341,0.35140216,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.023332324,0.0233323,0.023719957,0.042379167,0.042379122,0.043372538,0.000102146274,0.00010214633,0.00010322337,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
385886801,-0.421991,-3.4083207,-0.6901429,-0.16563155,0.07281707,0.37995568,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.03739776,0.037397727,0.038066894,0.04457633,0.044576284,0.045622546,0.00010234645,0.00010234651,0.00010342355,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
386096904,-0.45695686,-3.389607,-0.6040604,-0.17835908,0.06792145,0.44600886,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.05602579,0.056025732,0.05708068,0.04689133,0.046891287,0.0479931,0.00010255657,0.00010255663,0.00010363367,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
386297009,-0.49214885,-3.3676667,-0.516203,-0.18231963,0.1233299,0.44431937,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.077638805,0.07763872,0.07915157,0.049104586,0.04910454,0.05025936,0.0001027567,0.000102756756,0.000103833794,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
386497238,-0.5301197,-3.3470387,-0.42589602,-0.19846481,0.043347735,0.49873552,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.10323352,0.103233434,0.1052972,0.05132746,0.051327415,0.05253534,0.000102956925,0.00010295698,0.00010403402,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
386697295,-0.57133776,-3.337918,-0.32807097,-0.20303112,0.028533436,0.53572667,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.13295642,0.13295631,0.13566749,0.053556662,0.053556617,0.0548177,0.00010315699,0.00010315705,0.00010423409,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
386907379,-0.61888623,-3.3357167,-0.22459179,-0.22524682,0.027974635,0.48832297,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.16883844,0.16883832,0.17233846,0.05590648,0.05590643,0.05722343,0.0001033671,0.00010336716,0.000104444196,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
387107742,-0.66835135,-3.3454566,-0.1259352,-0.24416631,-0.035974987,0.50649244,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.20771246,0.20771228,0.2120736,0.058156073,0.05815602,0.059526436,0.00010356747,0.00010356753,0.00010464457,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
387307721,-0.71935725,-3.3499281,-0.026696283,-0.2423241,0.018737208,0.49591064,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.2512331,0.25123292,0.25656393,0.060409646,0.060409594,0.061833404,0.000103767445,0.0001037675,0.00010484454,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
387517803,-0.7789102,-3.357854,0.07548536,-0.29174078,-0.057273626,0.48903182,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.30223954,0.30223936,0.30871233,0.06278601,0.06278596,0.06426596,0.00010397754,0.000103977596,0.000105054634,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
387717937,-0.8401089,-3.3728685,0.1764775,-0.30528376,-0.06792989,0.5049233,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.356068,0.35606778,0.36375085,0.065058365,0.06505831,0.06659195,0.00010417768,0.000104177736,0.000105254774,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
387918179,-0.89623034,-3.378491,0.27799407,-0.27263236,-0.00826101,0.5123005,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.41523486,0.4152346,0.4242522,0.06734032,0.06734027,0.06892763,0.000104377934,0.00010437799,0.00010545503,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
388118241,-0.95224166,-3.3805003,0.37911457,-0.29909277,-0.0042430144,0.49996844,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.47984508,0.47984472,0.49032372,0.06962857,0.069628514,0.07126965,0.000104578015,0.000104578074,0.00010565511,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
388328530,-1.0160395,-3.3838618,0.48704517,-0.28727084,-0.015349246,0.51851594,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.55389243,0.5538921,0.56604993,0.07204281,0.072042756,0.0737405,0.00010478832,0.00010478838,0.000105865416,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
388528628,-1.076532,-3.3890073,0.596507,-0.31682396,-0.03829347,0.5777697,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.63039225,0.6303919,0.6442877,0.07434867,0.07434862,0.07610031,0.00010498842,0.00010498848,0.00010606552,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
388728802,-1.1431307,-3.393267,0.7108036,-0.3457676,-0.03515658,0.57023686,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.7130144,0.71301407,0.7287896,0.07666382,0.07666377,0.07846954,0.00010518861,0.000105188665,0.0001062657,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
388938867,-1.2183348,-3.4034328,0.8310386,-0.36753416,-0.06057269,0.5825885,0.020812457,0.010108377,-0.008091676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.8064878,0.80648726,0.824393,0.07910242,0.07910237,0.08096496,0.0001053987,0.00010539876,0.000106475796,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
389139037,-0.3128552,-3.5034862,-0.98887956,-0.11790156,-0.083639555,0.077139646,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.001554924,0.0015549244,0.0015600357,0.017125376,0.017125389,0.0174762,9.999824e-05,9.999829e-05,0.000101089645,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
389339366,-0.338569,-3.5284085,-0.9705336,-0.13909523,-0.13545763,0.07402826,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0050915675,0.00509157,0.0051280116,0.01922742,0.019227434,0.019630011,0.00010019857,0.000100198624,0.00010128998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
389539591,-0.36673152,-3.5620065,-0.9529922,-0.15899032,-0.20289333,0.10321363,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.010164371,0.0101643745,0.010264239,0.021336406,0.02133642,0.02179083,0.000100398815,0.000100398865,0.00010149022,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
389749660,-0.401088,-3.603718,-0.9263165,-0.17987601,-0.22099128,0.1532411,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.017327592,0.017327601,0.01753308,0.023557732,0.023557745,0.024066629,0.000100608886,0.00010060894,0.000101700294,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
389949728,-0.43637958,-3.6445587,-0.9008066,-0.19759615,-0.28620118,0.121064216,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.026082525,0.026082538,0.02643016,0.025681559,0.025681572,0.026242428,0.00010080897,0.00010080902,0.000101900376,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
390149805,-0.4729395,-3.694286,-0.8734303,-0.1666219,-0.23054394,0.14303698,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.036900237,0.036900252,0.037434824,0.02781355,0.027813563,0.028426474,0.00010100905,0.0001010091,0.00010210046,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
390360013,-0.50761294,-3.7313035,-0.8454395,-0.16347991,-0.1343362,0.13501236,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.050678823,0.05067884,0.0514627,0.030062208,0.030062221,0.030729918,0.00010121926,0.00010121931,0.00010231067,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
390560215,-0.5423638,-3.7688546,-0.81475997,-0.17718117,-0.20757212,0.14684205,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.06628396,0.066283986,0.06736003,0.032212146,0.032212157,0.03293212,0.000101419464,0.000101419515,0.00010251087,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
390760569,-0.5790051,-3.8124466,-0.77973604,-0.17069013,-0.17880464,0.16695464,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.084505804,0.08450583,0.08593208,0.03437185,0.03437186,0.035144232,0.00010161983,0.00010161988,0.00010271124,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
390960548,-0.6185291,-3.8517754,-0.74816734,-0.21143004,-0.19964603,0.14870505,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.10547004,0.105470076,0.10730776,0.036535654,0.036535665,0.03736042,0.000101819816,0.00010181987,0.000102911225,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
391170627,-0.6628891,-3.89794,-0.714126,-0.20394945,-0.21098648,0.18097727,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.13067606,0.13067612,0.13301721,0.0388175,0.03881751,0.039697405,0.00010202992,0.00010202997,0.000103121325,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
391370861,-0.7053165,-3.9416926,-0.67636335,-0.2204845,-0.21255103,0.18488322,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.15792398,0.15792406,0.16081738,0.0410008,0.04100081,0.041933335,0.00010223015,0.0001022302,0.00010332156,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
391570865,-0.75012547,-3.993575,-0.6385606,-0.22622602,-0.23399375,0.1742799,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.18846482,0.1884649,0.19198473,0.04318977,0.043189783,0.04417497,0.000102430175,0.000102430226,0.00010352158,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
391770997,-0.7985488,-4.04589,-0.6071509,-0.24299178,-0.23750246,0.13650961,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.22253233,0.2225324,0.2267583,0.04538835,0.04538836,0.04642633,0.000102630314,0.000102630365,0.00010372172,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
391981307,-0.85629123,-4.09804,-0.580062,-0.31758875,-0.28144637,0.105921686,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.26231307,0.26231322,0.26737106,0.0477076,0.04770761,0.048801146,0.000102840626,0.00010284068,0.000103932034,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
392181404,-0.9190019,-4.153464,-0.5593385,-0.30829436,-0.28570262,0.10789947,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.30414093,0.3041411,0.31008068,0.049922667,0.049922675,0.051069163,0.000103040715,0.000103040766,0.00010413212,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
392381626,-0.9749722,-4.203059,-0.5339587,-0.26682636,-0.23907784,0.15391482,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.3500663,0.3500665,0.3569807,0.05214737,0.052147377,0.053346947,0.00010324095,0.000103241,0.00010433236,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
392591691,-1.0313166,-4.2417836,-0.50640965,-0.28294286,-0.17783883,0.12781134,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.4028307,0.40283096,0.4108718,0.054490346,0.054490354,0.05574569,0.00010345103,0.00010345108,0.000104542436,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
392791753,-1.0829368,-4.2750816,-0.47917733,-0.24821639,-0.15016392,0.16021028,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.45763865,0.45763892,0.46685627,0.056730237,0.056730244,0.05803879,0.00010365112,0.00010365117,0.000104742525,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
392991835,-1.1297935,-4.300481,-0.44859427,-0.22953254,-0.0829986,0.1640747,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5170884,0.5170887,0.52758825,0.058978647,0.058978654,0.060340505,0.00010385119,0.00010385124,0.0001049426,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
393192008,-1.180078,-4.319838,-0.41934568,-0.2546081,-0.11753325,0.14995748,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.58139396,0.58139426,0.5932862,0.061236408,0.061236415,0.06265168,0.00010405138,0.00010405143,0.00010514279,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
393402157,-1.2358133,-4.3458056,-0.38491508,-0.2741193,-0.116510905,0.16139965,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.6543086,0.6543089,0.6677861,0.06361566,0.063615665,0.0650871,0.00010426153,0.000104261584,0.00010535294,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,191,0
393602244,-1.2883114,-4.3693657,-0.3526503,-0.27258277,-0.13999723,0.16103162,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.7290758,0.72907615,0.7441844,0.065889545,0.065889545,0.067414545,0.00010446163,0.00010446168,0.00010555304,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
393802488,-1.3420225,-4.39763,-0.31990987,-0.26173177,-0.14190271,0.16700512,0.021025214,0.012562798,-0.0033235168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.8093155,0.8093159,0.82617956,0.0681736,0.0681736,0.06975229,0.00010466189,0.00010466194,0.0001057533,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,255,0
