timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
629375785,629375677,0.048516385,-0.04410623,-0.0043570697,0.8488297,0.0,0.0,0.0,-1.0
629475780,629475677,-0.052780688,0.00019902736,-0.005171843,0.863306,0.0,0.0,0.0,-1.0
629575777,629575677,0.04584676,-0.015758412,-0.00687465,0.8729242,0.0,0.0,0.0,-1.0
629679777,629679677,0.04770796,0.004122158,-0.0067358925,0.872596,0.0,0.0,0.0,-1.0
629780580,629780477,-0.050057616,-0.06205143,-0.004291402,0.8741776,0.0,0.0,0.0,-1.0
629880579,629880477,0.034547817,0.014409617,-0.0028523298,0.8816454,0.0,0.0,0.0,-1.0
629984580,629984477,0.077731304,-0.016745916,-0.0069793137,0.89031273,0.0,0.0,0.0,-1.0
630084586,630084477,-0.040265653,-0.022655157,-0.013480129,0.8993022,0.0,0.0,0.0,-1.0
630184581,630184477,-0.012219132,0.002775533,0.0025094934,0.90607446,0.0,0.0,0.0,-1.0
630288613,630288477,0.008684382,-0.01059942,-0.0144014,0.907463,0.0,0.0,0.0,-1.0
630388577,630388477,-0.033462435,-0.010242563,0.0029490893,0.9204503,0.0,0.0,0.0,-1.0
630490189,630490078,0.020318424,-0.03778355,-0.012111833,0.92308253,0.0,0.0,0.0,-1.0
630590188,630590077,0.012146866,0.05549002,0.0030887304,0.9306048,0.0,0.0,0.0,-1.0
630694174,630694077,0.032261737,-0.05790705,-0.014718482,0.934459,0.0,0.0,0.0,-1.0
630794196,630794079,-0.06825335,0.027067646,-0.00206203,0.9394267,0.0,0.0,0.0,-1.0
630898180,630898077,0.055657163,-0.03410204,-0.00804588,0.9520234,0.0,0.0,0.0,-1.0
630998990,630998877,0.015869685,0.045816947,-0.00792398,0.9649818,0.0,0.0,0.0,-1.0
631099782,631099677,-0.000982069,-0.06972946,-0.0021709802,0.9791642,0.0,0.0,0.0,-1.0
631199778,631199677,-0.015414501,0.03045715,-0.005278328,0.9848522,0.0,0.0,0.0,-1.0
631303777,631303677,0.02240786,-0.056644674,-0.010079061,0.9935395,0.0,0.0,0.0,-1.0
631403778,631403677,-0.011506189,0.015783815,0.0005423394,1.0,0.0,0.0,0.0,-1.0
631503785,631503677,0.03882633,-0.009359364,-0.008255898,0.99998385,0.0,0.0,0.0,-1.0
631608577,631608477,0.017255876,0.017309587,-0.0091665145,0.9999997,0.0,0.0,0.0,-1.0
631708583,631708477,0.0010161201,-0.011101566,0.0017362577,1.0,0.0,0.0,0.0,-1.0
631808577,631808477,0.020089474,-0.018883264,-0.012160085,1.0,0.0,0.0,0.0,-1.0
631912583,631912477,0.019104982,0.000617899,-0.0028133332,1.0,0.0,0.0,0.0,-1.0
632012577,632012477,0.027755,-0.021942142,-0.0061811884,1.0,0.0,0.0,0.0,-1.0
632112585,632112477,-0.0057190675,0.008128103,0.0018855636,1.0,0.0,0.0,0.0,-1.0
632216581,632216477,0.021415533,-0.01215138,-0.011525401,1.0,0.0,0.0,0.0,-1.0
632317377,632317277,0.029747302,0.019174747,-0.0055949907,1.0,0.0,0.0,0.0,-1.0
632417416,632417312,0.0033320878,-0.029802088,-0.005894572,1.0,0.0,0.0,0.0,-1.0
632521378,632521277,0.007901011,0.0012655784,-0.009116482,1.0,0.0,0.0,0.0,-1.0
632621381,632621278,0.031928185,-0.0077241715,-0.0044982764,1.0,0.0,0.0,0.0,-1.0
632721377,632721277,-0.02632366,-0.0018830006,-0.00042221788,1.0,0.0,0.0,0.0,-1.0
632825382,632825277,0.010535111,-0.009101462,-0.007976363,1.0,0.0,0.0,0.0,-1.0
632925380,632925277,0.0060872,-0.0033717789,-0.006729384,1.0,0.0,0.0,0.0,-1.0
633026177,633026077,-0.00029672123,-0.005851904,-0.0036599822,1.0,0.0,0.0,0.0,-1.0
633130982,633130877,0.013157609,-0.0130752055,-0.0045625092,1.0,0.0,0.0,0.0,-1.0
633230990,633230878,-0.0060940115,0.001479574,-0.008672453,1.0,0.0,0.0,0.0,-1.0
633330982,633330877,0.010480112,-0.013343832,-0.00580508,1.0,0.0,0.0,0.0,-1.0
633434989,633434877,0.0053899456,-0.013570001,-0.0020995578,1.0,0.0,0.0,0.0,-1.0
633534980,633534877,0.008840544,-0.0002297326,-0.0056500095,1.0,0.0,0.0,0.0,-1.0
633635780,633635677,0.019361772,-0.014674285,-0.009018684,1.0,0.0,0.0,0.0,-1.0
633739783,633739677,0.002811634,-0.001663791,-0.0053065885,1.0,0.0,0.0,0.0,-1.0
633839778,633839677,0.014449236,-0.009750985,-0.0047636195,1.0,0.0,0.0,0.0,-1.0
633939787,633939677,0.0004615588,-0.004679705,-0.0035272627,1.0,0.0,0.0,0.0,-1.0
634043777,634043677,0.009136498,-0.014826303,-0.005713381,1.0,0.0,0.0,0.0,-1.0
634143777,634143677,0.013056127,-0.0022639367,-0.0055974773,1.0,0.0,0.0,0.0,-1.0
634247782,634247677,0.009279018,-0.007052914,-0.007816959,1.0,0.0,0.0,0.0,-1.0
634348580,634348477,0.006045876,-0.009059492,-0.0070269406,1.0,0.0,0.0,0.0,-1.0
634448588,634448477,0.014796489,-0.0078096897,-0.004368357,1.0,0.0,0.0,0.0,-1.0
634548606,634548477,0.011989727,7.5585674e-05,-0.0038743294,1.0,0.0,0.0,0.0,-1.0
634652580,634652477,0.010856623,-0.007901401,-0.0069404654,1.0,0.0,0.0,0.0,-1.0
634752581,634752477,0.03466198,-0.006061247,-0.0061260657,1.0,0.0,0.0,0.0,-1.0
634856573,634856478,-0.007476501,-0.0076883025,-0.0037750527,1.0,0.0,0.0,0.0,-1.0
634956581,634956477,0.014581574,-0.0067627486,-0.004303786,1.0,0.0,0.0,0.0,-1.0
635057405,635057311,0.013424076,-0.0073977704,-0.0045089554,1.0,0.0,0.0,0.0,-1.0
635157398,635157298,0.012738296,0.0008462039,-0.0052812584,1.0,0.0,0.0,0.0,-1.0
635261383,635261277,0.00242846,-0.0025073986,-0.007495858,1.0,0.0,0.0,0.0,-1.0
635361380,635361277,0.01243818,-0.008158332,-0.0050138202,1.0,0.0,0.0,0.0,-1.0
635465377,635465277,-0.0059640687,-0.003145264,-0.004108637,1.0,0.0,0.0,0.0,-1.0
635565380,635565277,0.009686986,-0.011796214,-0.0057803057,1.0,0.0,0.0,0.0,-1.0
635665415,635665312,-0.006960258,-0.004670847,-0.006329949,1.0,0.0,0.0,0.0,-1.0
635770198,635770081,0.017068543,-0.007995189,-0.0048600594,0.9980138,0.0,0.0,0.0,-1.0
635870977,635870877,-0.006148083,-0.00036406983,-0.004941778,0.97909343,0.0,0.0,0.0,-1.0
635970977,635970877,-0.0063032713,-0.0100534465,-0.00766463,0.97956336,0.0,0.0,0.0,-1.0
636070988,636070877,0.02261801,-0.005588742,-0.0048767906,0.9634943,0.0,0.0,0.0,-1.0
636174986,636174884,0.016410815,-0.009224463,-0.004537627,0.9587319,0.0,0.0,0.0,-1.0
636274980,636274877,0.02440414,-0.007412498,-0.010698209,0.9408791,0.0,0.0,0.0,-1.0
636375792,636375677,0.0027784705,-0.0145247,-0.0040442785,0.92796326,0.0,0.0,0.0,-1.0
636479783,636479677,0.012091786,0.0068573444,-0.011539418,0.9217553,0.0,0.0,0.0,-1.0
636579777,636579677,0.029544484,0.0023438046,0.0038622008,0.88225716,0.0,0.0,0.0,-1.0
636683787,636683677,-0.013002879,0.004117529,-0.013536405,0.8652005,0.0,0.0,0.0,-1.0
636783905,636783677,0.024272572,-0.010371412,0.0026449612,0.85660625,0.0,0.0,0.0,-1.0
636883777,636883677,0.008040803,-0.019069914,-0.012474726,0.8494911,0.0,0.0,0.0,-1.0
636987781,636987677,0.05365673,-0.017015144,-0.0023001852,0.847263,0.0,0.0,0.0,-1.0
637088578,637088477,-0.03433637,0.009929356,-0.008725645,0.82400584,0.0,0.0,0.0,-1.0
637188580,637188477,0.01688384,-0.030666875,-0.005620107,0.80869144,0.0,0.0,0.0,-1.0
637292580,637292477,-0.00016690604,0.030436639,-0.0054020532,0.7948323,0.0,0.0,0.0,-1.0
637392580,637392477,0.035358977,-0.053389393,-0.008072288,0.7842499,0.0,0.0,0.0,-1.0
637492580,637492477,-0.013218888,0.02355356,-0.0019399982,0.7643486,0.0,0.0,0.0,-1.0
637596580,637596477,0.023623709,-0.033871375,-0.009007232,0.7522941,0.0,0.0,0.0,-1.0
637696577,637696477,0.004620115,-0.005503729,-0.003344041,0.75233686,0.0,0.0,0.0,-1.0
637797382,637797279,0.017399903,-0.009047415,-0.008877363,0.73997456,0.0,0.0,0.0,-1.0
637901377,637901277,0.004319416,-0.019463822,-0.003581572,0.7368165,0.0,0.0,0.0,-1.0
638001381,638001277,0.005171817,0.0025386764,-0.010317361,0.7196137,0.0,0.0,0.0,-1.0
638101417,638101312,0.024035078,-0.02567202,-0.00049944595,0.70912766,0.0,0.0,0.0,-1.0
638205380,638205277,-0.022845984,0.015427477,-0.009560084,0.7063506,0.0,0.0,0.0,-1.0
638305380,638305277,0.03789337,-0.032087736,-0.00016858475,0.6892285,0.0,0.0,0.0,-1.0
638405377,638405277,0.007615476,0.011184809,-0.012074419,0.66861206,0.0,0.0,0.0,-1.0
638509382,638509277,0.013196471,-0.0029107109,0.00016452605,0.64571655,0.0,0.0,0.0,-1.0
638610991,638610882,0.022980584,-0.017264443,-0.013035739,0.64544535,0.0,0.0,0.0,-1.0
638710977,638710877,-0.015440808,0.0008340813,-0.0013668938,0.64518476,0.0,0.0,0.0,-1.0
638814981,638814878,0.03349227,-0.024558522,-0.011986317,0.6112568,0.0,0.0,0.0,-1.0
638914977,638914877,-0.007618864,0.010532606,-0.002078973,0.6031645,0.0,0.0,0.0,-1.0
639014991,639014877,0.02722751,-0.01011205,-0.0085268505,0.60286325,0.0,0.0,0.0,-1.0
639119786,639119677,0.025715673,-0.021283668,-0.0035888453,0.58003825,0.0,0.0,0.0,-1.0
639219780,639219677,0.0058812127,0.009229004,-0.008643154,0.5757031,0.0,0.0,0.0,-1.0
639319781,639319677,0.013861863,-0.025270268,-0.0036467775,0.57572716,0.0,0.0,0.0,-1.0
639423780,639423677,0.011106849,-0.028832622,-0.0085754,0.57572126,0.0,0.0,0.0,-1.0
639523780,639523677,0.007665327,0.00074294955,-0.0028828017,0.57221824,0.0,0.0,0.0,-1.0
639623782,639623677,0.020264199,-0.0250295,-0.009776718,0.5475693,0.0,0.0,0.0,-1.0
639727781,639727677,0.02774626,-0.011976002,-0.0026412283,0.53809685,0.0,0.0,0.0,-1.0
639828577,639828477,0.009668803,0.0014957306,-0.010088502,0.5200147,0.0,0.0,0.0,-1.0
639928579,639928477,0.007372667,-0.027703837,-0.004261977,0.51430863,0.0,0.0,0.0,-1.0
640032580,640032477,0.03305722,0.0005824687,-0.00797293,0.51442003,0.0,0.0,0.0,-1.0
640132580,640132477,-0.006954558,-0.022271369,-0.00537895,0.489217,0.0,0.0,0.0,-1.0
640232581,640232477,0.04347489,0.0009271973,-0.008834715,0.47981206,0.0,0.0,0.0,-1.0
640336594,640336491,0.00019180588,-0.016919335,-0.0037051828,0.4725064,0.0,0.0,0.0,-1.0
640436581,640436477,0.020096187,0.0025011636,-0.008163657,0.461186,0.0,0.0,0.0,-1.0
640540580,640540477,0.000456403,-0.009449297,-0.00573508,0.4603164,0.0,0.0,0.0,-1.0
640641380,640641283,0.016370943,0.017998584,-0.007083724,0.45107523,0.0,0.0,0.0,-1.0
640741371,640741277,0.008554073,-0.023081142,-0.0047959015,0.43462262,0.0,0.0,0.0,-1.0
640841404,640841304,0.031307958,0.0012383116,-0.00818201,0.43118456,0.0,0.0,0.0,-1.0
640945383,640945277,-0.015446887,-0.034643106,-0.002741907,0.41267413,0.0,0.0,0.0,-1.0
641045412,641045279,0.00642989,0.0058644293,-0.009542349,0.41345006,0.0,0.0,0.0,-1.0
641149411,641149277,0.008509336,-0.015211556,-0.0032185211,0.39444286,0.0,0.0,0.0,-1.0
641249381,641249277,0.03213924,0.001570208,-0.009687596,0.39400762,0.0,0.0,0.0,-1.0
641350978,641350877,-0.006882407,-0.021821525,-0.006702299,0.37543175,0.0,0.0,0.0,-1.0
641450982,641450877,0.030277075,0.027812975,-0.00590887,0.37476897,0.0,0.0,0.0,-1.0
641554978,641554878,-0.0031101145,-0.0353828,-0.007339571,0.35507423,0.0,0.0,0.0,-1.0
641654977,641654877,0.008501041,0.014864306,-0.0054654414,0.3529017,0.0,0.0,0.0,-1.0
641754980,641754877,0.004123372,0.003103991,-0.009720022,0.33641613,0.0,0.0,0.0,-1.0
641859806,641859677,0.037296757,-0.015317425,-0.007391863,0.3154748,0.0,0.0,0.0,-1.0
641959783,641959677,-0.0049635163,-0.013321141,-0.005343172,0.30058536,0.0,0.0,0.0,-1.0
642059811,642059677,0.017071836,-0.012898995,-0.009343101,0.27851647,0.0,0.0,0.0,-1.0
642163779,642163677,0.027404916,-0.0013133921,-0.005376077,0.26910886,0.0,0.0,0.0,-1.0
642263780,642263677,0.015795102,-0.016053144,-0.005915782,0.24104573,0.0,0.0,0.0,-1.0
642367787,642367677,0.033664286,-0.015601918,-0.009587426,0.23428279,0.0,0.0,0.0,-1.0
642467778,642467677,-0.02155578,-0.024057291,-0.0058860215,0.23437263,0.0,0.0,0.0,-1.0
642567780,642567677,0.009393556,0.0030929167,-0.0071425657,0.20345452,0.0,0.0,0.0,-1.0
642668578,642668477,-0.018405613,-0.013640399,-0.006971505,0.18221673,0.0,0.0,0.0,-1.0
642772617,642772525,0.013795187,-0.036653824,-0.0073171044,0.16773178,0.0,0.0,0.0,-1.0
642872590,642872477,-0.046441056,0.0032057213,-0.006904128,0.1413279,0.0,0.0,0.0,-1.0
642976579,642976477,-0.022400605,-0.0025001047,-0.005358814,0.12950204,0.0,0.0,0.0,-1.0
643076571,643076478,-0.0076348893,-0.0010661767,-0.0067502446,0.121049754,0.0,0.0,0.0,-1.0
643176580,643176477,0.044078916,-0.016447304,-0.0072915284,0.10749961,0.0,0.0,0.0,-1.0
643280581,643280477,-0.0042387405,-0.0030511478,-0.007192552,0.081561156,0.0,0.0,0.0,-1.0
643381386,643381277,-0.0066920435,-0.008743709,-0.0066796243,0.07951066,0.0,0.0,0.0,-1.0
643481376,643481277,0.07733076,-0.016636234,-0.007799179,0.05300574,0.0,0.0,0.0,-1.0
643585379,643585277,0.031102378,-0.0116687,-0.008310859,0.028391726,0.0,0.0,0.0,-1.0
643685376,643685277,0.05465044,-0.014784709,-0.006702933,0.026314355,0.0,0.0,0.0,-1.0
643785421,643785312,0.042661585,-0.011820324,-0.0075599235,0.010545509,0.0,0.0,0.0,-1.0
643889376,643889277,0.033300478,-0.009926402,-0.00716467,8.084144e-05,0.0,0.0,0.0,-1.0
643989385,643989277,0.010880627,-0.010923908,-0.0064551686,0.0,0.0,0.0,0.0,-1.0
644090976,644090877,0.009379615,-0.006890827,-0.007756656,0.0,0.0,0.0,0.0,-1.0
644190976,644190877,0.012687582,-0.009852033,-0.006062622,3.7389786e-10,0.0,0.0,0.0,-1.0
644294990,644294882,0.012577736,-0.008777655,-0.00725263,3.243628e-11,0.0,0.0,0.0,-1.0
644395119,644394877,0.008715536,-0.011474138,-0.007078242,1.2394411e-12,0.0,0.0,0.0,-1.0
644498976,644498877,0.001766271,-0.0068674586,-0.006429524,4.032351e-15,0.0,0.0,0.0,-1.0
644598979,644598877,0.016399508,-0.010132704,-0.007375811,0.0,0.0,0.0,0.0,-1.0
644699778,644699677,0.018645516,-0.009317626,-0.006539369,0.0,0.0,0.0,0.0,-1.0
644803781,644803677,0.033625554,-0.011204488,-0.06390273,0.0,0.0,0.0,0.0,-1.0
644903778,644903677,-0.0044750553,-0.007995265,-1.8917545,1.232697e-21,0.0,0.0,0.0,-1.0
645003780,645003677,0.032612763,-0.011901904,-1.8899482,2.1764715e-22,0.0,0.0,0.0,-1.0
645107784,645107677,0.0032877908,-0.010536905,-1.8920884,2.3250009e-24,0.0,0.0,0.0,-1.0
645207776,645207677,0.046229064,-0.009604529,-1.8926224,0.0,0.0,0.0,0.0,-1.0
645307784,645307677,-0.03313526,-0.0075324452,-1.8914605,0.0,0.0,0.0,0.0,-1.0
645412580,645412477,0.004299634,-0.004676713,-1.8923227,2.4916658e-29,0.0,0.0,0.0,-1.0
645512576,645512477,0.015691323,-0.013318663,-1.8918103,1.2412803e-30,0.0,0.0,0.0,-1.0
645612582,645612477,0.00989225,-0.007209868,-1.8924917,3.5036902e-32,0.0,0.0,0.0,-1.0
645716580,645716477,0.022818038,-0.010274772,-1.8921952,0.0,0.0,0.0,0.0,-1.0
645816578,645816477,0.005233962,-0.009096522,-1.8914131,0.0,0.0,0.0,0.0,-1.0
645916576,645916477,0.020326503,-0.008577211,-1.891946,0.0,0.0,0.0,0.0,-1.0
646020578,646020477,-0.009910135,-0.010977481,-1.8755049,2.1047349e-38,0.0,0.0,0.0,-1.0
646121376,646121277,-0.0054445015,-0.0028395986,-1.9125303,4.57256e-40,0.0,0.0,0.0,-1.0
646221413,646221312,0.00077551714,-0.0039577363,-1.8972101,0.0,0.0,0.0,0.0,-1.0
646325425,646325326,-0.00061577425,0.00054402463,-1.8635806,0.0,0.0,0.0,0.0,-1.0
646425407,646425314,-0.00056484854,0.0018110446,-0.05877305,0.0,0.0,0.0,0.0,-1.0
646525391,646525277,0.0016626655,-0.0003968595,-0.015167892,0.0,0.0,0.0,0.0,-1.0
646629380,646629276,0.0006430814,0.000245624,0.0036579345,0.0,0.0,0.0,0.0,-1.0
646729382,646729277,-0.0007780675,0.00041954295,0.009317307,0.0,0.0,0.0,0.0,-1.0
646830182,646830077,0.0010325034,-0.0006116095,-0.004753213,0.0,0.0,0.0,0.0,-1.0
646934979,646934877,0.0023230521,-0.002103952,-0.0032658183,0.0,0.0,0.0,0.0,-1.0
