timestamp,error_count,pressure,altitude,temperature,device_id
485901055,0,1016.58997,-27.765566,39.35,3998474
485912329,0,1016.54,-27.350458,39.35,3998474
485933580,0,1016.52997,-27.267435,39.36,3998474
485944005,0,1016.54,-27.350458,39.36,3998474
485955304,0,1016.54,-27.350458,39.36,3998474
485977471,0,1016.49,-26.935335,39.36,3998474
485988382,0,1016.47,-26.76928,39.36,3998474
485999317,0,1016.57996,-27.682545,39.36,3998474
486021586,0,1016.56,-27.516502,39.36,3998474
486032005,0,1016.5,-27.01836,39.36,3998474
486043311,0,1016.55,-27.433481,39.36,3998474
486065585,0,1016.61,-27.931602,39.36,3998474
486076005,0,1016.5,-27.01836,39.36,3998474
486087303,0,1016.62,-28.014622,39.36,3998474
486109604,0,1016.55,-27.433481,39.36,3998474
486120006,0,1016.58997,-27.765566,39.36,3998474
486131317,0,1016.6,-27.848585,39.36,3998474
486153597,0,1016.56,-27.516502,39.37,3998474
486163994,0,1016.58997,-27.765566,39.37,3998474
486175305,0,1016.63,-28.09764,39.37,3998474
486197583,0,1016.50995,-27.101385,39.37,3998474
486208539,0,1016.52997,-27.267435,39.37,3998474
486219318,0,1016.57996,-27.682545,39.37,3998474
486241521,0,1016.55,-27.433481,39.37,3998474
486251994,0,1016.5,-27.01836,39.37,3998474
486263304,0,1016.69995,-28.678743,39.37,3998474
486285520,0,1016.49,-26.935335,39.37,3998474
486295993,0,1016.54,-27.350458,39.37,3998474
486307317,0,1016.67,-28.429703,39.37,3998474
486329355,0,1016.63,-28.09764,39.37,3998474
486340004,0,1016.55,-27.433481,39.37,3998474
486351537,0,1016.6,-27.848585,39.37,3998474
486373331,0,1016.48,-26.852308,39.37,3998474
486384005,0,1016.48,-26.852308,39.37,3998474
486395389,0,1016.52997,-27.267435,39.37,3998474
486417337,0,1016.50995,-27.101385,39.37,3998474
486428743,0,1016.48,-26.852308,39.37,3998474
486439432,0,1016.50995,-27.101385,39.37,3998474
486461336,0,1016.47,-26.76928,39.37,3998474
486471994,0,1016.5,-27.01836,39.37,3998474
486483375,0,1016.62,-28.014622,39.37,3998474
486505314,0,1016.52997,-27.267435,39.37,3998474
486515993,0,1016.5,-27.01836,39.37,3998474
486527371,0,1016.63,-28.09764,39.37,3998474
486549355,0,1016.54,-27.350458,39.379997,3998474
486559993,0,1016.56,-27.516502,39.379997,3998474
486571520,0,1016.58997,-27.765566,39.379997,3998474
486593308,0,1016.54,-27.350458,39.37,3998474
486604003,0,1016.56,-27.516502,39.37,3998474
486615518,0,1016.54,-27.350458,39.37,3998474
486637358,0,1016.43,-26.437164,39.379997,3998474
486648005,0,1016.54,-27.350458,39.379997,3998474
486659546,0,1016.58997,-27.765566,39.379997,3998474
486681362,0,1016.55,-27.433481,39.37,3998474
486692005,0,1016.52997,-27.267435,39.37,3998474
486703524,0,1016.56,-27.516502,39.37,3998474
486725356,0,1016.52997,-27.267435,39.379997,3998474
486736007,0,1016.57,-27.599524,39.379997,3998474
486747373,0,1016.63,-28.09764,39.379997,3998474
486769307,0,1016.6,-27.848585,39.379997,3998474
486779253,0,1016.67,-28.429703,39.379997,3998474
486789994,0,1016.45996,-26.686253,39.379997,3998474
486811994,0,1016.56,-27.516502,39.379997,3998474
486823120,0,1016.57,-27.599524,39.379997,3998474
486833997,0,1016.51996,-27.18441,39.379997,3998474
486855994,0,1016.68,-28.512716,39.379997,3998474
486867059,0,1016.51996,-27.18441,39.379997,3998474
486878005,0,1016.55,-27.433481,39.379997,3998474
486900020,0,1016.57996,-27.682545,39.379997,3998474
486910998,0,1016.55,-27.433481,39.379997,3998474
486921994,0,1016.47,-26.76928,39.379997,3998474
486943006,0,1016.50995,-27.101385,39.379997,3998474
486954007,0,1016.5,-27.01836,39.379997,3998474
486965130,0,1016.61,-27.931602,39.379997,3998474
486986059,0,1016.58997,-27.765566,39.379997,3998474
486996994,0,1016.57,-27.599524,39.379997,3998474
487007993,0,1016.63,-28.09764,39.379997,3998474
487029995,0,1016.57,-27.599524,39.379997,3998474
487041000,0,1016.57996,-27.682545,39.379997,3998474
487051993,0,1016.45996,-26.686253,39.379997,3998474
487073994,0,1016.50995,-27.101385,39.39,3998474
487085003,0,1016.48,-26.852308,39.39,3998474
487095998,0,1016.44995,-26.603224,39.39,3998474
487117994,0,1016.6,-27.848585,39.39,3998474
487129250,0,1016.63,-28.09764,39.39,3998474
487139994,0,1016.54,-27.350458,39.39,3998474
487161994,0,1016.67,-28.429703,39.39,3998474
487172993,0,1016.6,-27.848585,39.39,3998474
487184003,0,1016.57996,-27.682545,39.39,3998474
487206005,0,1016.6,-27.848585,39.39,3998474
487215993,0,1016.67,-28.429703,39.39,3998474
487226995,0,1016.5,-27.01836,39.39,3998474
487249254,0,1016.50995,-27.101385,39.39,3998474
487260006,0,1016.49,-26.935335,39.39,3998474
487270994,0,1016.62,-28.014622,39.39,3998474
487291994,0,1016.54,-27.350458,39.39,3998474
487303321,0,1016.52997,-27.267435,39.39,3998474
487314043,0,1016.64996,-28.263672,39.39,3998474
487335043,0,1016.45996,-26.686253,39.39,3998474
487346303,0,1016.57996,-27.682545,39.39,3998474
487356043,0,1016.58997,-27.765566,39.39,3998474
487378005,0,1016.52997,-27.267435,39.39,3998474
487389593,0,1016.51996,-27.18441,39.39,3998474
487399993,0,1016.52997,-27.267435,39.39,3998474
487421995,0,1016.50995,-27.101385,39.39,3998474
487433337,0,1016.5,-27.01836,39.39,3998474
487443993,0,1016.56,-27.516502,39.39,3998474
487465994,0,1016.57,-27.599524,39.399998,3998474
487477384,0,1016.57,-27.599524,39.399998,3998474
487487993,0,1016.52997,-27.267435,39.399998,3998474
487509345,0,1016.62,-28.014622,39.399998,3998474
487520050,0,1016.62,-28.014622,39.399998,3998474
487530994,0,1016.45996,-26.686253,39.399998,3998474
487552994,0,1016.56,-27.516502,39.399998,3998474
487563995,0,1016.51996,-27.18441,39.399998,3998474
487574994,0,1016.54,-27.350458,39.399998,3998474
487596999,0,1016.57996,-27.682545,39.399998,3998474
487607993,0,1016.68,-28.512716,39.399998,3998474
487619423,0,1016.57996,-27.682545,39.399998,3998474
487640994,0,1016.69995,-28.678743,39.399998,3998474
487652004,0,1016.63995,-28.180656,39.399998,3998474
487663053,0,1016.58997,-27.765566,39.399998,3998474
487684999,0,1016.6,-27.848585,39.399998,3998474
487695994,0,1016.6,-27.848585,39.399998,3998474
487706995,0,1016.5,-27.01836,39.399998,3998474
487729594,0,1016.69,-28.59573,39.399998,3998474
487739994,0,1016.63,-28.09764,39.399998,3998474
487751004,0,1016.49,-26.935335,39.399998,3998474
487772999,0,1016.55,-27.433481,39.399998,3998474
487784005,0,1016.57996,-27.682545,39.399998,3998474
487794007,0,1016.50995,-27.101385,39.399998,3998474
487816007,0,1016.58997,-27.765566,39.41,3998474
487827058,0,1016.47,-26.76928,39.41,3998474
487838008,0,1016.6,-27.848585,39.41,3998474
487860011,0,1016.55,-27.433481,39.399998,3998474
487871007,0,1016.55,-27.433481,39.399998,3998474
487882015,0,1016.54,-27.350458,39.399998,3998474
487904005,0,1016.5,-27.01836,39.41,3998474
487914994,0,1016.41,-26.271101,39.41,3998474
487925999,0,1016.57,-27.599524,39.41,3998474
487947994,0,1016.44995,-26.603224,39.41,3998474
487959613,0,1016.50995,-27.101385,39.41,3998474
487970095,0,1016.44,-26.520193,39.41,3998474
487991994,0,1016.6,-27.848585,39.41,3998474
488003002,0,1016.55,-27.433481,39.41,3998474
488014005,0,1016.68,-28.512716,39.41,3998474
488036005,0,1016.49,-26.935335,39.41,3998474
488047000,0,1016.57996,-27.682545,39.41,3998474
488057005,0,1016.6,-27.848585,39.41,3998474
488079681,0,1016.52997,-27.267435,39.42,3998474
488089995,0,1016.52997,-27.267435,39.42,3998474
488100998,0,1016.58997,-27.765566,39.42,3998474
488123005,0,1016.66,-28.346687,39.41,3998474
488134044,0,1016.64996,-28.263672,39.41,3998474
488145005,0,1016.55,-27.433481,39.41,3998474
488166005,0,1016.48,-26.852308,39.42,3998474
488176993,0,1016.48,-26.852308,39.42,3998474
488188005,0,1016.39996,-26.18807,39.42,3998474
488209995,0,1016.63995,-28.180656,39.42,3998474
488220993,0,1016.47,-26.76928,39.42,3998474
488231994,0,1016.52997,-27.267435,39.42,3998474
488253994,0,1016.55,-27.433481,39.42,3998474
488264993,0,1016.5,-27.01836,39.42,3998474
488276005,0,1016.48,-26.852308,39.42,3998474
488298055,0,1016.58997,-27.765566,39.42,3998474
488309003,0,1016.51996,-27.18441,39.42,3998474
488319058,0,1016.49,-26.935335,39.42,3998474
488340013,0,1016.45996,-26.686253,39.42,3998474
488349996,0,1016.56,-27.516502,39.42,3998474
488361404,0,1016.52997,-27.267435,39.42,3998474
488383303,0,1016.52997,-27.267435,39.43,3998474
488393994,0,1016.50995,-27.101385,39.43,3998474
488405336,0,1016.52997,-27.267435,39.43,3998474
488427303,0,1016.47,-26.76928,39.43,3998474
488438005,0,1016.48,-26.852308,39.43,3998474
488450123,0,1016.47,-26.76928,39.43,3998474
488472742,0,1016.56,-27.516502,39.43,3998474
488483005,0,1016.66,-28.346687,39.43,3998474
488494305,0,1016.38,-26.022003,39.43,3998474
488516828,0,1016.50995,-27.101385,39.44,3998474
488526999,0,1016.48,-26.852308,39.44,3998474
488538327,0,1016.50995,-27.101385,39.44,3998474
488560489,0,1016.62,-28.014622,39.44,3998474
488570994,0,1016.58997,-27.765566,39.44,3998474
488582317,0,1016.5,-27.01836,39.44,3998474
488604398,0,1016.61,-27.931602,39.45,3998474
488614994,0,1016.6,-27.848585,39.45,3998474
488626308,0,1016.55,-27.433481,39.45,3998474
488648314,0,1016.63,-28.09764,39.44,3998474
488659005,0,1016.63,-28.09764,39.44,3998474
488670598,0,1016.48,-26.852308,39.44,3998474
488692310,0,1016.58997,-27.765566,39.45,3998474
488702996,0,1016.58997,-27.765566,39.45,3998474
488714316,0,1016.52997,-27.267435,39.45,3998474
488736310,0,1016.57,-27.599524,39.45,3998474
488747044,0,1016.58997,-27.765566,39.45,3998474
488758303,0,1016.37,-25.93897,39.45,3998474
488779317,0,1016.57,-27.599524,39.45,3998474
488791005,0,1016.52997,-27.267435,39.45,3998474
488801994,0,1016.55,-27.433481,39.45,3998474
488823994,0,1016.61,-27.931602,39.45,3998474
488834994,0,1016.6,-27.848585,39.45,3998474
488846005,0,1016.44995,-26.603224,39.45,3998474
488867995,0,1016.57996,-27.682545,39.46,3998474
488878994,0,1016.56,-27.516502,39.46,3998474
488890338,0,1016.52997,-27.267435,39.46,3998474
488912043,0,1016.55,-27.433481,39.46,3998474
488922994,0,1016.49,-26.935335,39.46,3998474
488933995,0,1016.36,-25.855936,39.46,3998474
488955309,0,1016.55,-27.433481,39.46,3998474
488966007,0,1016.56,-27.516502,39.46,3998474
488977474,0,1016.55,-27.433481,39.46,3998474
488999319,0,1016.51996,-27.18441,39.469997,3998474
489010418,0,1016.45996,-26.686253,39.469997,3998474
489021619,0,1016.45996,-26.686253,39.469997,3998474
489043318,0,1016.47,-26.76928,39.48,3998474
489054005,0,1016.5,-27.01836,39.48,3998474
489065471,0,1016.55,-27.433481,39.48,3998474
489087318,0,1016.55,-27.433481,39.48,3998474
489097054,0,1016.44995,-26.603224,39.48,3998474
489108329,0,1016.58997,-27.765566,39.48,3998474
489129573,0,1016.57996,-27.682545,39.48,3998474
489140429,0,1016.52997,-27.267435,39.48,3998474
489151314,0,1016.49,-26.935335,39.48,3998474
489173547,0,1016.57996,-27.682545,39.489998,3998474
489183994,0,1016.6,-27.848585,39.489998,3998474
489195303,0,1016.5,-27.01836,39.489998,3998474
489217605,0,1016.56,-27.516502,39.48,3998474
489227999,0,1016.57996,-27.682545,39.48,3998474
489239304,0,1016.48,-26.852308,39.48,3998474
489261590,0,1016.57,-27.599524,39.5,3998474
489271994,0,1016.62,-28.014622,39.5,3998474
489283317,0,1016.47,-26.76928,39.5,3998474
489305517,0,1016.57996,-27.682545,39.5,3998474
489316005,0,1016.52997,-27.267435,39.5,3998474
489327304,0,1016.55,-27.433481,39.5,3998474
489349521,0,1016.6,-27.848585,39.5,3998474
489360498,0,1016.55,-27.433481,39.5,3998474
489371420,0,1016.51996,-27.18441,39.5,3998474
489393325,0,1016.66,-28.346687,39.5,3998474
489404058,0,1016.6,-27.848585,39.5,3998474
489415452,0,1016.51996,-27.18441,39.5,3998474
489437337,0,1016.57996,-27.682545,39.51,3998474
489448005,0,1016.69,-28.59573,39.51,3998474
489459542,0,1016.54,-27.350458,39.51,3998474
489481337,0,1016.61,-27.931602,39.51,3998474
489491994,0,1016.55,-27.433481,39.51,3998474
489503511,0,1016.41,-26.271101,39.51,3998474
489525342,0,1016.5,-27.01836,39.51,3998474
489535998,0,1016.50995,-27.101385,39.51,3998474
489547529,0,1016.47,-26.76928,39.51,3998474
489569307,0,1016.68,-28.512716,39.52,3998474
489580553,0,1016.54,-27.350458,39.52,3998474
489591524,0,1016.47,-26.76928,39.52,3998474
489613310,0,1016.63,-28.09764,39.52,3998474
489623994,0,1016.68,-28.512716,39.52,3998474
489635510,0,1016.50995,-27.101385,39.52,3998474
489657358,0,1016.63,-28.09764,39.53,3998474
489667994,0,1016.58997,-27.765566,39.53,3998474
489679522,0,1016.48,-26.852308,39.53,3998474
489701355,0,1016.56,-27.516502,39.53,3998474
489711993,0,1016.57,-27.599524,39.53,3998474
489723520,0,1016.50995,-27.101385,39.53,3998474
489745354,0,1016.64996,-28.263672,39.53,3998474
489755994,0,1016.55,-27.433481,39.53,3998474
489767567,0,1016.45996,-26.686253,39.53,3998474
489789306,0,1016.57,-27.599524,39.53,3998474
489799993,0,1016.55,-27.433481,39.53,3998474
489811700,0,1016.58997,-27.765566,39.53,3998474
489833354,0,1016.61,-27.931602,39.54,3998474
489843997,0,1016.63995,-28.180656,39.54,3998474
489855371,0,1016.48,-26.852308,39.54,3998474
489877355,0,1016.63995,-28.180656,39.55,3998474
489887994,0,1016.62,-28.014622,39.55,3998474
489899490,0,1016.51996,-27.18441,39.55,3998474
489921357,0,1016.62,-28.014622,39.55,3998474
489931259,0,1016.66,-28.346687,39.55,3998474
489941996,0,1016.44995,-26.603224,39.55,3998474
489963994,0,1016.62,-28.014622,39.559998,3998474
489974994,0,1016.62,-28.014622,39.559998,3998474
489985994,0,1016.6,-27.848585,39.559998,3998474
490008005,0,1016.66,-28.346687,39.559998,3998474
490018998,0,1016.5,-27.01836,39.559998,3998474
490029995,0,1016.42,-26.354134,39.559998,3998474
490051994,0,1016.51996,-27.18441,39.559998,3998474
490063005,0,1016.49,-26.935335,39.559998,3998474
490073994,0,1016.48,-26.852308,39.559998,3998474
490095997,0,1016.70996,-28.761755,39.57,3998474
490107003,0,1016.57,-27.599524,39.57,3998474
490117994,0,1016.48,-26.852308,39.57,3998474
490138994,0,1016.54,-27.350458,39.57,3998474
490149995,0,1016.5,-27.01836,39.57,3998474
490161180,0,1016.52997,-27.267435,39.57,3998474
490182051,0,1016.54,-27.350458,39.579998,3998474
490192994,0,1016.67,-28.429703,39.579998,3998474
490204006,0,1016.57,-27.599524,39.579998,3998474
490225994,0,1016.58997,-27.765566,39.579998,3998474
490237005,0,1016.57,-27.599524,39.579998,3998474
490247993,0,1016.63,-28.09764,39.579998,3998474
490269995,0,1016.56,-27.516502,39.59,3998474
490281201,0,1016.61,-27.931602,39.59,3998474
490291995,0,1016.68,-28.512716,39.59,3998474
490313994,0,1016.54,-27.350458,39.59,3998474
490325045,0,1016.62,-28.014622,39.59,3998474
490335995,0,1016.5,-27.01836,39.59,3998474
490358006,0,1016.44,-26.520193,39.59,3998474
490369001,0,1016.56,-27.516502,39.59,3998474
490379998,0,1016.63,-28.09764,39.59,3998474
490402006,0,1016.6,-27.848585,39.6,3998474
490413005,0,1016.70996,-28.761755,39.6,3998474
490424007,0,1016.63,-28.09764,39.6,3998474
490446011,0,1016.5,-27.01836,39.6,3998474
490457007,0,1016.57996,-27.682545,39.6,3998474
490468056,0,1016.61,-27.931602,39.6,3998474
490490005,0,1016.51996,-27.18441,39.61,3998474
490501249,0,1016.54,-27.350458,39.61,3998474
490512007,0,1016.51996,-27.18441,39.61,3998474
490534005,0,1016.44,-26.520193,39.61,3998474
490545007,0,1016.44995,-26.603224,39.61,3998474
490556005,0,1016.61,-27.931602,39.61,3998474
490578007,0,1016.55,-27.433481,39.61,3998474
490589006,0,1016.52997,-27.267435,39.61,3998474
490599998,0,1016.57996,-27.682545,39.61,3998474
490622006,0,1016.58997,-27.765566,39.62,3998474
490633007,0,1016.50995,-27.101385,39.62,3998474
490644005,0,1016.63,-28.09764,39.62,3998474
490665994,0,1016.51996,-27.18441,39.62,3998474
490676999,0,1016.56,-27.516502,39.62,3998474
490688005,0,1016.56,-27.516502,39.62,3998474
490708994,0,1016.5,-27.01836,39.629997,3998474
490720003,0,1016.66,-28.346687,39.629997,3998474
490731338,0,1016.62,-28.014622,39.629997,3998474
490752997,0,1016.61,-27.931602,39.629997,3998474
490763993,0,1016.64996,-28.263672,39.629997,3998474
490775054,0,1016.57996,-27.682545,39.629997,3998474
490796058,0,1016.6,-27.848585,39.629997,3998474
490807008,0,1016.54,-27.350458,39.629997,3998474
490818016,0,1016.41,-26.271101,39.629997,3998474
490840005,0,1016.6,-27.848585,39.64,3998474
490851373,0,1016.50995,-27.101385,39.64,3998474
490862005,0,1016.5,-27.01836,39.64,3998474
490884005,0,1016.69,-28.59573,39.64,3998474
490895006,0,1016.63995,-28.180656,39.64,3998474
490904993,0,1016.55,-27.433481,39.64,3998474
490926994,0,1016.63,-28.09764,39.649998,3998474
490938314,0,1016.45996,-26.686253,39.649998,3998474
490948993,0,1016.47,-26.76928,39.649998,3998474
490971572,0,1016.56,-27.516502,39.649998,3998474
490982307,0,1016.48,-26.852308,39.649998,3998474
490993004,0,1016.48,-26.852308,39.649998,3998474
491015005,0,1016.56,-27.516502,39.649998,3998474
491026315,0,1016.62,-28.014622,39.649998,3998474
491037004,0,1016.6,-27.848585,39.649998,3998474
491059004,0,1016.69,-28.59573,39.66,3998474
491070317,0,1016.54,-27.350458,39.66,3998474
491081620,0,1016.52997,-27.267435,39.66,3998474
491103056,0,1016.63995,-28.180656,39.66,3998474
491114315,0,1016.58997,-27.765566,39.66,3998474
491124059,0,1016.62,-28.014622,39.66,3998474
491145998,0,1016.56,-27.516502,39.66,3998474
491157355,0,1016.52997,-27.267435,39.66,3998474
491168005,0,1016.61,-27.931602,39.66,3998474
491189993,0,1016.51996,-27.18441,39.67,3998474
491202039,0,1016.56,-27.516502,39.67,3998474
491211997,0,1016.47,-26.76928,39.67,3998474
491233993,0,1016.62,-28.014622,39.67,3998474
491245355,0,1016.50995,-27.101385,39.67,3998474
491255994,0,1016.67,-28.429703,39.67,3998474
491278006,0,1016.57,-27.599524,39.67,3998474
491289354,0,1016.47,-26.76928,39.67,3998474
491300003,0,1016.55,-27.433481,39.67,3998474
491321999,0,1016.62,-28.014622,39.68,3998474
491333354,0,1016.44,-26.520193,39.68,3998474
491343994,0,1016.51996,-27.18441,39.68,3998474
491365994,0,1016.52997,-27.267435,39.68,3998474
491377317,0,1016.52997,-27.267435,39.68,3998474
491387994,0,1016.55,-27.433481,39.68,3998474
491410044,0,1016.67,-28.429703,39.68,3998474
491421940,0,1016.51996,-27.18441,39.68,3998474
491432998,0,1016.50995,-27.101385,39.68,3998474
491454997,0,1016.67,-28.429703,39.69,3998474
491465994,0,1016.63,-28.09764,39.69,3998474
491477004,0,1016.57996,-27.682545,39.69,3998474
491498994,0,1016.6,-27.848585,39.69,3998474
491509996,0,1016.61,-27.931602,39.69,3998474
491520995,0,1016.54,-27.350458,39.69,3998474
491542995,0,1016.56,-27.516502,39.69,3998474
491554043,0,1016.6,-27.848585,39.69,3998474
491565005,0,1016.5,-27.01836,39.69,3998474
491587005,0,1016.62,-28.014622,39.7,3998474
491597605,0,1016.6,-27.848585,39.7,3998474
491608006,0,1016.51996,-27.18441,39.7,3998474
491629994,0,1016.57,-27.599524,39.7,3998474
491642380,0,1016.62,-28.014622,39.7,3998474
491652994,0,1016.57,-27.599524,39.7,3998474
491674994,0,1016.56,-27.516502,39.71,3998474
491686303,0,1016.66,-28.346687,39.71,3998474
491697055,0,1016.57996,-27.682545,39.71,3998474
491718061,0,1016.54,-27.350458,39.71,3998474
491729596,0,1016.50995,-27.101385,39.71,3998474
491740005,0,1016.52997,-27.267435,39.71,3998474
491762284,0,1016.55,-27.433481,39.71,3998474
491773534,0,1016.50995,-27.101385,39.71,3998474
491783994,0,1016.5,-27.01836,39.71,3998474
491806004,0,1016.62,-28.014622,39.719997,3998474
491817577,0,1016.73,-28.927776,39.719997,3998474
491827994,0,1016.61,-27.931602,39.719997,3998474
491849994,0,1016.62,-28.014622,39.719997,3998474
491862364,0,1016.61,-27.931602,39.719997,3998474
491872150,0,1016.58997,-27.765566,39.719997,3998474
491892994,0,1016.6,-27.848585,39.719997,3998474
491903994,0,1016.49,-26.935335,39.719997,3998474
491915005,0,1016.57996,-27.682545,39.719997,3998474
491937005,0,1016.61,-27.931602,39.73,3998474
491947993,0,1016.57996,-27.682545,39.73,3998474
491959004,0,1016.57996,-27.682545,39.73,3998474
491981004,0,1016.6,-27.848585,39.73,3998474
491992312,0,1016.56,-27.516502,39.73,3998474
492002994,0,1016.48,-26.852308,39.73,3998474
492025043,0,1016.57,-27.599524,39.739998,3998474
492035994,0,1016.57996,-27.682545,39.739998,3998474
492047000,0,1016.54,-27.350458,39.739998,3998474
492068994,0,1016.63,-28.09764,39.739998,3998474
492080005,0,1016.47,-26.76928,39.739998,3998474
492090995,0,1016.45996,-26.686253,39.739998,3998474
492112993,0,1016.57996,-27.682545,39.739998,3998474
492123994,0,1016.50995,-27.101385,39.739998,3998474
492135004,0,1016.52997,-27.267435,39.739998,3998474
492155995,0,1016.67,-28.429703,39.739998,3998474
492166994,0,1016.44995,-26.603224,39.739998,3998474
492177994,0,1016.62,-28.014622,39.739998,3998474
492199995,0,1016.50995,-27.101385,39.75,3998474
492210050,0,1016.5,-27.01836,39.75,3998474
492220994,0,1016.62,-28.014622,39.75,3998474
492243005,0,1016.49,-26.935335,39.75,3998474
492253994,0,1016.70996,-28.761755,39.75,3998474
492265005,0,1016.57996,-27.682545,39.75,3998474
492286999,0,1016.58997,-27.765566,39.75,3998474
492297995,0,1016.58997,-27.765566,39.75,3998474
492308994,0,1016.63995,-28.180656,39.75,3998474
492330994,0,1016.47,-26.76928,39.76,3998474
492342426,0,1016.61,-27.931602,39.76,3998474
492353043,0,1016.62,-28.014622,39.76,3998474
492375004,0,1016.57,-27.599524,39.76,3998474
492386003,0,1016.57,-27.599524,39.76,3998474
492396995,0,1016.69,-28.59573,39.76,3998474
492419058,0,1016.48,-26.852308,39.76,3998474
492430005,0,1016.67,-28.429703,39.76,3998474
492440004,0,1016.63,-28.09764,39.76,3998474
492462526,0,1016.63,-28.09764,39.77,3998474
492472994,0,1016.58997,-27.765566,39.77,3998474
492484005,0,1016.51996,-27.18441,39.77,3998474
492505999,0,1016.63995,-28.180656,39.77,3998474
492517043,0,1016.54,-27.350458,39.77,3998474
492527994,0,1016.56,-27.516502,39.77,3998474
492550005,0,1016.55,-27.433481,39.77,3998474
492560993,0,1016.63995,-28.180656,39.77,3998474
492572724,0,1016.57,-27.599524,39.77,3998474
492593088,0,1016.66,-28.346687,39.78,3998474
492602998,0,1016.48,-26.852308,39.78,3998474
492613994,0,1016.63995,-28.180656,39.78,3998474
492635994,0,1016.63,-28.09764,39.78,3998474
492647148,0,1016.57996,-27.682545,39.78,3998474
492657998,0,1016.66,-28.346687,39.78,3998474
492679070,0,1016.58997,-27.765566,39.78,3998474
492689017,0,1016.58997,-27.765566,39.78,3998474
492699995,0,1016.61,-27.931602,39.78,3998474
492722925,0,1016.67,-28.429703,39.79,3998474
492733005,0,1016.69,-28.59573,39.79,3998474
492743296,0,1016.5,-27.01836,39.79,3998474
492764993,0,1016.51996,-27.18441,39.79,3998474
492775994,0,1016.61,-27.931602,39.79,3998474
492787159,0,1016.66,-28.346687,39.79,3998474
492809006,0,1016.62,-28.014622,39.79,3998474
492819994,0,1016.52997,-27.267435,39.79,3998474
492831155,0,1016.70996,-28.761755,39.79,3998474
492852995,0,1016.55,-27.433481,39.79,3998474
492863050,0,1016.57996,-27.682545,39.79,3998474
492874004,0,1016.62,-28.014622,39.79,3998474
492896000,0,1016.52997,-27.267435,39.8,3998474
492907376,0,1016.64996,-28.263672,39.8,3998474
492918005,0,1016.57,-27.599524,39.8,3998474
492940005,0,1016.58997,-27.765566,39.8,3998474
492951494,0,1016.58997,-27.765566,39.8,3998474
492962004,0,1016.6,-27.848585,39.8,3998474
492984005,0,1016.5,-27.01836,39.8,3998474
492995500,0,1016.67,-28.429703,39.8,3998474
493005994,0,1016.64996,-28.263672,39.8,3998474
493028043,0,1016.57,-27.599524,39.8,3998474
493039329,0,1016.57,-27.599524,39.8,3998474
493049997,0,1016.58997,-27.765566,39.8,3998474
493071993,0,1016.50995,-27.101385,39.809998,3998474
493083316,0,1016.6,-27.848585,39.809998,3998474
493093155,0,1016.50995,-27.101385,39.809998,3998474
493115000,0,1016.61,-27.931602,39.809998,3998474
493126005,0,1016.66,-28.346687,39.809998,3998474
493136994,0,1016.56,-27.516502,39.809998,3998474
493159005,0,1016.63,-28.09764,39.809998,3998474
493169994,0,1016.57,-27.599524,39.809998,3998474
493179995,0,1016.45996,-26.686253,39.809998,3998474
493202005,0,1016.68,-28.512716,39.82,3998474
493213080,0,1016.57996,-27.682545,39.82,3998474
493223994,0,1016.56,-27.516502,39.82,3998474
493245005,0,1016.50995,-27.101385,39.82,3998474
493256004,0,1016.52997,-27.267435,39.82,3998474
493266996,0,1016.55,-27.433481,39.82,3998474
493288994,0,1016.52997,-27.267435,39.829998,3998474
493300004,0,1016.56,-27.516502,39.829998,3998474
493310994,0,1016.69995,-28.678743,39.829998,3998474
493333176,0,1016.57,-27.599524,39.829998,3998474
493343995,0,1016.57,-27.599524,39.829998,3998474
493354994,0,1016.57,-27.599524,39.829998,3998474
493377050,0,1016.50995,-27.101385,39.829998,3998474
493387994,0,1016.44995,-26.603224,39.829998,3998474
493399005,0,1016.58997,-27.765566,39.829998,3998474
493420995,0,1016.57,-27.599524,39.829998,3998474
493431994,0,1016.5,-27.01836,39.829998,3998474
493443260,0,1016.55,-27.433481,39.829998,3998474
493464994,0,1016.47,-26.76928,39.829998,3998474
493475994,0,1016.49,-26.935335,39.829998,3998474
493487005,0,1016.56,-27.516502,39.829998,3998474
493508993,0,1016.58997,-27.765566,39.84,3998474
493520045,0,1016.54,-27.350458,39.84,3998474
493530994,0,1016.57,-27.599524,39.84,3998474
493553263,0,1016.58997,-27.765566,39.84,3998474
493564003,0,1016.54,-27.350458,39.84,3998474
493575008,0,1016.63995,-28.180656,39.84,3998474
493596994,0,1016.63995,-28.180656,39.84,3998474
493607995,0,1016.5,-27.01836,39.84,3998474
493618994,0,1016.49,-26.935335,39.84,3998474
493640994,0,1016.52997,-27.267435,39.84,3998474
493651995,0,1016.48,-26.852308,39.84,3998474
493663355,0,1016.51996,-27.18441,39.84,3998474
493685005,0,1016.63,-28.09764,39.84,3998474
493695995,0,1016.55,-27.433481,39.84,3998474
493707010,0,1016.57996,-27.682545,39.84,3998474
493729005,0,1016.66,-28.346687,39.85,3998474
493740005,0,1016.63995,-28.180656,39.85,3998474
493749997,0,1016.64996,-28.263672,39.85,3998474
493772006,0,1016.45996,-26.686253,39.85,3998474
493783360,0,1016.52997,-27.267435,39.85,3998474
493793994,0,1016.47,-26.76928,39.85,3998474
493815994,0,1016.63,-28.09764,39.86,3998474
493827052,0,1016.64996,-28.263672,39.86,3998474
493838005,0,1016.67,-28.429703,39.86,3998474
