timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
207145143,0.01011167,-0.008842121,-0.004756366,0.7204676,-0.0060256845,-0.00476806,0.69344604,0.0,0.0,0.0,0.0,0
207173085,0.0028256127,-0.009752258,0.009015967,0.72042006,-0.005989687,-0.0047777053,0.6934957,0.0,0.0,0.0,0.0,0
207205132,0.01258006,-0.0025429982,-0.007402699,0.7203539,-0.006029344,-0.0047967047,0.69356394,0.0,0.0,0.0,0.0,0
207237132,-0.01079904,0.0028722966,0.0092047,0.7202818,-0.0060479394,-0.0048253415,0.6936385,0.0,0.0,0.0,0.0,0
207269133,0.0041945265,-0.006602822,0.0052153184,0.720229,-0.006006382,-0.004815316,0.6936937,0.0,0.0,0.0,0.0,0
207301132,0.00043199398,0.015311504,-0.0057734726,0.7201667,-0.0060255816,-0.0048191827,0.69375825,0.0,0.0,0.0,0.0,0
207333093,-0.0032261414,-0.0077857096,0.012110971,0.72008085,-0.005995191,-0.0047939033,0.6938478,0.0,0.0,0.0,0.0,0
207365085,0.01518756,-0.00035104575,-0.012819324,0.7200318,-0.0059936633,-0.004785297,0.6938988,0.0,0.0,0.0,0.0,0
207397133,-0.014521297,0.00011060946,0.0029683309,0.71995384,-0.006016375,-0.00483851,0.693979,0.0,0.0,0.0,0.0,0
207425132,0.010201432,0.0073668873,-0.012302602,0.71992093,-0.0060210996,-0.0048603723,0.69401306,0.0,0.0,0.0,0.0,0
207457132,0.0023578433,-0.014634362,0.0023424407,0.7198396,-0.005999351,-0.0048733903,0.69409746,0.0,0.0,0.0,0.0,0
207489132,-5.4093078e-05,-0.0024346076,0.01026752,0.71977234,-0.0059905015,-0.0048627583,0.6941674,0.0,0.0,0.0,0.0,0
207521086,-0.0093429,0.015958708,-0.0029040186,0.71971935,-0.0059914473,-0.0048802914,0.69422215,0.0,0.0,0.0,0.0,0
207553085,-0.003411281,-0.0053367037,0.016401185,0.719624,-0.005950701,-0.0048585534,0.6943216,0.0,0.0,0.0,0.0,0
207585101,0.022178296,-0.005301307,-0.014084108,0.71958244,-0.0059468695,-0.0048545552,0.69436467,0.0,0.0,0.0,0.0,0
207617133,0.009781316,-0.009258924,0.002237928,0.71951455,-0.0060027186,-0.0049128886,0.6944341,0.0,0.0,0.0,0.0,0
207649132,-0.045787524,0.03639532,0.02361113,0.719421,-0.006029719,-0.004926472,0.69453067,0.0,0.0,0.0,0.0,0
207681132,-0.0011514099,-0.026763655,0.0006935457,0.71938217,-0.005961024,-0.004939735,0.6945714,0.0,0.0,0.0,0.0,0
207709132,-9.49204e-05,0.018384678,0.0017870002,0.71932596,-0.006019729,-0.004941039,0.694629,0.0,0.0,0.0,0.0,0
207741884,-0.032215014,0.0055245003,0.012846856,0.7192196,-0.006115666,-0.0050042258,0.694738,0.0,0.0,0.0,0.0,0
207773884,-0.07554806,0.036642414,0.039092068,0.7191769,-0.006122188,-0.005050463,0.6947818,0.0,0.0,0.0,0.0,0
207805884,-0.0026153224,-0.02124652,0.008258035,0.7191017,-0.006026936,-0.0049684825,0.694861,0.0,0.0,0.0,0.0,0
207837884,0.025212053,-0.0020433348,-0.021419164,0.7190741,-0.0060239807,-0.004964415,0.6948897,0.0,0.0,0.0,0.0,0
207869884,0.1297889,-0.04950051,-0.047801804,0.71899676,-0.006053772,-0.004997986,0.6949691,0.0,0.0,0.0,0.0,0
207897884,-0.070266485,0.0053581116,0.02509512,0.71889275,-0.006173772,-0.005138187,0.6950747,0.0,0.0,0.0,0.0,0
207929884,-0.035722017,0.0024858813,0.023307186,0.718849,-0.0061920905,-0.0050627813,0.6951203,0.0,0.0,0.0,0.0,0
207961884,0.10195942,-0.032430172,-0.071167886,0.7188504,-0.00597213,-0.0049901297,0.69512135,0.0,0.0,0.0,0.0,0
207993884,0.090346664,-0.026310898,-0.032317113,0.71871006,-0.006166207,-0.0049788654,0.6952648,0.0,0.0,0.0,0.0,0
208025884,-0.044589628,0.039287325,0.016283099,0.7186387,-0.006281828,-0.0050307093,0.69533706,0.0,0.0,0.0,0.0,0
208057884,-0.01142258,-0.008615311,0.010241295,0.71857977,-0.0061488533,-0.004953412,0.6953998,0.0,0.0,0.0,0.0,0
208089884,-0.009680951,-0.004440313,0.007092771,0.71851754,-0.0061488347,-0.004909467,0.69546443,0.0,0.0,0.0,0.0,0
208121884,0.04044376,-0.00093548675,-0.020009588,0.7184745,-0.006124752,-0.004893449,0.6955092,0.0,0.0,0.0,0.0,0
208149884,-0.015705165,0.008533644,0.011731964,0.7184025,-0.0061605163,-0.0049333926,0.695583,0.0,0.0,0.0,0.0,0
208181887,0.040982645,-0.016757118,-0.0160956,0.71835864,-0.0061362777,-0.0049248715,0.6956285,0.0,0.0,0.0,0.0,0
208213884,-0.03705272,0.015326657,0.028006576,0.7182514,-0.006265685,-0.0049808114,0.6957377,0.0,0.0,0.0,0.0,0
208245884,0.012373284,-0.0005085933,-0.011758881,0.71823186,-0.0061222343,-0.004894997,0.6957598,0.0,0.0,0.0,0.0,0
208277884,0.012558339,-0.015440074,-0.005259139,0.71813744,-0.0063050548,-0.004956105,0.6958551,0.0,0.0,0.0,0.0,0
208309884,-0.046951625,0.026000373,0.026005756,0.718078,-0.0063190027,-0.004970141,0.69591624,0.0,0.0,0.0,0.0,0
208338684,0.010083107,-0.015253576,-0.0034199746,0.7180409,-0.00630937,-0.005006104,0.6959544,0.0,0.0,0.0,0.0,0
208370684,-0.04484316,0.02185401,0.02760812,0.7179764,-0.0063215955,-0.004991362,0.6960209,0.0,0.0,0.0,0.0,0
208402684,0.04806763,-0.0051713283,-0.021914223,0.71794677,-0.0061838003,-0.0049868976,0.69605273,0.0,0.0,0.0,0.0,0
208434684,-0.019761663,-0.016544111,0.007857902,0.7178558,-0.0063377316,-0.005061763,0.6961446,0.0,0.0,0.0,0.0,0
208466684,-0.010943821,0.010716817,0.010936643,0.7177976,-0.006302812,-0.004973227,0.6962056,0.0,0.0,0.0,0.0,0
208498684,0.03398796,0.00022305665,-0.017892111,0.7177728,-0.006262654,-0.0050120307,0.6962313,0.0,0.0,0.0,0.0,0
208530684,-0.034546144,-0.006539508,0.018174406,0.7176701,-0.0063396324,-0.0050502513,0.69633615,0.0,0.0,0.0,0.0,0
208562684,0.01124997,0.009744241,-0.002032544,0.717626,-0.006263219,-0.0049941717,0.6963827,0.0,0.0,0.0,0.0,0
208590684,-0.034440443,0.000261812,0.019219978,0.7175667,-0.0063116006,-0.005056539,0.69644284,0.0,0.0,0.0,0.0,0
208622684,0.004088184,0.025822364,-0.0025305313,0.71752155,-0.006180048,-0.005046595,0.6964907,0.0,0.0,0.0,0.0,0
208654684,0.0020265281,-0.024820052,-0.0028215554,0.7174549,-0.006249873,-0.005084382,0.6965584,0.0,0.0,0.0,0.0,0
208686684,-0.00012230128,0.0051450273,0.013327134,0.7174004,-0.0062645082,-0.0050074128,0.696615,0.0,0.0,0.0,0.0,0
208718684,0.008740248,0.010868251,-0.005130301,0.7173494,-0.0062013026,-0.005051177,0.69666773,0.0,0.0,0.0,0.0,0
208750727,-0.011517221,-0.026979571,0.007353221,0.7172787,-0.0063043307,-0.0050474294,0.6967396,0.0,0.0,0.0,0.0,0
208782712,-0.0031584185,0.031764958,0.004095792,0.7172341,-0.006305412,-0.0050230166,0.6967858,0.0,0.0,0.0,0.0,0
208814684,0.016104342,-0.020836107,-0.011819433,0.7171763,-0.0061678216,-0.00507337,0.69684607,0.0,0.0,0.0,0.0,0
208842684,-0.020264613,0.039596196,0.0070846574,0.71713597,-0.006257784,-0.005040869,0.6968871,0.0,0.0,0.0,0.0,0
208874684,0.014745858,-0.03439317,0.0004379852,0.7170596,-0.0062238816,-0.005049738,0.69696575,0.0,0.0,0.0,0.0,0
208906684,-0.00075767934,0.011467972,0.0010268239,0.7169995,-0.0062881075,-0.0050453483,0.6970272,0.0,0.0,0.0,0.0,0
208938684,-0.019926412,0.021565918,0.009287526,0.71694994,-0.0062394724,-0.0050692474,0.6970784,0.0,0.0,0.0,0.0,0
208971484,0.020365091,-0.03987765,-0.0027401377,0.7168815,-0.006269672,-0.005019834,0.69714886,0.0,0.0,0.0,0.0,0
209003484,-0.010572269,0.028694957,0.004021449,0.71684337,-0.006318087,-0.0050527053,0.6971874,0.0,0.0,0.0,0.0,0
209031484,0.023617983,-0.03655418,-0.0046228645,0.7167961,-0.00621829,-0.0050630854,0.6972368,0.0,0.0,0.0,0.0,0
209063484,-0.025754137,0.03604085,0.012912673,0.7167106,-0.0063474416,-0.0051276363,0.697323,0.0,0.0,0.0,0.0,0
209095484,0.0078078657,-0.01487153,0.004382237,0.7166766,-0.006201157,-0.005116024,0.6973594,0.0,0.0,0.0,0.0,0
209127485,0.025013227,-0.01463086,-0.009974932,0.7166073,-0.0062815933,-0.0050968993,0.69743,0.0,0.0,0.0,0.0,0
209159484,-0.043775797,0.020500366,0.015944658,0.7165399,-0.0063359747,-0.0051360764,0.69749844,0.0,0.0,0.0,0.0,0
209191484,0.01871964,-0.019269073,-0.0033655907,0.7164908,-0.006245756,-0.005099031,0.69755,0.0,0.0,0.0,0.0,0
209223484,-0.0056322617,0.018311914,0.0016644669,0.716433,-0.006344756,-0.00513458,0.6976083,0.0,0.0,0.0,0.0,0
209255484,-0.013636762,0.011888104,0.015199281,0.71636975,-0.0062717185,-0.0051484033,0.6976737,0.0,0.0,0.0,0.0,0
209287484,0.0293452,-0.03090572,-0.008436777,0.7163045,-0.0062782257,-0.005152391,0.6977407,0.0,0.0,0.0,0.0,0
209315484,-0.017377764,0.012362849,0.01082379,0.7162495,-0.006268558,-0.0051599294,0.69779706,0.0,0.0,0.0,0.0,0
209347484,0.026279235,-0.032341953,-0.008206485,0.7161839,-0.006275943,-0.0051287017,0.6978646,0.0,0.0,0.0,0.0,0
209379484,0.03776101,0.0061246324,-0.002036274,0.71611345,-0.006333454,-0.005120924,0.6979364,0.0,0.0,0.0,0.0,0
209411484,-0.039415568,0.010360129,0.009309908,0.7160555,-0.0063885213,-0.0052380227,0.69799453,0.0,0.0,0.0,0.0,0
209443484,-0.061880793,0.01642783,0.041207485,0.7159481,-0.0063999887,-0.005236531,0.6981046,0.0,0.0,0.0,0.0,0
209475484,-0.0009502871,-0.006156183,-0.010186102,0.71596676,-0.0062854416,-0.0051910733,0.6980868,0.0,0.0,0.0,0.0,0
209507484,0.06910423,-0.02800195,-0.02124955,0.71587247,-0.0062753344,-0.0051444466,0.69818395,0.0,0.0,0.0,0.0,0
209535484,-0.07851318,-0.0042388905,0.037188724,0.7157594,-0.00650798,-0.0053439625,0.69829625,0.0,0.0,0.0,0.0,0
209567484,-0.10282815,0.038595006,0.064888686,0.7157215,-0.00650949,-0.005305886,0.69833535,0.0,0.0,0.0,0.0,0
209600284,-0.030433409,-0.002858379,0.009332425,0.71566,-0.006460781,-0.005335933,0.6983986,0.0,0.0,0.0,0.0,0
209632284,0.035141464,-0.0037988226,-0.020186154,0.71562696,-0.006452244,-0.005268477,0.6984331,0.0,0.0,0.0,0.0,0
209664284,0.12892553,-0.03242588,-0.077934414,0.7156068,-0.006379716,-0.0052712206,0.6984543,0.0,0.0,0.0,0.0,0
209696291,0.07719752,-0.018418446,-0.025132004,0.71548635,-0.006535845,-0.0052650953,0.69857633,0.0,0.0,0.0,0.0,0
209728284,0.0024869153,0.017009595,0.010787262,0.7154007,-0.0065869596,-0.005334095,0.69866306,0.0,0.0,0.0,0.0,0
209756284,0.007488634,0.014656539,-0.014805549,0.71540016,-0.00646642,-0.005222814,0.6986655,0.0,0.0,0.0,0.0,0
209788284,0.16284311,-0.063438,-0.08531854,0.7154093,-0.006369565,-0.0052291327,0.69865716,0.0,0.0,0.0,0.0,0
209820284,0.070101224,0.009141751,-0.025672402,0.71523976,-0.006565203,-0.0052484935,0.6988287,0.0,0.0,0.0,0.0,0
209852284,0.0090466,-0.0075636776,-0.0048593553,0.7151998,-0.0066315085,-0.005323504,0.69886833,0.0,0.0,0.0,0.0,0
209884284,-0.07401747,0.020800568,0.04673438,0.7151276,-0.0067274175,-0.005356036,0.6989411,0.0,0.0,0.0,0.0,0
209916284,0.036810275,-0.0022141645,-0.037747204,0.7151377,-0.0065076062,-0.005250189,0.6989336,0.0,0.0,0.0,0.0,0
209948284,0.067743555,-0.027781576,-0.01337265,0.71505505,-0.0066405516,-0.00527694,0.6990168,0.0,0.0,0.0,0.0,0
209980285,-0.06592302,0.03189364,0.04985178,0.71496123,-0.0067223785,-0.0053097727,0.6991117,0.0,0.0,0.0,0.0,0
210008284,0.043307036,-0.014241524,-0.009213946,0.7149625,-0.006599849,-0.005238977,0.6991122,0.0,0.0,0.0,0.0,0
210040284,-0.04818052,0.024985092,0.030501146,0.71488357,-0.0066904174,-0.005285355,0.6991916,0.0,0.0,0.0,0.0,0
210072284,0.027883524,-0.02616256,-0.018111987,0.71485573,-0.0064968765,-0.005203029,0.69922245,0.0,0.0,0.0,0.0,0
210104284,0.009696427,-0.0014189922,-0.00095312373,0.7148133,-0.0066186194,-0.0052462555,0.69926435,0.0,0.0,0.0,0.0,0
210136284,-0.03395042,0.013442613,0.0133290645,0.7147321,-0.006604085,-0.0052938303,0.6993472,0.0,0.0,0.0,0.0,0
210168284,0.030792508,-0.011815127,-0.01420094,0.71473306,-0.0065237395,-0.005303701,0.6993469,0.0,0.0,0.0,0.0,0
210200285,-0.009047512,-0.0012737078,0.016197227,0.71463364,-0.006604166,-0.005364284,0.69944715,0.0,0.0,0.0,0.0,0
210229132,0.029053893,-0.0012716637,-0.012706395,0.71461374,-0.006533406,-0.005298927,0.6994688,0.0,0.0,0.0,0.0,0
210261884,-0.010559514,-0.009303095,0.0076496163,0.71454513,-0.006591746,-0.005322644,0.69953805,0.0,0.0,0.0,0.0,0
210293884,-0.014458629,0.009481944,0.010935512,0.7144774,-0.006545694,-0.005274717,0.699608,0.0,0.0,0.0,0.0,0
210325884,0.013090734,0.0059185973,-0.0035338162,0.71445215,-0.0065486785,-0.005299504,0.6996337,0.0,0.0,0.0,0.0,0
210357884,-0.0050191134,-0.008394206,0.013306541,0.71436024,-0.0065691527,-0.005327056,0.6997271,0.0,0.0,0.0,0.0,0
210389884,0.010347037,0.0057154954,-0.013287424,0.7143627,-0.0065383296,-0.0053264867,0.6997249,0.0,0.0,0.0,0.0,0
210417884,-0.0012443308,-0.008840386,0.01899976,0.7142859,-0.006552981,-0.00534038,0.699803,0.0,0.0,0.0,0.0,0
210449884,0.008048416,0.010981904,-0.0091830995,0.71422946,-0.006530662,-0.0053315954,0.6998608,0.0,0.0,0.0,0.0,0
210481884,-0.0031643808,-0.012349885,0.0060300487,0.7141803,-0.0065741194,-0.0053208214,0.69991076,0.0,0.0,0.0,0.0,0
210513890,-0.0065252185,0.0095746545,0.012414018,0.7140933,-0.006571147,-0.005245628,0.7,0.0,0.0,0.0,0.0,0
210545884,-0.00980436,0.012254583,-0.0044963,0.71406895,-0.006511637,-0.0052623316,0.7000253,0.0,0.0,0.0,0.0,0
210577884,0.010185645,-0.021457784,0.01512872,0.7139931,-0.0065220525,-0.005272444,0.7001026,0.0,0.0,0.0,0.0,0
210609884,-0.005491593,0.015134257,-0.00986749,0.71396786,-0.006535268,-0.005290581,0.700128,0.0,0.0,0.0,0.0,0
210641885,0.0010893084,-0.014490255,0.003482794,0.71391904,-0.0064974977,-0.0053446833,0.70017785,0.0,0.0,0.0,0.0,0
210673886,-0.003170549,-0.006388614,0.019080637,0.7138244,-0.00653961,-0.005299774,0.70027417,0.0,0.0,0.0,0.0,0
210702684,0.0067642955,-0.020488868,-0.00096459745,0.713812,-0.0064534536,-0.0053317593,0.7002874,0.0,0.0,0.0,0.0,0
210734684,-0.0019386234,-0.0017875588,0.015229942,0.7137316,-0.0064962916,-0.00527539,0.7003694,0.0,0.0,0.0,0.0,0
210766684,-0.014605999,0.025966391,-0.0089247,0.7136857,-0.0064765597,-0.005307299,0.7004161,0.0,0.0,0.0,0.0,0
210798684,0.012525521,-0.024819724,0.014438655,0.71363384,-0.006445758,-0.0053153336,0.7004692,0.0,0.0,0.0,0.0,0
210830684,0.007937786,0.0061697043,-0.003064953,0.71356523,-0.0064903433,-0.0053389743,0.7005384,0.0,0.0,0.0,0.0,0
210858684,0.008354607,-0.015467802,0.00618189,0.7135652,-0.0064681256,-0.0053564557,0.7005386,0.0,0.0,0.0,0.0,0
210890684,-0.0064583365,0.024332915,0.0086028315,0.7134897,-0.006472867,-0.0053693107,0.7006153,0.0,0.0,0.0,0.0,0
210922684,0.011876231,-0.013082114,-0.0062259063,0.7134558,-0.0063817315,-0.0053740726,0.7006506,0.0,0.0,0.0,0.0,0
210954684,0.011154786,-0.007681247,0.005816306,0.71338725,-0.006459469,-0.0053070965,0.70072025,0.0,0.0,0.0,0.0,0
210986684,-0.034848478,0.024609935,5.6996767e-05,0.71329176,-0.0065019485,-0.0053447615,0.7008168,0.0,0.0,0.0,0.0,0
211018684,-0.0044170935,-0.015176527,0.011841848,0.7132872,-0.0064029433,-0.0053052907,0.70082265,0.0,0.0,0.0,0.0,0
211050684,0.010473531,0.005208494,0.0014635167,0.71320444,-0.006454611,-0.005332107,0.7009061,0.0,0.0,0.0,0.0,0
211082684,0.00068219565,0.0038757236,-0.0038301474,0.7131817,-0.0064407983,-0.0053558196,0.7009293,0.0,0.0,0.0,0.0,0
211110684,0.025915226,0.0060554435,0.006260439,0.7131181,-0.006409494,-0.0053242687,0.70099443,0.0,0.0,0.0,0.0,0
211142684,-0.02087063,0.0126906345,0.0036306775,0.7130254,-0.0064454437,-0.0054019694,0.70108783,0.0,0.0,0.0,0.0,0
211174685,-0.037922706,0.016501103,0.028479017,0.7130036,-0.006419338,-0.00538026,0.7011104,0.0,0.0,0.0,0.0,0
211206684,0.11652037,-0.031228162,-0.057112124,0.7129712,-0.0062967543,-0.005356971,0.7011447,0.0,0.0,0.0,0.0,0
211238684,0.03837692,-0.010351016,-0.011737185,0.71287787,-0.006457189,-0.005411904,0.7012376,0.0,0.0,0.0,0.0,0
211270684,-0.028218934,0.018755779,0.02328216,0.71280354,-0.006522982,-0.0054671788,0.7013121,0.0,0.0,0.0,0.0,0
211302684,-0.110929854,0.0044667237,0.06322314,0.7127163,-0.0066058924,-0.0055588917,0.7013993,0.0,0.0,0.0,0.0,0
211334684,-0.05129025,0.03850471,0.03815373,0.71273094,-0.006491737,-0.0054554106,0.70138633,0.0,0.0,0.0,0.0,0
211363484,0.07372061,-0.023484832,-0.027679525,0.71271414,-0.0063009667,-0.00530284,0.70140636,0.0,0.0,0.0,0.0,0
211395484,0.016349848,0.013515443,-0.007520999,0.7126418,-0.0064320867,-0.0054132207,0.7014778,0.0,0.0,0.0,0.0,0
211427484,-0.10405825,-0.001338931,0.060006533,0.7125242,-0.0066280826,-0.005554967,0.7015943,0.0,0.0,0.0,0.0,0
211459484,-0.08566688,0.034142777,0.048745327,0.7125142,-0.006473193,-0.005454338,0.70160663,0.0,0.0,0.0,0.0,0
211491484,-0.049190752,-0.004912668,0.026721336,0.7124682,-0.006493612,-0.0054653776,0.7016532,0.0,0.0,0.0,0.0,0
211523484,0.045913894,0.0124001745,-0.030021202,0.7124421,-0.006404735,-0.0054076468,0.70168084,0.0,0.0,0.0,0.0,0
211551484,-0.06806582,0.007836979,0.049898252,0.7123517,-0.006641579,-0.005503811,0.70176977,0.0,0.0,0.0,0.0,0
211583485,-0.06482962,0.0075341277,0.0393308,0.712279,-0.006620115,-0.005529818,0.7018435,0.0,0.0,0.0,0.0,0
211615485,-0.07152834,0.022602063,0.04235012,0.7122175,-0.0066662366,-0.005497333,0.70190567,0.0,0.0,0.0,0.0,0
211647484,0.028019506,0.008278724,-0.027436752,0.71225023,-0.0065556625,-0.005450565,0.70187396,0.0,0.0,0.0,0.0,0
211679484,0.06708427,-0.025874952,-0.026362276,0.71215653,-0.006542386,-0.0054376596,0.70196927,0.0,0.0,0.0,0.0,0
211711484,0.015877962,0.012901186,-0.0066798287,0.7121555,-0.0065875356,-0.00548366,0.7019695,0.0,0.0,0.0,0.0,0
211743484,-0.035538472,-0.020480352,0.0215338,0.71204764,-0.006632061,-0.0055497577,0.7020779,0.0,0.0,0.0,0.0,0
211775484,-0.0047493214,0.019647006,0.0004938953,0.712032,-0.006568821,-0.005470183,0.702095,0.0,0.0,0.0,0.0,0
211803484,-0.012758348,-0.02375966,0.019832062,0.7119732,-0.006596789,-0.0055447766,0.7021538,0.0,0.0,0.0,0.0,0
211835485,-0.011596152,0.026793065,0.0039613275,0.7119027,-0.0065859137,-0.0054946598,0.7022258,0.0,0.0,0.0,0.0,0
211867484,0.025871966,-0.026200462,-0.017783131,0.7119033,-0.0065524075,-0.0055384766,0.7022252,0.0,0.0,0.0,0.0,0
211899484,-0.026812403,0.009135308,0.025565524,0.71180946,-0.006677535,-0.005515527,0.70231926,0.0,0.0,0.0,0.0,0
211931484,-0.003950962,0.02910447,-0.0043657455,0.711797,-0.0065833945,-0.0055068247,0.70233285,0.0,0.0,0.0,0.0,0
211963484,0.04333403,-0.04286218,-0.003776074,0.71173865,-0.006601105,-0.005544722,0.70239156,0.0,0.0,0.0,0.0,0
211996284,-0.03621021,0.012349682,0.01737838,0.71166605,-0.0067379195,-0.005544766,0.70246375,0.0,0.0,0.0,0.0,0
212024284,0.035011277,-0.039760824,-0.003430765,0.711648,-0.0065921834,-0.0055244183,0.70248365,0.0,0.0,0.0,0.0,0
212056284,-0.038543966,0.024710352,0.023769543,0.7115349,-0.0067631253,-0.005519115,0.7025966,0.0,0.0,0.0,0.0,0
212088284,0.014642427,0.0053962055,-0.013059975,0.7115419,-0.00657564,-0.005480613,0.70259154,0.0,0.0,0.0,0.0,0
212120284,0.010020062,-0.022594884,0.012038063,0.7114513,-0.0066835275,-0.0055119446,0.70268214,0.0,0.0,0.0,0.0,0
212152284,-0.025071528,0.021472292,0.0032621962,0.7114164,-0.0066807815,-0.0054675126,0.7027177,0.0,0.0,0.0,0.0,0
212184333,0.020973764,-0.0072031943,-0.00023059675,0.7113783,-0.006624013,-0.0055052894,0.70275664,0.0,0.0,0.0,0.0,0
212216285,-0.010246357,-0.009530516,0.014339019,0.7112776,-0.006691956,-0.0055303215,0.7028577,0.0,0.0,0.0,0.0,0
212248284,0.004969358,0.019177578,-0.00097417075,0.7112769,-0.006583868,-0.005496016,0.70285964,0.0,0.0,0.0,0.0,0
212276284,-0.019292578,0.00024442608,0.018240016,0.71117115,-0.0066693234,-0.0054985946,0.70296586,0.0,0.0,0.0,0.0,0
212308284,0.005668903,0.02326651,-0.0012150533,0.71114486,-0.006541112,-0.0054770936,0.70299387,0.0,0.0,0.0,0.0,0
212340284,0.008111688,-0.032538135,0.0019057732,0.7111169,-0.006586492,-0.005537225,0.70302117,0.0,0.0,0.0,0.0,0
212372284,-0.0057967864,0.0080569275,0.0003350735,0.7110469,-0.00661632,-0.0055566137,0.7030916,0.0,0.0,0.0,0.0,0
212404284,-0.0013566473,0.010616688,0.002070887,0.71103597,-0.006585669,-0.0056155273,0.70310247,0.0,0.0,0.0,0.0,0
212436284,-0.0008142879,-0.02958063,0.008196227,0.7109344,-0.006594409,-0.0056148153,0.70320505,0.0,0.0,0.0,0.0,0
212468284,-0.001570791,0.028075228,0.0062423954,0.7109115,-0.006573441,-0.005573896,0.7032288,0.0,0.0,0.0,0.0,0
212500285,0.0008947486,-0.0044664987,0.0066082273,0.710853,-0.0065320097,-0.005587228,0.70328814,0.0,0.0,0.0,0.0,0
212528284,-0.020919405,0.032832146,0.011227613,0.71078223,-0.0065921284,-0.005582578,0.7033591,0.0,0.0,0.0,0.0,0
212560284,0.004531057,-0.01854023,-0.0011901666,0.71078867,-0.0065101096,-0.0056064473,0.7033533,0.0,0.0,0.0,0.0,0
212592284,0.010802411,-0.0011339348,0.002938705,0.7106965,-0.0066108746,-0.005603521,0.7034454,0.0,0.0,0.0,0.0,0
212625132,-0.020476164,0.02682668,0.008169658,0.71067154,-0.00661293,-0.005611896,0.7034705,0.0,0.0,0.0,0.0,0
212657132,0.01384164,-0.030961065,0.0010587032,0.7106143,-0.0065232967,-0.005579793,0.7035295,0.0,0.0,0.0,0.0,0
212689132,0.0031106775,0.01704806,-0.00026841497,0.7105434,-0.006643935,-0.0056032888,0.7035997,0.0,0.0,0.0,0.0,0
212717132,0.02650422,-0.041169036,-0.0087341415,0.71054316,-0.0065478515,-0.005616851,0.7036008,0.0,0.0,0.0,0.0,0
212749132,-0.017265268,0.029961936,0.012550356,0.7104289,-0.006636991,-0.005651857,0.703715,0.0,0.0,0.0,0.0,0
212781083,-0.012595495,0.0071997293,0.008327858,0.7104305,-0.0065235165,-0.0056202705,0.7037147,0.0,0.0,0.0,0.0,0
212813133,0.03658224,-0.022476837,-0.009477301,0.71035683,-0.006571191,-0.005611034,0.70378876,0.0,0.0,0.0,0.0,0
212845133,-0.032799803,0.022121938,0.015791934,0.7102998,-0.0066148685,-0.005630248,0.7038457,0.0,0.0,0.0,0.0,0
212877099,0.026509728,-0.027318232,-0.0054282206,0.71027344,-0.0065254644,-0.005571589,0.70387363,0.0,0.0,0.0,0.0,0
212909133,-0.0054525826,0.011890567,0.0034061666,0.7101556,-0.0067030243,-0.005621757,0.70399046,0.0,0.0,0.0,0.0,0
212941092,-0.032572605,0.02263952,0.024226462,0.7101647,-0.0065435166,-0.005594777,0.703983,0.0,0.0,0.0,0.0,0
212969085,-0.03145106,0.015203026,0.018197518,0.7100727,-0.0066619026,-0.005646094,0.7040742,0.0,0.0,0.0,0.0,0
213001133,-0.0117807975,0.006530572,0.00975529,0.71008474,-0.006526122,-0.0055751298,0.70406395,0.0,0.0,0.0,0.0,0
213033132,0.029390689,-0.015873458,-0.0059021628,0.7100053,-0.0065861056,-0.0055953697,0.70414335,0.0,0.0,0.0,0.0,0
213065132,-0.042418893,0.017809324,0.02123154,0.70992553,-0.006683547,-0.005610566,0.7042228,0.0,0.0,0.0,0.0,0
213097132,0.035432033,-0.008460903,-0.008003735,0.70994437,-0.0065532075,-0.005538349,0.7042055,0.0,0.0,0.0,0.0,0
213129108,-0.0142069,-0.005408326,-0.0015829725,0.7098266,-0.0066967867,-0.0056427526,0.70432216,0.0,0.0,0.0,0.0,0
213161083,-0.0289127,0.012550022,0.028945804,0.7098129,-0.006621449,-0.0055716923,0.70433724,0.0,0.0,0.0,0.0,0
213193132,0.04150847,-0.0012868498,-0.015789017,0.7097523,-0.006575318,-0.0055830046,0.7043986,0.0,0.0,0.0,0.0,0
213225132,-0.025274578,-0.0108387545,0.0045968704,0.7097103,-0.0066330833,-0.005643604,0.7044399,0.0,0.0,0.0,0.0,0
213253132,0.030606559,-0.00645034,-0.011560024,0.7096826,-0.0065707276,-0.005577808,0.70446885,0.0,0.0,0.0,0.0,0
213286684,-0.018555198,-0.020388275,0.0031820012,0.7095863,-0.0066440017,-0.005615352,0.7045648,0.0,0.0,0.0,0.0,0
213318684,-0.008558866,0.014265764,0.017179552,0.70956427,-0.0066250716,-0.0055551985,0.70458776,0.0,0.0,0.0,0.0,0
213350684,0.03063266,-0.0020292015,-0.012208829,0.70950013,-0.006614466,-0.005597921,0.7046521,0.0,0.0,0.0,0.0,0
213378684,-0.004185831,0.011242735,0.0006656548,0.70947236,-0.006570419,-0.0056038196,0.70468044,0.0,0.0,0.0,0.0,0
213410684,0.013162255,-0.009167806,-0.001975601,0.7094115,-0.0065643513,-0.005662471,0.70474124,0.0,0.0,0.0,0.0,0
213442684,-0.015003057,0.007695633,0.018226624,0.7093583,-0.00662622,-0.005591726,0.70479476,0.0,0.0,0.0,0.0,0
