timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
444547621,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620842,1.2600429,1.2600429,0.0,0.0,0.0,0.0,0.0,0.0,1.5687834,0.0,0.52723044,-1.2600429,3.6841438,2.6355758,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
444647649,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3186724,1.3186724,0.0,0.0,0.0,0.0,0.0,0.0,1.5693191,0.0,0.52723044,-1.3186724,3.7310452,2.6691332,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
444747693,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3073878,1.3073878,0.0,0.0,0.0,0.0,0.0,0.0,1.5687882,0.0,0.52723044,-1.3073878,3.7781265,2.7028196,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
444847724,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3696306,1.3696306,0.0,0.0,0.0,0.0,0.0,0.0,1.5694087,0.0,0.52723044,-1.3696306,3.8253744,2.7366247,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
444947758,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3608608,1.3608608,0.0,0.0,0.0,0.0,0.0,0.0,1.5693238,0.0,0.52723044,-1.3608608,3.8727953,2.7705536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445057790,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.310576,1.310576,0.0,0.0,0.0,0.0,0.0,0.0,1.5692095,0.0,0.52723044,-1.310576,3.9251535,2.8080149,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445157821,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620842,1.2556058,1.2556058,0.0,0.0,0.0,0.0,0.0,0.0,1.569574,0.0,0.52723044,-1.2556058,3.9729323,2.8421993,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445257851,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2472365,1.2472365,0.0,0.0,0.0,0.0,0.0,0.0,1.5687722,0.0,0.52723044,-1.2472365,4.020881,2.8765059,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445358109,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.1629522,1.1629522,0.0,0.0,0.0,0.0,0.0,0.0,1.5690826,0.0,0.52723044,-1.1629522,4.069109,2.9110122,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445458159,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.1572795,1.1572795,0.0,0.0,0.0,0.0,0.0,0.0,1.5684531,0.0,0.52723044,-1.1572795,4.117407,2.9455683,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445558276,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0964475,1.0964475,0.0,0.0,0.0,0.0,0.0,0.0,1.5686086,0.0,0.52723044,-1.0964475,4.165907,2.9802687,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445658247,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0447934,1.0447934,0.0,0.0,0.0,0.0,0.0,0.0,1.5685623,0.0,0.52723044,-1.0447934,4.2145047,3.015039,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445768404,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0352517,1.0352517,0.0,0.0,0.0,0.0,0.0,0.0,1.568969,0.0,0.52723044,-1.0352517,4.2682486,3.0534909,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445868475,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0862237,1.0862237,0.0,0.0,0.0,0.0,0.0,0.0,1.5690932,0.0,0.52723044,-1.0862237,4.3172474,3.0885482,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
445968552,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0938774,1.0938774,0.0,0.0,0.0,0.0,0.0,0.0,1.5689898,0.0,0.52723044,-1.0938774,4.366418,3.1237273,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446068584,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0767303,1.0767303,0.0,0.0,0.0,0.0,0.0,0.0,1.5690545,0.0,0.52723044,-1.0767303,4.415733,3.1590104,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446168624,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0934492,1.0934492,0.0,0.0,0.0,0.0,0.0,0.0,1.5685121,0.0,0.52723044,-1.0934492,4.465218,3.194415,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446268653,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.050102,1.050102,0.0,0.0,0.0,0.0,0.0,0.0,1.5693536,0.0,0.52723044,-1.050102,4.5148644,3.229935,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446368824,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.0815644,1.0815644,0.0,0.0,0.0,0.0,0.0,0.0,1.5686778,0.0,0.52723044,-1.0815644,4.5647473,3.2656236,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446478961,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0375836,1.0375836,0.0,0.0,0.0,0.0,0.0,0.0,1.5687213,0.0,0.52723044,-1.0375836,4.619785,3.305,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446579011,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.04977,1.04977,0.0,0.0,0.0,0.0,0.0,0.0,1.5694476,0.0,0.52723044,-1.04977,4.669955,3.3408942,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446679118,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0505482,1.0505482,0.0,0.0,0.0,0.0,0.0,0.0,1.5694586,0.0,0.52723044,-1.0505482,4.720319,3.3769267,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446779265,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.120779,1.120779,0.0,0.0,0.0,0.0,0.0,0.0,1.5697924,0.0,0.52723044,-1.120779,4.7708673,3.4130912,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446879296,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.1127977,1.1127977,0.0,0.0,0.0,0.0,0.0,0.0,1.5699313,0.0,0.52723044,-1.1127977,4.821521,3.449331,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
446979345,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.1246576,1.1246576,0.0,0.0,0.0,0.0,0.0,0.0,1.5696732,0.0,0.52723044,-1.1246576,4.8723474,3.4856944,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447079425,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0908749,1.0908749,0.0,0.0,0.0,0.0,0.0,0.0,1.5694559,0.0,0.52723044,-1.0908749,4.9233527,3.5221858,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447189623,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208427,1.0850927,1.0850927,0.0,0.0,0.0,0.0,0.0,0.0,1.5700494,0.0,0.52723044,-1.0850927,4.979703,3.562501,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447289719,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620841,1.0502415,1.0502415,0.0,0.0,0.0,0.0,0.0,0.0,1.5692831,0.0,0.52723044,-1.0502415,5.0310593,3.5992424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447389750,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0376499,1.0376499,0.0,0.0,0.0,0.0,0.0,0.0,1.5705663,0.0,0.52723044,-1.0376499,5.0825443,3.636076,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447489782,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0363023,1.0363023,0.0,0.0,0.0,0.0,0.0,0.0,1.5691651,0.0,0.52723044,-1.0363023,5.134191,3.6730256,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447589812,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0953674,1.0953674,0.0,0.0,0.0,0.0,0.0,0.0,1.5701284,0.0,0.52723044,-1.0953674,5.1859984,3.7100897,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447689856,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.1148226,1.1148226,0.0,0.0,0.0,0.0,0.0,0.0,1.5698746,0.0,0.52723044,-1.1148226,5.2379737,3.7472744,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447789919,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620841,1.0995935,1.0995935,0.0,0.0,0.0,0.0,0.0,0.0,1.570841,0.0,0.52723044,-1.0995935,5.29012,3.7845807,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
447900056,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620841,1.1216388,1.1216388,0.0,0.0,0.0,0.0,0.0,0.0,1.569506,0.0,0.52723044,-1.1216388,5.3477015,3.8257754,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448000159,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.0933756,1.0933756,0.0,0.0,0.0,0.0,0.0,0.0,1.570817,0.0,0.52723044,-1.0933756,5.400205,3.8633373,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448100190,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620842,1.0911399,1.0911399,0.0,0.0,0.0,0.0,0.0,0.0,1.5708616,0.0,0.52723044,-1.0911399,5.452831,3.9009864,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448200224,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.1611832,1.1611832,0.0,0.0,0.0,0.0,0.0,0.0,1.5703803,0.0,0.52723044,-1.1611832,5.5056176,3.9387503,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448300307,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2414632,1.2414632,0.0,0.0,0.0,0.0,0.0,0.0,1.5714437,0.0,0.52723044,-1.2414632,5.558589,3.9766464,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448400419,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2703767,1.2703767,0.0,0.0,0.0,0.0,0.0,0.0,1.5706844,0.0,0.52723044,-1.2703767,5.611735,4.0146675,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448500481,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3290347,1.3290347,0.0,0.0,0.0,0.0,0.0,0.0,1.5714457,0.0,0.52723044,-1.3290347,5.665013,4.052782,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448610540,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3094971,1.3094971,0.0,0.0,0.0,0.0,0.0,0.0,1.5714215,0.0,0.52723044,-1.3094971,5.723796,4.0948358,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448710620,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3352858,1.3352858,0.0,0.0,0.0,0.0,0.0,0.0,1.5706778,0.0,0.52723044,-1.3352858,5.7774153,4.133195,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448810651,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.8620842,1.4082948,1.4082948,0.0,0.0,0.0,0.0,0.0,0.0,1.5712599,0.0,0.52723044,-1.4082948,5.831166,4.1716475,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
448910898,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.4759943,1.4759943,0.0,0.0,0.0,0.0,0.0,0.0,1.5715872,0.0,0.52723044,-1.4759943,5.8851905,4.2102957,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449010927,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.502346,1.502346,0.0,0.0,0.0,0.0,0.0,0.0,1.5712442,0.0,0.52723044,-1.502346,5.939254,4.248972,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449111034,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208427,1.5758371,1.5758371,0.0,0.0,0.0,0.0,0.0,0.0,1.5731069,0.0,0.52723044,-1.5758371,5.993516,4.2877903,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449211192,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.5394742,1.5394742,0.0,0.0,0.0,0.0,0.0,0.0,1.5713959,0.0,0.52723044,-1.5394742,6.0479627,4.3267403,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449311316,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.4662879,1.4662879,0.0,0.0,0.0,0.0,0.0,0.0,1.5727559,0.0,0.52723044,-1.4662879,6.1025467,4.365788,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449421354,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.440316,1.440316,0.0,0.0,0.0,0.0,0.0,0.0,1.5717,0.0,0.52723044,-1.440316,6.162716,4.408831,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449521391,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3893065,1.3893065,0.0,0.0,0.0,0.0,0.0,0.0,1.5730724,0.0,0.52723044,-1.3893065,6.217579,4.448079,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449621474,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.8620841,1.3699183,1.3699183,0.0,0.0,0.0,0.0,0.0,0.0,1.5717036,0.0,0.52723044,-1.3699183,6.2726226,4.487456,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449721684,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3353993,1.3353993,0.0,0.0,0.0,0.0,0.0,0.0,1.5732495,0.0,0.52723044,-1.3353993,6.327892,4.526993,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449821728,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3232074,1.3232074,0.0,0.0,0.0,0.0,0.0,0.0,1.5714083,0.0,0.52723044,-1.3232074,6.3832235,4.566575,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
449921774,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2152034,1.2152034,0.0,0.0,0.0,0.0,0.0,0.0,1.5734047,0.0,0.52723044,-1.2152034,6.4387107,4.6062684,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450031864,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.216712,1.216712,0.0,0.0,0.0,0.0,0.0,0.0,1.5710061,0.0,0.52723044,-1.216712,6.4999456,4.6500735,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450131879,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2488436,1.2488436,0.0,0.0,0.0,0.0,0.0,0.0,1.5729237,0.0,0.52723044,-1.2488436,6.555738,4.689985,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450232000,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2567801,1.2567801,0.0,0.0,0.0,0.0,0.0,0.0,1.5702955,0.0,0.52723044,-1.2567801,6.6117425,4.730048,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450332052,0,0.0,0.0,-4.6157694,-8.212522,-0.5272304,0.0,0.0,0.0,-1.0187778,-0.86208415,1.2988412,1.2988412,0.0,0.0,0.0,0.0,0.0,0.0,1.5733739,0.0,0.52723044,-1.2988412,6.6678624,4.7701936,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450432158,0,0.0,0.0,-4.6157694,-8.212522,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.305774,1.305774,0.0,0.0,0.0,0.0,0.0,0.0,1.5718414,0.0,0.52723044,-1.305774,6.7241654,4.8104696,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450532250,0,0.0,0.0,-4.6157694,-8.2125225,-0.52723044,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3209615,1.3209615,0.0,0.0,0.0,0.0,0.0,0.0,1.5711255,0.0,0.52723044,-1.3209615,6.7806125,4.8508496,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450632497,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3334947,1.3334947,0.0,0.0,0.0,0.0,0.0,0.0,1.5720823,0.0,0.5272305,-1.3334947,6.8373,4.891401,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450732539,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.427768,1.427768,0.0,0.0,0.0,0.0,0.0,0.0,1.5710323,0.0,0.52723044,-1.427768,6.894024,4.9319777,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450842582,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.4751143,1.4751143,0.0,0.0,0.0,0.0,0.0,0.0,1.5735629,0.0,0.52723044,-1.4751143,6.956593,4.9767356,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
450942617,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.4892164,1.4892164,0.0,0.0,0.0,0.0,0.0,0.0,1.5712628,0.0,0.52723044,-1.4892164,7.013631,5.017537,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451042649,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.445395,1.445395,0.0,0.0,0.0,0.0,0.0,0.0,1.5735757,0.0,0.52723044,-1.445395,7.0708184,5.058445,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451142796,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.4126973,1.4126973,0.0,0.0,0.0,0.0,0.0,0.0,1.571228,0.0,0.52723044,-1.4126973,7.128223,5.0995083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451242835,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3749601,1.3749601,0.0,0.0,0.0,0.0,0.0,0.0,1.5745811,0.0,0.52723044,-1.3749601,7.1857166,5.140635,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451342918,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.358459,1.358459,0.0,0.0,0.0,0.0,0.0,0.0,1.5714144,0.0,0.52723044,-1.358459,7.2433853,5.1818867,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451442917,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.3133649,1.3133649,0.0,0.0,0.0,0.0,0.0,0.0,1.5716134,0.0,0.52723044,-1.3133649,7.3011556,5.2232113,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451553039,0,0.0,0.0,-4.6157694,-8.212522,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.200864,1.200864,0.0,0.0,0.0,0.0,0.0,0.0,1.57167,0.0,0.52723044,-1.200864,7.3649473,5.268843,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451653365,0,0.0,0.0,-4.6157694,-8.2125225,-0.5272305,0.0,0.0,0.0,-1.0187778,-0.86208415,1.1715214,1.1715214,0.0,0.0,0.0,0.0,0.0,0.0,1.5717956,0.0,0.52723044,-1.1715214,7.4232225,5.310528,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
451753364,0,0.0,0.0,-0.81964815,-4.0473495,-0.89124286,0.0,0.0,0.0,-0.7562785,-0.5631232,1.0656902,1.0656902,0.0,0.0,0.0,0.0,0.0,0.0,1.5720528,0.0,0.89124286,-1.0656902,0.046600908,0.033069614,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
451853397,0,0.0,0.0,-0.43894148,-3.6070383,-0.83829015,0.0,0.0,0.0,-0.78762645,-0.64858395,1.0713254,1.0713254,0.0,0.0,0.0,0.0,0.0,0.0,1.5709034,0.0,0.83829015,-1.0713254,0.0819715,0.058293816,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
451953441,0,0.0,0.0,-0.4900537,-3.6457984,-0.73383105,0.0,0.0,0.0,-0.8339701,-0.7631471,1.0715942,1.0715942,0.0,0.0,0.0,0.0,0.0,0.0,1.5719231,0.0,0.7338311,-1.0715942,0.11555325,0.08228405,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452053603,0,0.0,0.0,-0.5761696,-3.7274647,-0.6279178,0.0,0.0,0.0,-0.92146516,-0.9326504,1.0525216,1.0525216,0.0,0.0,0.0,0.0,0.0,0.0,1.5714701,0.0,0.6279178,-1.0525216,0.14874662,0.10601329,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452153633,0,0.0,0.0,-0.67232776,-3.828312,-0.5248451,0.0,0.0,0.0,-1.0020474,-1.0603797,1.0036727,1.0036727,0.0,0.0,0.0,0.0,0.0,0.0,1.5718461,0.0,0.5248451,-1.0036727,0.18182261,0.12966691,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452263667,0,0.0,0.0,-0.7885703,-3.9546208,-0.41217527,0.0,0.0,0.0,-1.1019107,-1.2538018,1.0639651,1.0639651,0.0,0.0,0.0,0.0,0.0,0.0,1.5720558,0.0,0.41217527,-1.0639651,0.21827935,0.15574358,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452363698,0,0.0,0.0,-0.90027446,-4.087691,-0.3024121,0.0,0.0,0.0,-1.1254213,-1.3727825,1.1118037,1.1118037,0.0,0.0,0.0,0.0,0.0,0.0,1.5714761,0.0,0.30241206,-1.1118037,0.2515543,0.17954743,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452463729,0,0.0,0.0,-1.0146446,-4.2277102,-0.18962663,0.0,0.0,0.0,-1.1621766,-1.4446619,1.1574377,1.1574377,0.0,0.0,0.0,0.0,0.0,0.0,1.5710549,0.0,0.18962663,-1.1574377,0.2849883,0.20346692,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452563763,0,0.0,0.0,-1.1339116,-4.3769946,-0.07517948,0.0,0.0,0.0,-1.2306248,-1.5309302,1.1193991,1.1193991,0.0,0.0,0.0,0.0,0.0,0.0,1.5724905,0.0,0.07517948,-1.1193991,0.3186003,0.22751506,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452663865,0,0.0,0.0,-1.2599756,-4.5366144,0.038431242,0.0,0.0,0.0,-1.2684708,-1.6369296,1.1619289,1.1619289,0.0,0.0,0.0,0.0,0.0,0.0,1.5710661,0.0,-0.038431242,-1.1619289,0.35242316,0.251715,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452763935,0,0.0,0.0,-1.385663,-4.7012277,0.15667981,0.0,0.0,0.0,-1.2381463,-1.6051385,1.1780562,1.1780562,0.0,0.0,0.0,0.0,0.0,0.0,1.572127,0.0,-0.1566798,-1.1780562,0.38643038,0.27604753,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452863976,0,0.0,0.0,-1.505873,-4.8520384,0.2749402,0.0,0.0,0.0,-1.1611079,-1.4043626,1.1911402,1.1911402,0.0,0.0,0.0,0.0,0.0,0.0,1.5708082,0.0,-0.2749402,-1.1911402,0.4206272,0.30051625,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
452974014,0,0.0,0.0,-1.6278086,-4.99933,0.40842223,0.0,0.0,0.0,-1.0541573,-1.2748082,1.2191234,1.2191234,0.0,0.0,0.0,0.0,0.0,0.0,1.5716437,0.0,-0.40842223,-1.2191234,0.4584751,0.32759783,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
453074118,0,0.0,0.0,-1.7307235,-5.118879,0.5268422,0.0,0.0,0.0,-1.0198755,-1.1270757,1.1537575,1.1537575,0.0,0.0,0.0,0.0,0.0,0.0,1.5714675,0.0,-0.5268422,-1.1537575,0.4931208,0.3523884,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
453174154,0,0.0,0.0,-1.8340333,-5.230011,0.64122486,0.0,0.0,0.0,-1.0422391,-1.1114917,1.1339206,1.1339206,0.0,0.0,0.0,0.0,0.0,0.0,1.5711702,0.0,-0.64122486,-1.1339206,0.5279486,0.3773095,0.0,0.0,1,1,1,1,0,0,0,0,1,0,1
